product_id,price,DeliveryDelay,DeliveryClusterID
nPsd6YFjl0ec,90.1,-8.0,2
nQ0gBcgbazgs,582.36,-10.0,0
nQQDzoEALbyL,44.91,11.0,2
nQcxiHOKlMwb,99.2,-11.0,0
nQflyEP9dhCR,4231.13,-13.777777777777779,0
nQgzUeUzKfNg,26.91,-11.0,0
nQm4PPOK1Rcd,309.03000000000003,-8.5,2
nQt4QcDcomlC,33.4,-21.0,0
nQyXKQyqogLc,45.53,0.0,2
nRZOlISOnh5l,449.32,-14.5,0
nRfUgVLLDWfp,8500.05,-19.352941176470587,0
nRkDfT1MBebs,802.22,-17.5,0
nRlIqhYIQ9sf,968.89,-12.0,0
nRmZjqhlpjRy,72.4,0.0,2
nRqCAJHgB2VE,136.9,-31.0,0
nS95HUh6SK36,295.86,16.0,2
nSR3klOWw9OW,66.96,0.0,2
nT08IjixJLdF,467.5,-11.5,0
nT0PIqJcPWfq,1623.59,-15.0,0
nTMi96aYvIxx,5798.0,-28.0,0
nTRPoeMPpVId,119.99,-20.0,0
nUJ5oDdJUzQ6,95.0,-9.0,2
nUxljArdhfkp,692.0,-6.0,2
nWdSFRFpww8E,250.9,0.0,2
nX29LYpDzOZ4,999.4,-11.2,0
nXNEX5GWTnau,5394.74,-12.1,0
nXrR8GCHarU5,3.5,0.0,2
nXsq843qdFao,1129.98,-10.0,0
nXwY4m0mphMI,75.25,0.0,2
nY0musWV1RFl,2421.9,-15.8,0
nYF8qGUB9KQ0,564.99,-4.0,2
nYVWv1l5dh55,18.04,-14.0,0
nYd1RzAYWfED,230.64,-17.0,0
nYhw1Zx0WeKL,36.08,-4.0,2
nZ3uCi1t2VEM,136.9,-6.0,2
nZ51eNvAkF4A,299.45,0.0,2
nZZUQ2hD5EwQ,1249.5,-21.0,0
nZg1X2uD2Mia,391.09000000000003,-19.5,0
na0YNF98Dyu9,18.04,-19.0,0
naKKmQac2BJB,102.0,-9.0,2
nadj9MtkNDbV,314.84,-18.0,0
nax1YebXc14S,95.03,0.0,2
nbeci6qPwILp,849.5,-4.0,2
nbxRNMrX4Jzz,3510.2000000000003,-11.142857142857142,0
nbydZ90iplE7,112.33,-10.0,0
ncG0pkeN7SUz,91.33,-13.0,0
nceL53eJNubH,383.5,0.0,2
nctRmgcDE2mU,479.82,0.0,2
nctVrGJJn8x3,321.3,-17.6,0
ndACjfOYK03k,966.0,-15.0,0
ndHLU15isu1L,1001.0,-3.0,2
nderuRSBCpp0,107.63,-16.0,0
ndfOgf90luof,99.35,-16.0,0
necpJKvMXGEI,544.8,-7.416666666666667,2
nefytJna0TaC,95.03,-15.0,0
nfNI4t9t9ncx,515.0,-5.0,2
nfe15ktSoVrX,590.0,-13.0,0
ngAMlYdILJeB,76.11,0.0,2
nggFZxXVSaHY,23.1,6.0,2
nhUqagl6Afx2,415.0,-5.0,2
nhiIwrWEitcH,1252.0,-10.0,0
nhiYDRzTTBP3,115.52,-11.0,0
nirRuqhvreOx,223.51,-20.0,0
niuspAAisfBS,113.89,0.0,2
njNruRLRUoiN,3093.45,-15.285714285714286,0
njSHk9peljWL,269.77,-20.0,0
nkLi66XSWEQZ,399.2,0.0,2
nkTzIltXWEvo,2054.8599999999997,-3.5,2
nkt6imzXlsGI,42.89,-45.0,0
nlFn8jt7Sn4r,109.82,-15.0,0
nlKEjlG98CZs,120.16,-8.0,2
nlmTu14iAP7r,519.99,-8.0,2
nm1uJDDgLvRu,1761.03,-9.625,0
nm4olUerx24o,420.07,-12.0,0
nm5ltFuo6LZx,222.98,-10.0,0
nmpFOyqD7gn6,4186.03,-14.5,0
nnMjs8zJLbre,1583.9,-12.142857142857142,0
nnZTOWdlgmPA,26.77,-10.0,0
noH7xU9FrPHf,399.2,0.0,2
noHAJVjnfbjD,3955.72,-10.142857142857142,0
np4CFSb3N9ot,399.2,-21.0,0
nr4DdJRKmGhX,1640.1,-26.0,0
nrJQxCb5DDLX,475.0,-17.0,0
ns2W26cddyRP,14.39,0.0,2
ns5zOBRqaCwu,101.75,0.0,2
nsAGizMOhDfU,77.85000000000001,-7.571428571428571,2
nsEfZAqagKkc,6218.08,-16.666666666666668,0
nsHolwkyHfZv,1429.2,-16.2,0
nswFh4i5dYhc,85.78,-9.0,2
ntBxD4iBZu6Y,75.25,-18.0,0
ntHaukDq9Lbj,136.9,-9.0,2
ntQafha4ADOX,798.4,-20.0,0
ntgX8ap4sJnl,135.0,0.0,2
ntlObjUL8iyx,89.1,0.0,2
nu0NVmj0mjb7,62.83,-14.0,0
nuyjdPSuAulM,108.34,-7.0,2
nvKafZ5a0QNQ,265.9,0.0,2
nw5TYw0JqmwQ,318.14,-12.0,0
nwCppyisqnOi,145.99,-37.0,0
nwafTpROZ6wp,257.6,-18.0,0
nwfpGqrTL78g,226.98,-10.0,0
nwpUUiYOySsQ,395.6,-45.0,0
nxDzQmtPoDR6,749.9,-19.0,0
nxGO4gaOEbCi,39.71,-26.0,0
nxnWecIc0gaF,291.38,-4.5,2
nzd6LIUsMgji,2859.35,-8.0,2
nzlnCUyJ4U55,729.99,0.0,2
o03eb1AMEQoZ,261.0,-8.0,2
o0MwTdgo3fSK,148.5,-17.0,0
o0TpjctLuC8T,132.4,-16.5,0
o0TsSLy5LAwh,170.0,0.0,2
o0UDDJTJpJ7J,49.97,-7.0,2
o10a2WKWmBgD,34.0,-20.0,0
o150UgQwGH9Q,1277.16,-18.0,0
o1MmSG45GTLJ,6391.66,-16.666666666666668,0
o1uq2uBiQeUU,14495.0,-11.0,1
o1vjZvJh0Txx,169.99,-19.0,0
o2TkGawIV4KY,95.03,-20.0,0
o2ZpzmziYkuL,7836.53,-9.3,0
o32ofYBlIKxO,279.89,0.0,2
o362boKpaFfA,809.76,-11.0,0
o3AR5dHXHKUQ,86.46000000000001,-8.5,2
o3ZdGYbGLVPH,10902.269999999999,-13.5,0
o3sViLx1ndCE,2139.99,-37.0,0
o3v2fQdnnma7,1019.98,-21.0,0
o4eqx6ZIqjOw,89.19,0.0,2
o4ndUij2Z9ue,136.9,-20.0,0
o52JnaRgubSk,21.6,-16.0,0
o5T2zqh1Du1l,169.99,0.0,2
o5cUt5rhhEJe,106.6,-1.0,2
o68MB7EVMzt8,281.9,-15.0,0
o6Na5dqQ8W2g,82.6,-8.0,2
o70YE7IP6388,95.03,-13.0,0
o76mxeE7WAxv,493.9,-22.0,0
o7Mk6tG2hx8X,300.0,-8.333333333333334,2
o8Ndl7dZh7HQ,55.83,-13.0,0
o8yipX5sMAV3,98.76,-17.0,0
o97D4BEDSFUt,882.0,-7.0,2
oA7qHOfghvNS,315.09000000000003,-8.666666666666666,2
oAD0pllgooF1,1566.22,-13.333333333333334,0
oANi0ewQoy8G,1035.3,-15.5,0
oARv5Rawp5k6,4784.42,-14.61111111111111,0
oAoGuqlgd0rr,485.2,-9.7,0
oB4m6bIokZur,1376.0,-5.333333333333333,2
oB7lA7xSEO2J,111.27,0.0,2
oCDZTamkGz8P,111.27,0.0,2
oCGNpgGh3YRo,2087.4,-10.235294117647058,0
oCRWwnZDKoaZ,149.16,-16.0,0
oCTiEGo49G6v,465.52,7.0,2
oChuKFRYmxk1,475.0,0.0,2
oDCIrfud6Z9u,77.89,-5.0,2
oDnG5bbEMccW,2460.1499999999996,-6.0,2
oEUi4LU8FIJH,692.0,-13.0,0
oEYsGjwPoNgE,566.4000000000001,-15.0,0
oEgIscKk9dhn,153.98,-21.0,0
oEh3mTWQnjbd,1260.21,-18.0,0
oEhpNrIYTup0,72.19,-24.0,0
oEiRXczT6jqp,5.95,-19.666666666666668,0
oEvOCFjahtpL,54.95,0.0,2
oFfTnHNn2hCT,2232.0,-13.0,0
oFpvIoodWK0b,111.27,-11.0,0
oGXyryAsCjDI,41.99,-33.0,0
oGeNXOLCHVxf,56.89,0.0,2
oGgRwM3QCVTt,225.75,-12.5,0
oGh3oQlFq5CJ,71.5,-12.0,0
oHA38eMR6IPR,116.2,-17.0,0
oHK1eWPgG5AM,45.53,-13.0,0
oHvW2HuAhir0,222.54,-17.0,0
oI1Hvtb5itKQ,4436.0,-1.0,2
oI8LLxJasHBW,255.86,-1.3333333333333333,2
oIRD3dPSlCQE,462.54,-9.5,0
oIZhJRbPDnBG,274.49,-11.0,0
oJ0Rv2t4N6jz,924.75,-16.5,0
oJ30elizQAJh,142.14,0.0,2
oJS9d6xBqDGT,89.98,-7.0,2
oJWapDiZ0wUT,862.67,-15.0,0
oJb0eAYHgmtU,178.21999999999997,-26.5,0
oK9MZJPw30pX,231.04,-7.0,2
oLCvPWoYfBJJ,49.97,-11.0,0
oLIxOCbAgqUy,93.5,-16.0,0
oLPCsaayUrPo,253.38,-13.0,0
oLVBoWOotxcJ,1499.2,-8.666666666666666,2
oLiq1UrpdZRj,56.89,6.0,2
oLjW2sbw9Yj6,305.25,-16.0,0
oLlT0nRC9h7l,1640.0,-13.0,0
oLsnn56ZQd66,42.89,0.0,2
oMSSDx7aeLIv,399.76,-9.0,2
oMaqMnrpsszt,79.8,-16.0,0
oNBT9lah5Egv,127.77,0.0,2
oNLgONiztqaJ,1374.9,-13.0,0
oNXZb2yQvQ2Z,1159.5,-3.5,2
oNjoaoDGkSpI,548.35,-1.0,2
oNmPDznBCJ7E,1071.7,-2.0,2
oOPtq1Xrg1B1,68.64,-7.0,2
oOUbEOWiMG1y,1179.8,-20.0,0
oOgt7ZOUS7ve,1432.1,-12.75,0
oOhN5hCCHTzH,21.99,-11.0,0
oOqKXzOPS6mW,2334.22,-16.5,0
oOxfGyfuQv9d,225.75,-10.333333333333334,0
oOzmRSED50W8,82.97,-13.0,0
oPco4uQ0Ez2U,24.79,-10.0,0
oPet9Jt3H1Fr,1384.0,-15.5,0
oPoLw1sHd2Oc,61.2,0.0,2
oPwiPW9jKy5n,143.52,-9.0,2
oQXvGQNBepyb,849.5,-12.0,0
oQxELBYhAfJX,439.28,-17.0,0
oQy8wgdWzb9J,155.44,0.0,2
oRBTXLbl7fhn,1915.8000000000002,-16.25,0
oRWowdRxzkkE,608.45,-14.666666666666666,0
oTLThLjztdmI,78.73,-22.0,0
oUTvysp87UyR,75.25,0.0,2
oUYpjj9kP1X7,344.0,-13.0,0
oUaq0Emczjrp,17534.71,-8.90625,1
oUcuaX7yIZ4R,172.13,-32.0,0
oUqhx0jNyeFC,1274.83,-15.25,0
oUtEJOQmAsGo,952.1800000000001,-18.0,0
oUuwD9sXiBoQ,548.0,0.0,2
oV6Nz4bboaiz,1679.2,-11.0,0
oVUKXrMDL6ZN,17.5,-16.0,0
oW2y2JPhBzla,311.0,0.0,2
oWAZzRgLO8hs,319.8,-13.0,0
oWIMnPx6Qsyx,190.06,0.0,2
oWt4r9r9oC1i,3176.86,-6.461538461538462,2
oX7ZlVonM1Wy,178.0,-20.0,0
oXKcBVVUtM7K,76.0,-46.0,0
oXRgSAXVwLnj,114.99,-14.0,0
oXSANnOMWjmc,937.4000000000001,-16.23076923076923,0
oXg4fJQjR6nQ,159.64000000000001,-8.0,2
oYolpgMpzj1X,5997.42,-11.6,0
oYqnTGMMdLQU,548.98,-8.5,2
oZ0vdy76LOkl,820.05,0.0,2
oZHtKgVjIhrT,501.84,-22.333333333333332,0
oZTPUU9ivXL2,1361.1,-13.666666666666666,0
oZiTG0NERS3l,259.91,-21.0,0
oZppLeZGQsDq,399.2,0.0,2
oZwOhfVqcKpP,1250.0,-15.0,0
oamB5XOIMRAe,85.78,-14.0,0
obEhTaU4SgF4,1277.5,-11.0,0
obNMz9kCqIzH,56.89,-28.0,0
obPMV3U5xo1Q,55.6,-15.5,0
obtADceOw5G7,600.0,-16.2,0
oc4m5kkYX9jl,1589.0,0.0,2
ocSuycYd5FzD,1358.6,-11.5,0
od3Am1fj5i3p,234.5,-27.0,0
od3l994C47Db,423.82,-15.0,0
ofQz3lBAo7vQ,1767.87,-18.0,0
off7gHUgUAl9,5654.0,-8.428571428571429,0
ofkVe1ey8AOZ,55.2,0.0,2
ofvfJ22CSdE7,259.5,0.0,2
ogNy5A4WaeQT,337.18,0.0,2
ogQPGC78vetp,130.99,-24.0,0
ogasiHLjHR66,200.0,-20.0,0
ogb5lNFVFG35,509.99,-14.0,0
ogdUZmNTAPix,123.44,-2.0,2
ogi0KTp9JLvW,213.75,-17.666666666666668,0
ogsgKtcYtvv6,89.1,-8.0,2
ohUu8ko9G103,150.82,-34.0,0
ohrwdo5Nw6Bd,2460.1499999999996,-10.666666666666666,0
oiMcNZwTkREe,1117.8,-5.0,2
oiNCSYKjXspL,188.8,-13.0,0
oiPrZRjiR51c,206.57,0.0,2
ojAhyTeUlmLS,194.1,-14.0,0
ojKOZNiAjf83,4758.71,-15.863636363636363,0
ojKxW2lbAmRZ,581.23,-10.0,0
ojwXUTbHaF2m,2887.74,-25.363636363636363,0
okUcp7JlvKAX,575.99,-3.0,2
okbbko3lYq7v,1818.52,-18.88888888888889,0
oktPl4m5NowR,199.88,-13.666666666666666,0
olPLeYjDx37m,109.82,-11.0,0
olkffTC1oXvU,18.5,-1.0,2
oluzC5z183Mm,555.1,-14.0,0
omIWU1zrY4dK,4809.5199999999995,-24.0,0
ombB0pa7cdsc,151.0,-23.0,0
omca4Y0mCchI,127.77,0.0,2
omdf8oPG6xMD,1900.0,2.0,2
ompOEnEVDRap,692.0,-15.0,0
on5EC0NJ0gdV,56.97,-13.0,0
ooMfhtJJiM8o,2099.5,-26.0,0
ooSO6mxpjNuZ,1197.6,-17.5,0
oow62ICbX7gH,2899.0,-17.0,0
opWoTU2BWbGr,3144.5,-14.0,0
oq29ByrBqiCc,2149.06,-27.333333333333332,0
oqA2hsIFvpBy,1240.2,-7.0,2
oqQiHR1x4YRS,1277.5,-25.0,0
oqiiUcCma422,1529.97,-11.0,0
oqpYz6W0jHuH,0.85,0.0,2
oqwSLScwpiYJ,139.89,-13.0,0
oqxCOOruguYT,41.98,-7.0,2
orBzqjWsIr2n,389.89,0.0,2
orClI9XVupK1,259.94,-6.5,2
otewektZnHuD,449.0,-13.0,0
otjEYKp4hVHb,51.5,0.0,2
otymmUodVXz8,1640.1,-14.0,0
ouCYJBqqlZpt,111.27,-14.0,0
ouOb4qcj4fzC,233.75,-2.0,2
ouXPPFPfmZ1L,207.0,-12.0,0
oucVz3sCjN84,6729.0,0.0,2
oul33CQGhJ3T,680.9399999999999,-6.0,2
ouoTDyMDJXoj,1114.17,104.0,2
ov6l7BjPUgKZ,172.5,-22.5,0
ova0qDj5EByh,1869.0,-16.142857142857142,0
owOB9UnEiq4o,681.8900000000001,-19.0,0
owcBGm0vjiF8,100.14,-7.5,2
owsPFlcFH0xq,51.4,0.0,2
oxG4LJvdxvtQ,26.77,-17.0,0
oxJ8WYoXS9KA,125.46,-12.0,0
oxjrUSbeVjnf,188.8,13.0,2
oyWyKK7ADjOF,37.84,-8.0,2
ozMxL5GsXD8L,194.88,-14.0,0
p0cyocW3hMtj,44.32,-15.0,0
p0mWL4Vaz7Fi,2800.91,-12.75,0
p0yrSvxhFBI1,4391.2,-2.3333333333333335,2
p189n8MsUQag,3170.1,-4.153846153846154,2
p1qGw4nfhaJD,208.3,-2.0,2
p25iXj7LJgoU,494.70000000000005,0.0,2
p2DpMqYFuwMD,166.29,-3.0,2
p2WRSb4eQOm0,264.6,0.0,2
p2iatHSYsnZ3,60.09,-16.0,0
p37bYGtQ7dBo,1086.76,0.0,2
p3MsK0NdmJQP,533.1,-13.0,0
p4DN57QFebOe,483.41999999999996,-20.0,0
p4G89aq5jXqS,200.9,-12.428571428571429,0
p4HFWgiVtFTo,692.0,-11.0,0
p4y7iiv3LJ5Z,4598.6,-16.0,0
p5GAksry0pYg,849.5,-23.0,0
p5GdyVmfSPUw,412.0,-14.0,0
p5GtEevPBczx,869.98,-7.0,2
p5U9Npwtznpc,820.05,-14.0,0
p5UUC6AYIIyq,114.9,-4.0,2
p5VhEQZGMcaB,222.54,-13.0,0
p5c9HnYkj2pt,252.99,-20.0,0
p5pY2S6t2FJh,1737.6000000000001,-14.789473684210526,0
p60YJdmpZKFw,252.99,-5.0,2
p6wamVITBh6G,5536.0,-8.75,0
p7IucsOQSgMe,36.5,-14.0,0
p83tJoGCg2bx,95.03,-14.0,0
p88x5dKgKZhI,44.95,0.0,2
p8szMBFqPyIE,128.67000000000002,-8.0,2
p9XNVNxNsSHj,77.08,144.0,2
pA08M4pXyPAY,100.0,-23.0,0
pACtsbQjh0dK,66.89,-14.0,0
pAOsOUVU8U3l,713.73,-9.0,2
pAP1kG4hdEKe,187.1,-21.0,0
pAnj0KFvllJy,426.0,-8.0,2
pBNUCR9On32h,990.3000000000001,-16.6,0
pBdXliI3dUAL,175.99,0.0,2
pBq6GLoUXdwm,41.98,0.0,2
pC1J2ZoGP846,28.82,-13.0,0
pCt5KHS6fS4S,907.4,-13.0,0
pD4TnfacE71h,48.98,0.0,2
pDdhxAxgZ2xj,2130.0,-12.0,0
pDgjyNjo0Zvs,2309.96,-15.5,0
pDyznIYJe0h2,1019.98,-6.0,2
pENZVV9vAYKJ,187.1,-7.0,2
pEqkJqtdSyuK,509.99,-27.0,0
pF5xXxqot8g2,399.2,0.0,2
pF7SqWvFALIP,261.0,0.0,2
pFaFmWWh7obU,717.98,-14.0,0
pG10QXbannNO,71.8,-12.0,0
pG1hEGskcToo,26.91,-16.0,0
pHA3t7xN3BzN,879.99,0.0,2
pHNYuVSSh8Ao,95.35,-16.0,0
pHvHnz7zPl3g,4996.0,-18.0,0
pI7GvSnIkTz0,128.99,0.0,2
pIIdjguylTGV,769.25,-12.75,0
pIsDRb4xbzyD,18332.32,-9.714285714285714,1
pJM4wPWCEZsq,127.77,0.0,2
pJbRvxUo0q7I,2259.96,-12.75,0
pK3RXgL02EpR,27450.0,-9.153846153846153,1
pKCKOBlIjpmM,692.0,-14.0,0
pL6fgEkVKson,777.0,-30.0,0
pLTY1dxLye4c,495.8,-18.0,0
pLtrDcZNFdyc,191.42000000000002,-6.5,2
pLv2lGXTi6tk,484.55,-16.5,0
pM9WIGsdfDbm,145.9,-29.0,0
pMAnYHkK1Lvf,509.99,-23.0,0
pMFtrnpEHpYD,969.54,-13.0,0
pMyqbtKy9NcN,509.99,-7.0,2
pNkYP14Uz0oz,568.56,-12.0,0
pOD2AySTIiPu,168.75,-13.0,0
pOUtkb7dMuL3,53.99,-17.0,0
pObBEGyx0usf,29.6,-19.0,0
pQN2InWBfbRN,91.33,-15.0,0
pQPxthvgPRWm,252.43,-9.0,2
pQZOsuHfH6lY,36.5,-7.0,2
pQhuZUHroI9a,198.5,-12.0,0
pQpI6s4U5uy0,75.76,-11.0,0
pQzKRFZ8KJMo,112.8,0.0,2
pRjpBWnmtxkl,60.09,0.0,2
pRleoP5vHNBb,389.65,-15.857142857142858,0
pSVuuWCLxyvY,384.65000000000003,-16.0,0
pSWY2ugUnap8,532.6,-17.0,0
pSbsJtQ4ElOx,4288.79,-10.0,0
pSremzRW0mLo,273.8,-17.0,0
pSujbqEKlhvY,42.89,0.0,2
pT47F6cC7dNe,103.01,0.0,2
pU34czfRLLuA,261.0,-10.0,0
pUvDLVX4NJOU,15.45,0.0,2
pVCFAos8UPwF,2597.98,-13.0,0
pVE6c4iDxI5m,41.98,-13.0,0
pVGPsXIUvAmu,151.36,-31.0,0
pVKDSWeIqCF7,4487.83,-11.857142857142858,0
pW9qr2SLA95G,50.67,-24.0,0
pWA4RCFzPXAY,135.95,-11.5,0
pWCXDcQGpaWS,395.6,-3.0,2
pWIOe5lpTIFz,692.0,-16.0,0
pWORuEP8kpLx,335.99,-20.0,0
pWQ8pKVkPCQs,80.73,-35.0,0
pWoCB3wduEGo,300.0,-8.0,2
pXAjeSNZYWpt,2670.4,-11.5,0
pXBprCemFhxi,2231.48,-9.333333333333334,0
pXNt9d4F872m,798.4,0.0,2
pXX8SsNfvdgB,798.4,-14.0,0
pXXEJfaptfew,6920.0,-14.571428571428571,0
pXenGHBxQ5AP,319.29,-24.0,0
pY3B0HEebWzi,143.68,-18.0,0
pZA0HPtS4rpg,79.3,0.0,2
pZLzVAfdFluY,2995.2999999999997,-10.75,0
pZYklLGYttDr,232.22,-15.0,0
pZaSE0Kq83mh,174.47,-14.0,0
pZnOT1bix1xV,3280.2,-8.0,2
pa7OH8qw0fhq,3303.7,-11.75,0
paMR7CKOyBcg,24.0,0.0,2
paTgM5QnpAal,522.0,-24.0,0
pafnbRuudLiI,799.0,-11.666666666666666,0
pbLSt6JYDyyj,123.01,-19.0,0
pbZbRxyxrbpn,62.19,-9.0,2
pc48w43Rrk8w,490.9,-22.0,0
pc6oxisRqFEw,275.76,-22.0,0
pcGlA0Mh5Azg,223.87,-8.0,2
pcitzZREeqdS,198.5,0.0,2
pdlpHsRlqK2C,89.66,-22.0,0
pe66Y9NNdmL7,60.09,0.0,2
pecXRGiOsaF1,28.7,0.0,2
pfRawzBOJ3cF,91.33,-24.0,0
pfoxKjBEXQRu,486.0,-9.0,2
pfuV8S6WbdGT,399.2,3.0,2
pgyFUUmKAe5e,45.9,0.0,2
pgyumB5S3C8N,1149.31,-9.944444444444445,0
phVYqpGvTBm1,195.99,0.0,2
phqgVfOLeVSl,1499.8,-3.0,2
phsExdlaB57e,1177.0,-4.5,2
phuJUWy7ANob,28.7,-11.0,0
piNk4qt7TPnK,100.0,0.0,2
pinyxLQjxXOs,1529.97,-8.0,2
pjFO4VHIfUi9,1227.87,-1.0,2
pjN1F9UgpwPz,553.65,-14.4,0
pjN8SsOvmmG7,25560.0,-14.0,1
pjQQky7WwGo7,158.67,5.0,2
pjyXcIFbnd4b,424.8,-2.0,2
pkyHmQa1LbNm,274.98,-15.0,0
plUqj4SKfmrb,403.9,-6.0,2
plejCSAfHfj4,369.6,-25.75,0
plg3yn4l1IVD,55.83,0.0,2
plrlj6jhEFIW,215.94,-14.0,0
pmNZ7Jw8ZG0I,1384.0,-13.0,0
pn2Tga3XkDYW,264.5,0.0,2
pn8BiWEdIhLs,53.54,0.0,2
pnQbUcmERqLT,820.05,0.0,2
pnYKVLBJWFeQ,2074.8,-4.375,2
pnsBfzj9j6Ug,966.9,-13.0,0
pnwCr2W94xW6,625.79,-7.875,2
poEOb7zbwXSZ,1109.4,-1.2,2
poHhc7YTT3K9,34.0,-33.0,0
poxndU2F3Tgv,224.16,-25.0,0
poyljoTAnq9L,1600.0,-11.5,0
pp3PEUAPTSeC,6560.0,-16.0,0
pp74daOZyFWf,2130.0,-16.0,0
ppr7D3lnmWGb,1298.99,-6.0,2
pqLXFwu6KkPE,71.8,-14.0,0
prMAvU0aEalz,561.9,-13.0,0
psMbADVpGs2C,981.8,-9.0,2
psOZkKWiEsWf,502.59999999999997,-15.0,0
psd6N4IZWkvA,509.99,0.0,2
pseA9q0kudhV,495.95,-14.0,0
ptBZC7ACZCqS,171.9,0.0,2
ptCVWKRXM0PN,822.0,-16.0,0
ptPB1rr2Uw76,810.0,-4.0,2
ptSLwDqrauhI,1617.97,-12.0,0
ptjyfJG7aeXU,6238.44,-13.76923076923077,0
puCxOzKSrNtq,20.7,-33.0,0
puVSAdCjp8Q7,56.89,0.0,2
puYAHcO6bh5d,10.35,0.0,2
pup30oee1IAg,100.0,-43.0,0
pvGzLL7L0TEc,1596.0,-6.0,2
pvXpz7KHumza,112.3,-12.0,0
pvoZuBZgImoE,334.9,0.0,2
pwEf4UixhLaM,49.38,-9.0,2
pwEnQzy9vJSJ,167.19,-20.0,0
pwErf1dvFS5m,294.0,-13.0,0
pwL7DKD13lp2,802.14,0.0,2
pwcvHB8k6PjJ,457.13,-10.0,0
pwgxGEtF3UV7,2519.3999999999996,-16.666666666666668,0
pwwepzLkrMOF,252.0,-10.0,0
pxhSydp9YIxk,33.41,0.0,2
pxhjWxIMKHsO,1640.1,-15.0,0
pxvsWWkYqaw5,432.9,0.0,2
pxx50ZzSyJXX,67.9,-6.0,2
py4fwdH4maVn,1036.36,-19.5,0
pyCtyCpiCiiG,1123.44,-30.833333333333332,0
pyENZeFz04Hi,20.09,-34.0,0
pyOgT1VSSSjd,1128.3200000000002,-6.5,2
pz5QxRMhLvej,268.38,0.0,2
pzMOxyg4vcv3,891.92,-10.5,0
pzW4oNLHaz8z,1547.4,-11.0,0
pzuHJ1GBq2pT,867.77,0.0,2
pzvFF8QiHgXk,31.5,-19.0,0
pzwrmap08hf7,2460.1499999999996,-18.0,0
q03M0iilJ5HX,1483.64,0.0,2
q0IJyjGCcfqt,7531.09,-18.4,0
q0MQLa87Hgqd,29.87,-3.0,2
q0TZQB27Ipev,29.95,-27.0,0
q0fD80tyjRPr,91.33,-29.0,0
q0qUMCYUO3sY,56.89,0.0,2
q17b9yWyTZPt,97.44,-5.0,2
q1fu3EnVTsoT,1244.97,6.0,2
q1hi9WLgsnHS,1640.1,-25.0,0
q1vbMvMJyPJ2,3906.0400000000004,-12.0,0
q3RSfjASl8JJ,261.0,-8.0,2
q3h3SdUtetRk,261.0,-15.0,0
q428wKEXgUDg,439.28,-18.666666666666668,0
q4YyE6qpZf29,692.0,-7.0,2
q5VCaQo9VxDa,142.14,0.0,2
q5nbKTbuLfrf,99.2,0.0,2
q6c7zBgMhPsN,5599.3,-13.0,0
q6nNOEJ4ciNe,20826.1,-5.0,1
q71GM05JeOrB,78.97,-5.0,2
q7bNacX9Bl50,22.48,-14.5,0
q7moKj6VgymI,66.66,-16.0,0
q7oCr0w1wfYu,259.96,-21.0,0
q8Ktv04qop5E,719.2,-1.0,2
q8OZmy0zONou,1122.0,0.0,2
q8vfvTf5F2XO,2643.22,-10.75,0
q9KrOGWoH2Sx,100.0,-5.0,2
q9xb3yVSLoKr,148.98,0.0,2
qB0BON9GiS5h,390.06,-13.5,0
qBdoNCzAh4LW,59.74,-7.0,2
qBmCqzuj8tzP,63.2,-9.0,2
qCLmK57nI0oR,7.6499999999999995,-11.4,0
qCP16fIyj9N7,319.8,-37.0,0
qCTe0od6eHbn,282.0,-10.0,0
qCZwwI01EV2b,33.8,-3.0,2
qCobv1UqPzVL,289.99,-11.0,0
qDO6DlAtfDJy,726.24,-11.0,0
qDauKcnTHqiF,268.88,0.0,2
qDz5dMEWpcQE,757.8199999999999,-9.0,2
qE3aotA0IMFj,264.5,0.0,2
qE62Ec5mHFfX,19.3,0.0,2
qFEBJoYnKG2G,453.96,-14.0,0
qFMTnqtVwQBU,5557.2,-16.4,0
qG4bwLhbeLXY,89.1,-20.0,0
qG94WkEQfQT9,138.9,-17.0,0
qGEVlgUQHvID,131.17,-5.0,2
qGbU6TkMjGjo,853.1999999999999,-11.2,0
qHJubYiUyYh2,42.79,-13.0,0
qHY4u0KU2kT8,275.76,-16.0,0
qHjDN5wqbhqm,1982.97,-24.333333333333332,0
qHkcwnN4inxc,172.0,0.0,2
qI08m0FM3VTD,62.06,-27.0,0
qI5i1mUxo5tX,3.5,-17.0,0
qITImoaYqnMp,196.22000000000003,-8.0,2
qIWjT4EOD58u,1529.97,-15.0,0
qIbQ0S5s5jVd,18.04,-20.0,0
qJCrkDFOUArB,459.0,-16.0,0
qJETGSKhRIpy,315.2,-11.5,0
qJJWuXhXxynp,2409.99,-14.666666666666666,0
qJyrPI8rUsr9,1549.99,-9.0,0
qKYwsSYAlJxV,1019.98,-16.0,0
qKcewMl50Wj1,76.05,0.0,2
qKlvIj7DDrx2,433.68,0.0,2
qKzP337Ia08H,1529.97,-16.0,0
qLtu3LpSFE66,67.6,-25.0,0
qM22eylpyVdY,113.78,-19.0,0
qMlX1xjrVchi,231.27,-18.0,0
qN1mwH7LVw0Q,1375.0,-12.0,0
qNAqmCefdbKS,6319.5,-10.571428571428571,0
qNR2sfEOgCXQ,299.08,-12.0,0
qNsYhNA5dmRW,107.63,0.0,2
qOGddilNdWIg,692.0,-3.0,2
qOeFnFbOZhOn,103.94999999999999,-11.0,0
