order_id,product_id,seller_id,price,shipping_charges
Qu3Org0Qc7O0,NO2C32FiHCT5,r63I6XemifjM,198.5,36.72
2dNGoZpN3rYv,OAspDCHz139H,7lyNcFhIeFb8,98.0,60.37
0UkcrYFxonCd,ZmHOMRVUkYni,EGW4UK5bOeEZ,2999.0,5.71
W1IicH525Ayl,0prXp5iEUVmX,h8sR9ByBpRml,128.99,58.31
oaFZDkCacfza,JVSI1iapA3OV,N32MgQgsAb11,94.76,45.61
l2vAH71dwz5x,HbaMW7IeDNcE,CdW7Qr5M6GEr,311.0,171.5
bfFo3vRGKTIH,lPOPYF5B2AW7,65TjpIR9qU7h,18.04,36.76
yHW6bNcBaCdq,nceL53eJNubH,co8V1CFD52Do,383.5,6.87
fGfK1sVJvJY5,ANdN39dOLwXr,fHVZ45VKd1Co,31.8,87.58
1H6zHG01ss6x,JoavG8SzaBM4,CutJkKSkib8L,71.25,12.28
vZkQEDVBTk21,ssZQDTdv1ISb,Zj36u9uWzYUi,13.7,16.37
4gOyGdJDgkD1,zLvdl3t5n8T1,KfrEtmSmv0qe,193.25,30.67
mjTYgHSrNwhZ,ItUEMsARYsuL,IHL7YQnnU4LS,111.27,70.82
b0KtjYZlKFWP,5p5SFlWRdguH,yHsOFiqVrV1u,2899.0,38.66
lxZy1SAPJB6o,6OtdJY1mmdj8,7KovPWNcMm5O,404.88,132.15
VtGdOqCOxnum,KHDmWLtdbtSd,ox9BSgKv6wuR,159.99,64.98
vCN9YSkkepul,u7C959jGp45X,UsPT5m7V2m8I,257.6,2.46
XAMLt3NF0Z7e,AcCVVHMMKtrx,VMcUj3BxBji6,966.9,12.84
6L5BsvvgAAiX,1Shu25hw8jmU,eOhcPgdVKUYw,399.2,32.34
4dDCyHulbwo7,hpFcwfaGMKse,O04i82YS0uAJ,53.99,171.88
5ROK7gbG3EhG,pzuHJ1GBq2pT,WTbhLip6Y9IF,867.77,49.55
Yq1SAKoZ5ceC,l5zpJepfZhkK,o5xOkpiNsDP3,106.6,10.63
zUS6IC6KTm1F,pXNt9d4F872m,TONxC5aLQqev,399.2,2.46
ivboga20W2rR,J1zDTpqeaZ6i,o5xOkpiNsDP3,419.8,49.91
wy7QgTZsceCZ,L9TSd5pjW7xk,ARNPJQjYTDDb,109.82,47.55
eAgK4vWiwevz,YZ3MuZ46BPXh,k6TefnINF6Kt,257.6,26.52
cDee0YE45YRF,M2NwKHcHKVaF,TONxC5aLQqev,583.0,52.34
bvmhm1zRCAEK,KaUo0PE0S3dM,2Y33waIXINqR,692.0,14.59
Akfo5jisMpco,ZwPRGxgTvQJe,rTKC7c3Tt984,26.77,0.69
5gLejWWPRLYY,M69DcxUHKxr5,DHOPtCppeECW,71.25,84.66
qWbFUHkedS36,u4iRTmhmy48k,2Vzr14MB7bRD,509.99,73.72
5RE7BNOEt971,oB7lA7xSEO2J,4gFUunRuFEhp,111.27,27.62
z3gYSEYdKT0P,CCisNnDJnp7J,3PpQdsTW6fL7,136.9,24.78
2diolsCOhm1u,ZTsfMadzXGDu,s9PULoMk80qE,56.89,21.19
ptmjst66IJWn,GVggHDIuf5mO,ThIpLZLmtOK2,54.95,33.9
uX5L4uhvvv5Y,9sozAkDMKi58,cYJkVT6fDynQ,2899.0,22.18
YBCJRblYrZnq,55j3UGpNE6AY,XoReeOEjvEuw,98.6,23.91
eRthwXyeJO7b,U4mv7dmNVM83,l6C9TxkW1uDD,314.8,12.28
vMeOUk8ZBgLu,L2NBqZlceabM,5Ja2lH0N2OZt,71.8,69.21
1iLV4gsRAfrb,eMLbYR2wux81,fsdM6QZEnGMM,48.65,40.27
wLWxhJT5yhfA,8i7h4L1L0xNL,xVqnZmeeaibQ,119.87,21.35
hUbphsBRzugo,hpFcwfaGMKse,O04i82YS0uAJ,53.99,22.18
q60sTI9bpghB,ZTsfMadzXGDu,s9PULoMk80qE,56.89,108.96
JItonjFDl2zx,iCfHDNuawZgM,bI5cDrYjs9Qa,54.55,62.31
alNMHOwIQNJ2,Q0pkzQwaGc0u,yHsOFiqVrV1u,10.35,20.23
OYQbNo9WuWB9,LKyozPiK7F82,YGPAECfdqiAj,34.0,87.87
rlKAy0WLZ0fW,7SbxZe82YD4g,2Vzr14MB7bRD,128.99,19.07
z9TqTJluzGBt,L2NBqZlceabM,5Ja2lH0N2OZt,71.8,64.67
NCvxJ6CDqsio,TkEQwp7xsOAN,zFkpkOmpbU6W,509.99,34.33
cFe6e6EDzSg4,CLEWRJ0lbmI5,EGW4UK5bOeEZ,84.94,52.85
59VW7K14WZLs,6nKFtA29fAzh,EmVwqW8hWMQ7,89.1,23.23
rvgS8QlmeKpR,AHcITA2uSmeA,2a07LobkzHUx,42.2,40.64
9apV3T0nt4OS,uC52KFrEqcSm,2IxTbqKqgUdA,123.49,21.93
oprMWrSjK30z,QpJyWdOQhclF,i2VPd2aaDnzs,128.99,27.02
adEdDyeEcgVG,OyNjP3ysqnRA,94l6BertAIx7,95.03,29.56
jZFlycck6qu8,ZwEgzwr9APcd,RVYhMp9SYXjk,692.0,48.34
pEzlM9wbPkeD,brtPHugMeEN9,MzglQpTRHvOK,498.5,132.38
MW5OyvP2JLAX,rkFp7albv3Hz,Rvum5utfPG0m,692.0,64.55
U1T19IrTjPTH,KgM2jmlkkymm,0G3Q4xIWFhMg,105.25,46.86
ykjRpG9fr2e1,59KgQBUBoD3O,luzDO2kXE6wp,49.97,87.11
j7om7oLJdx9v,pwEnQzy9vJSJ,mfE47TAJF4NL,55.73,65.1
9BTIxm7DDaZQ,wv7en314yd0z,yHsOFiqVrV1u,18.04,76.92
1820Ty1JJc01,g7HXr6G8lJw7,2IxTbqKqgUdA,2130.0,60.07
01kPnF5u6REn,uxCFubX7DpCq,Zj36u9uWzYUi,1934.0,41.82
Zt9zlU7nqmK3,4cXuwITKspXu,e04MSACAuPpW,36.5,6.87
NwvUTDNvbtW4,KHyBTQRk7WaB,TKLLXSshsm0b,162.38,20.9
0d7UV3M2VVry,8IhgV2nH9kXE,HaUIinFOemaU,17.95,44.82
a1MjDHc2LA2b,NrZDQMB5PCa8,6ywUQmf7ylJv,495.95,92.88
7h4VWQC7ynkW,8IhgV2nH9kXE,HaUIinFOemaU,160.75,89.21
5T2kIbjGxe7v,pDyznIYJe0h2,Lh7bXhcxjOcs,509.99,60.02
mJ6eqRLbRHxV,zc3Kr0vGb4YN,ruq0u2ZpAMDr,128.99,12.59
7pqsUgwtGLBg,9pxUnFNeFSgF,WAAcSp6sVIZZ,83.49,80.07
K8XImbXkiimm,seUiffmbq62n,ARNPJQjYTDDb,1122.0,6.08
oMQ7ortK5Qnb,vBfalprQr6S5,wnF6o59qfQ7x,107.15,58.65
GGBnvV1LO1g4,NA1QJoICFLN3,fAjmSvbZGHqr,34.0,25.1
zRfzBRtNysuG,TmHaLBEkvzD1,ffUNNLStwOip,157.65,47.55
TBAnsIl34Tch,IF5Nb1r9sxos,5Ja2lH0N2OZt,71.8,61.25
fLjQBx2hltx3,p6wamVITBh6G,RVYhMp9SYXjk,692.0,163.52
AWS5pl4rg4wB,S5shnnygPs0S,ZNVgXvCvMqkS,309.9,38.82
yaGzhtdaCwEJ,Ix6yRBa7YsRl,luzDO2kXE6wp,113.49,28.65
qpmx9sC49Aud,OHbLHCPaHSmf,6RBm8XoBSX9U,42.39,51.67
a7NM6AXZVFsL,gCcVSdlEOuof,Djfhy4pnkKOC,75.25,66.17
O81GnoJwKlBu,g0Gh7gz2gcrU,NwPn61VaD1X6,776.0,20.9
nfS2YBKXxolw,PQfItRcmlj1l,YVBAT3QqF9Qj,282.0,79.16
uGCEHRdzmA91,983GzLvpXdTe,dHUHvmn8Gewy,42.89,63.59
zNrW7jrOzyuG,oUaq0Emczjrp,AHG0TE6bRNNY,215.42,38.66
j0ETSZcrWBYC,Pb29t2XBfP6Q,2a07LobkzHUx,692.0,13.8
MM3Mz6iBU25B,9ouNDAZPKapa,s9PULoMk80qE,56.89,22.16
WBgqAo2HWnW3,ghGpLwww5dmF,e04MSACAuPpW,42.89,52.83
rZhms9c8UkDZ,kvJRQhKp9MfD,q1Q2n7nr6h9B,126.69,26.71
j3XoItu8bIVQ,ljxT8gh1Xcw4,EGW4UK5bOeEZ,58.1,80.47
4mkP4lPW4voW,oWIMnPx6Qsyx,ENekhljjhevR,95.03,39.6
YzwGxfhzZAXo,ItUEMsARYsuL,IHL7YQnnU4LS,111.27,47.55
vOpcDEC1RmoK,OiB39jFKVfVf,vozTKf0tG9Yi,28.82,21.69
PHAj6lngGNNj,8rQj2R4Ur9rZ,vYu5aYeAvyzz,234.9,55.24
bWpIPCJ9B3jR,y8G4dkks1BQh,WTbhLip6Y9IF,12.52,7.29
RUtiEMOQdsUj,a0HhlKkeFbFB,EGpv4plsYpt1,453.7,47.55
64NybTTxWGEl,1Shu25hw8jmU,eOhcPgdVKUYw,399.2,41.41
Q7jg2UE9hIyS,NP1IQuM0pkyY,yHsOFiqVrV1u,159.9,27.48
1Ath3m9KuDv5,ajrUFfQbkX41,yHsOFiqVrV1u,159.9,39.71
8wNndMzvqCgU,jzigH6qtRXDe,XiLZgWSbLbMn,75.25,24.81
B9js26C38iz4,4aOsqHiIeqQy,YVBAT3QqF9Qj,71.8,12.59
pleQfwHxjy9q,uphriIwgNRIl,Zj36u9uWzYUi,136.97,36.77
V4CNJ5VivGAu,ek0zNGOmILen,WC3AzGT7OMa6,1148.0,245.75
lj9FhRzceLIP,JVSI1iapA3OV,N32MgQgsAb11,94.76,133.81
YO0229VeMR9A,WfTUAbuf1EhG,DHOPtCppeECW,124.89,7.12
r4wegjHh8bCy,ufpLyR7Y53x3,oGYw3FCx0i23,37.84,21.54
mmoq35Crn6Vu,PQt6k5Nz9ifG,AHG0TE6bRNNY,182.9,2.46
Pi8BxOuziZ46,YWxNxMu4wOKG,YVBAT3QqF9Qj,13.1,6.1
cu7SqXhztknk,PNo5kDxYqdUr,fl6zrmhWGfMz,252.99,34.16
ZWlmzOlq3HED,kClC92frHiTQ,ruq0u2ZpAMDr,142.14,101.29
WYo68DdtVcyM,7u5gz0Bc37Ei,YRYlK9uqyLE6,231.27,55.35
CeCVZsYqbsQ4,dDmFtvjUguaF,mo1wzBfzum32,24.41,61.44
NHYUzoJZfP3b,Q7PB2uvDhqB8,YVBAT3QqF9Qj,71.8,43.69
fdwQgv6mN68C,4PtTgfJRV5Mc,WJYSPUczjuql,125.46,59.98
56Ivfinuv64S,laQC7lef0VVk,2UV2zaeUhNyA,18.04,39.96
rke8j6q25RrI,T4RytrhXe0AL,Ien7ENq4obAW,23.1,36.84
fvAfDWtQlRST,J5CUbj0iECe7,ARNPJQjYTDDb,109.82,20.9
DMVCvs7P9Lxb,OM81vFLbvETI,W0eFCV4DQ2OM,129.46,31.0
TeqZrC1v1sov,0yMJQ6aL8kSk,AHG0TE6bRNNY,235.92,47.55
Ww7M3bz4qI8W,gSD0ihY1GOjh,DHOPtCppeECW,13.97,50.43
89Y2SFe0tMa0,X4uC6gEDArw2,bI5cDrYjs9Qa,30.48,47.22
3MqRDsEPFsWd,V2XI2qJlQyVA,RlOHlMxGbwXj,37.84,51.82
L5nyPPXYDth9,SF67frvOu4QI,CutJkKSkib8L,24.1,59.0
HmV7QEXyf8z7,sG9OoLBopD0j,9I5hboJXGNtG,42.89,11.55
1IZpj69dVKIc,vLm1O37NMiYt,e6Thnh05P0Ii,344.0,0.62
FLa60I0Lpjxy,SvW8FcwBD7tX,LLty41IbV7xo,62.83,38.64
bWlmAKaIPLc6,vXQpw1Bdmfnj,7KovPWNcMm5O,517.65,21.96
7F2af1XYHhDU,5p5SFlWRdguH,yHsOFiqVrV1u,106.74,10.29
O65tpFnjysgb,w9WdXt7quLid,NFarHrNhIIbP,579.0,70.82
f50s5yboqJDg,4vXv33c2AtY9,EGpv4plsYpt1,109.82,77.92
tH48o4l4mZqp,GQ9FlpaffDPE,vYu5aYeAvyzz,68.1,41.57
Pz24OYerY3sC,BsaldsH3x07P,uTIAEgmMz9UK,311.0,56.56
PdD9Ioper1pP,g3QSSApdcfxi,5Tuxay3bG3t7,403.9,31.0
rcIS5fWKYltO,jFBWr1C4Kxm0,ENekhljjhevR,150.82,54.04
40wecgzhQkrH,gMGMbIaj0WeT,vozTKf0tG9Yi,28.82,75.56
wle7Ojjig3KR,UBUWKCqPwZRt,2a07LobkzHUx,60.54,47.55
0TtQfP1d2tHz,fbbZx06R5Iv0,fl6zrmhWGfMz,223.87,31.89
1zeMV89g6Jh1,NVBxSnn5b5fs,2Vzr14MB7bRD,849.5,37.91
ieKzY30wZj24,9fYKg4CN7fMU,dHUHvmn8Gewy,109.82,47.55
nzSDlqnsLuUn,o1MmSG45GTLJ,EGW4UK5bOeEZ,887.0,16.29
Je6gkLCmy1G7,D1vVyryLARnx,0IrmNDkZ8lJi,36.5,1.64
XIgN6SSMeg3R,IihCZmnl9QCF,s9PULoMk80qE,79.8,35.64
vd7OTsexCETX,h90ecsE03bGT,Ek6ADNUZ7ej9,52.7,101.09
xrfJNWnaoIeX,DL5BHCpE7rrL,2a07LobkzHUx,28.82,14.9
0dgXfIGZ1zpn,AOTxmbOcIO71,VbREMx1xh7Eb,370.0,27.54
dDai4lYqVva5,RPV7JRoIMzkP,xVqnZmeeaibQ,257.6,6.15
ihjhoRPGAnM4,W5lSpNbHbIjE,fsdM6QZEnGMM,692.0,51.39
fijbRyQ0at9D,TuyZKyXjiNQR,1svDQkmb2Knh,692.0,46.76
iu40TWqvpO6P,6zlVhYEiX9Tg,2a07LobkzHUx,958.0,42.12
a6UrgcX15k6D,Qf3jXDCJPvkJ,HaUIinFOemaU,68.1,33.24
ynLlyfreWVE3,nFZKtmOCvng2,ruq0u2ZpAMDr,820.05,23.6
Om8TlPnf143E,d0TjNPSfzn4h,RlOHlMxGbwXj,16.43,67.68
x1DFUuR2PoPu,OU2n1LQCxSyQ,BGPWBRIq3VJB,257.6,47.55
KRLt2WRnOX1J,7tWa7uuRVK0F,73jr4z4JJLzT,56.89,188.65
B1uEIpo22N8k,oluzC5z183Mm,kKj31QXbRuZO,79.3,38.48
GK8j21WaokuA,vq0FjVgneMay,Sw86en7yweGi,50.21,88.69
cnR0KYATzZYm,jr6GtGIu5wNB,2a07LobkzHUx,14.35,3.75
AM5uGBOK5Iop,vrSk3ZeOoUcS,2RAomcA7MaVK,399.2,60.07
BYkXg5iosLSy,pnwCr2W94xW6,ceLyg2V6lyl7,56.89,74.27
CqLPr71QhTju,vrSk3ZeOoUcS,2RAomcA7MaVK,399.2,60.07
UGXVmYzunegG,u7C959jGp45X,UsPT5m7V2m8I,257.6,2.46
a5iHepmpsFbM,omca4Y0mCchI,dHUHvmn8Gewy,127.77,16.5
vi9DHt9kxURT,zMJ857L4miR5,dHUHvmn8Gewy,820.05,27.02
tRy0gvTAdQpM,nKAXBTX6zViK,CKIfcCixDvFV,24.41,14.68
nY2dPVoAnF4w,KWAcfzXrFBO3,ShJbjTW0ZGor,155.4,38.84
IBAzBawOdCms,U3XHHgpP2FIb,yNuJ972zjSM4,10.35,22.68
7flcMlxd7Vwp,9s1V3HKVAF4S,3FRwW3adXzn7,495.95,48.77
RcuDaFTzxKK5,fwxl78QhkWoi,LLty41IbV7xo,254.4,20.78
27TLFhI5fwF3,YWchQM32GLEf,2a07LobkzHUx,266.55,87.83
PnWWCCHZ0NBz,vXfL1AcKhRUF,sfP4huRrus5e,26.85,37.9
4hSUVfus7e88,eW5MrIvtzH5a,HaUIinFOemaU,68.1,34.06
JAdgV4cBNaZ7,H6EbpVsFlm5M,AHG0TE6bRNNY,139.9,7.52
YUTizzDVmrc0,xFEIlkkDeell,QQPx7QOUBZvB,26.33,24.34
SyZBaIF36977,13H9NTB4GXeM,xzmMhXxNkqJ3,100.0,89.11
1k2ayg2v6W2H,3R5s3aCDgNxG,5Ja2lH0N2OZt,34.5,49.71
mppEuItUbvP5,unyXXeCSrRdJ,0IrmNDkZ8lJi,453.7,34.33
Ay3UvlaMFtem,unyXXeCSrRdJ,0IrmNDkZ8lJi,453.7,34.33
Ygw24FLT0vRo,3FAOpWw8lQRG,mfE47TAJF4NL,48.65,5.0
z3PKJRoH0rkL,0pW0IKLw9f9p,yHsOFiqVrV1u,159.9,19.04
G1CLmdCJi9XM,QZvJKNQWvBrg,ww2Z1B2PFAzV,24.79,66.21
yGWIp8Vk5TcN,q7oCr0w1wfYu,BGPWBRIq3VJB,129.98,72.91
oYf9VDMsWwUg,bFMssPOBJiPp,EGW4UK5bOeEZ,77.07,135.62
18T66oFM5LsZ,izrEzYVXirIB,YVBAT3QqF9Qj,26.2,42.85
kazuNMowUoFq,E9walVAyfgQg,cjilIa8d2RUG,242.01,111.47
Lxpbs904J6vt,Xy9Mo5UAR0cb,5Ja2lH0N2OZt,68.99,6.63
EXIdKLDX2myL,FYAUCZpuHop5,2UV2zaeUhNyA,1129.34,48.35
Dxi4oHXgJWXs,XuQnTnc4Mhqm,QNwKKOA9Ndbm,509.99,100.68
73rrdMhusimR,09IGpiXslrxk,yHsOFiqVrV1u,820.05,23.71
T8CKkFNobW1m,jGCoXj8ReJD4,EGW4UK5bOeEZ,355.99,17.21
cRSJzB9tFWPw,3bvHRKA7Bmuk,ScwaavHd7Xqh,345.6,50.91
DNtwNohO0hqR,2xWTewmpcfVp,qLjDuwtRmEmT,24.6,75.76
1a8GSN1vlwuq,qHjDN5wqbhqm,cjilIa8d2RUG,220.33,47.55
UwNZ09bSmw89,QFEPpUqsBc3S,5Ja2lH0N2OZt,89.1,9.26
SKb0CLus2e8Z,cQfA5k5obzRW,sctM1gOcIn3a,487.0,215.43
06MyvyMorvnK,KVoKWeSiBjk2,aXcw1oKsuGGH,124.89,20.87
oKo7b5TtrsyG,EMx6cHwwwm3a,2Vzr14MB7bRD,419.8,51.0
GZMWbZbQeVJw,HXn1p3hM39Em,bI5cDrYjs9Qa,224.9,27.15
B5dadVTYUEpL,U7XQZfEeXgkI,V0koygjO8uRW,188.8,127.22
aUtqStXCfbGD,l694TlKJXdpn,BFS9XJPapWv0,58.1,21.51
DOHB1rCcQgqW,DgbGCzJuwenM,ruq0u2ZpAMDr,128.99,20.3
bAFpCV5nW8VA,FNKIqU40hVPa,q1Q2n7nr6h9B,107.63,26.02
v9ZiRof839gt,RsoX7bKaMjhO,2Vzr14MB7bRD,729.0,20.51
PR6SXLFw3Fhf,xDQAbs4BvFWC,94l6BertAIx7,27.8,33.22
96Fqv5s5904N,5s7EN8BfHmvX,5IpSxnKVJPkj,198.5,171.5
eRW9mg2zQu3W,ZnGDIhxJXnOm,2QjevWskirjm,1514.0,63.45
txeKj7LjkG6I,QzAC1fDWMbmk,ShJbjTW0ZGor,161.0,69.23
RHjjdCO1Gjrh,c9rT7rJSk8Ov,80PfrXwjDKzL,136.94,14.9
Q8u2dbLynv33,wdV7yJzaz3Su,LLty41IbV7xo,40.8,34.57
DdQJlHSgG5yj,4J1pjgFy6hZb,4g8XR4VO6DqK,184.9,8.37
gPEXt0z69yHp,iq4RAnrKhh5d,YRYlK9uqyLE6,41.98,39.91
O2lkbb7Op9Or,HHI7Kz5QRF8I,wzHv2IUDc1Lh,197.5,32.34
36TtakNBPLnd,pnwCr2W94xW6,ceLyg2V6lyl7,56.89,1.12
w0OY8kwMuDMB,Rwz9Y3JKVE4L,Q4lnHFw86sJd,109.82,11.39
rfG3DNS57hB3,BVGpkgflKwXL,nhZiNyvHKd8H,403.9,47.55
EOJIB80CmiMk,6FjrxbT9ClXR,A5YMZxYMOyV8,359.6,34.7
CdLaSzrCZZpS,gTgs4Hj3lmnl,s9PULoMk80qE,34.0,26.47
UDHmIuOn9oHC,DsP0QUh8tgta,2Vzr14MB7bRD,692.0,27.85
vzjaSG5RiCsf,mqxyEbsdOU91,749RWLvjL33b,83.36,10.85
fYWVFY1V1eOJ,Hcm5dbB6EOxN,Rvum5utfPG0m,692.0,64.55
XnuNSiVSSbLI,DsP0QUh8tgta,2Vzr14MB7bRD,692.0,88.24
CxNFSYeeVbGJ,Re1BtgD33V5Z,wqiqH0Z2rqRV,71.8,237.84
XgBViXV6CD9u,ova0qDj5EByh,2a07LobkzHUx,5.2,21.89
V7VkDz8qLq71,z9aiMtrwXGK9,5Ja2lH0N2OZt,45.53,172.99
Omcr0JYT8q6l,5XyF6Al83MtA,eOhcPgdVKUYw,66.0,47.55
SZSXz8NZmzMo,8IhgV2nH9kXE,HaUIinFOemaU,17.95,32.97
bUMwSqIevyI7,l7PKh1C2D6oL,WTbhLip6Y9IF,231.27,13.8
Dry6D65vFqGF,uq6NEnTuI02j,5IpSxnKVJPkj,100.0,84.65
kFFlYdDMqAUj,XrQ7ZHlRhKg8,2a07LobkzHUx,42.2,21.19
c1oKOF5rTyeJ,RepVMI5KCfFQ,cjilIa8d2RUG,189.98,64.25
Z7S66IRpzWt3,FeiRyM0sGkKI,EGW4UK5bOeEZ,676.97,45.79
p7bBHvPQnh18,AauyJGugtTyn,fsdM6QZEnGMM,149.08,40.64
8uJXTzKzq7jV,2oRZ0O0Cvxg1,cjilIa8d2RUG,10.6,17.38
BQXGHtUPNxIW,yuIQ3aDQUEnM,AHG0TE6bRNNY,174.42,7.52
FpBs2CiuE52p,9Gx9tlz6iYf3,ruq0u2ZpAMDr,100.0,10.35
nydPNpSiuDEr,off7gHUgUAl9,YRRzoYYlcm7A,514.0,47.87
gK1k5nq5YXxL,fS1ypIsQSVpI,VEpUiS8q8p8X,979.0,163.52
IVi8DfYR0lbq,jyqvHPkDKFDV,DHOPtCppeECW,820.0,38.66
ulKLPPf7q599,mxYga0PIG7hf,5jmVaCDVvTba,60.09,31.1
ewGtrKY7Dm5Z,SkZD33sCIi2H,NuwLRiZXn8kj,128.99,2.49
iaNLSmKGNDVh,xLXOwBVUtnVP,bI5cDrYjs9Qa,411.0,2.93
IEZxtzLl4vBv,8IhgV2nH9kXE,HaUIinFOemaU,17.95,13.93
bdmuhQcTKnaH,pyCtyCpiCiiG,yxfgQLIrpHFD,106.74,133.15
ZBtHBkiRTrC5,oRBTXLbl7fhn,WTbhLip6Y9IF,11.64,36.28
wXF9sw71y4Zq,6y4Svg7F46Ll,BGPWBRIq3VJB,28.7,6.08
EGiPHTQ3X66q,MTxEdQA5lha5,gcS6z6tG7R40,115.52,53.01
URQQFQVF5uXr,8IhgV2nH9kXE,HaUIinFOemaU,17.95,33.91
S8UwoThQR0jy,hn7szEJHw5LE,2Vzr14MB7bRD,966.9,74.2
Ikk63afgnRTB,bIEg5jBI5qCt,EGW4UK5bOeEZ,231.27,45.23
BxMlX85WV9Ru,dqa12xjCIpdE,s9PULoMk80qE,849.5,24.76
lLDfRBFT5FeM,SEAu0JPBzssB,bI5cDrYjs9Qa,102.48,36.36
udo54JZRYYK1,6kbM887n8q53,yHsOFiqVrV1u,49.38,52.74
SF1hRWqUyv22,AcNTDCToH3cj,nHGEkM2UCRjt,168.98,62.0
Qte1bfcxzdcD,7m3O1Dwge8vC,WC3AzGT7OMa6,648.0,6.87
TVwQd2XQ2LCX,BLWlsQnWT1Sg,PkVQVIBT1CUo,17.89,161.82
gHEWpYl5Xcrv,uIRRhUqX16m9,Th4bn9IrLNod,252.0,33.35
CY0FSc4UaJLs,0lhDTfSyCAsO,kHU7Og1FfJQN,125.46,110.04
zcPfd0Tqmfxm,nRmZjqhlpjRy,YVBAT3QqF9Qj,72.4,46.76
1yBXoAV7AUmL,7yJH3RLxn6QW,BFS9XJPapWv0,387.0,20.9
4dp8vGSv7ErH,sEpMaqnZsx9r,KO5ZAQ5NWsGp,148.5,8.85
NxA3wMB6vz1Q,sGom35LnB5DK,BMQvLMJ7FPRp,749.99,68.87
KURHkRuQzC0g,ssPWLhC2k1Uj,L1FTc9AO5LGD,692.0,163.52
x9L4MltcLXCU,bmxOpdclxoTo,dzlqTekhkWoz,68.1,110.14
BrlgaOWcB9rU,VIIt5eLqLkfs,e04MSACAuPpW,56.7,67.53
SxHXgPtaLFZ1,QLPcgveH9M4T,ruq0u2ZpAMDr,95.03,14.31
ocKVePgVy2hq,bfkYf8WcDtMl,ruq0u2ZpAMDr,820.05,5.59
zhTaZIPL4hrY,HMryprA6nfPG,ruq0u2ZpAMDr,849.5,30.8
j9pMAutTzHFF,3c3YwOmdnak3,WTbhLip6Y9IF,56.58,54.04
0XuSO9ziJVrV,luLyl3RgyQa3,V5WynwQkZECV,123.51,17.38
rAaLVYZCNzQ2,Y6fOUhiWUCqJ,WNQeplAutf3H,453.7,9.18
V0a81iZg2Rup,06rtcsvYeR06,ENekhljjhevR,56.89,19.38
iDKj1560Wbm4,50ZMqeoBugxr,i2VPd2aaDnzs,95.03,59.62
xBO6ifuYKETM,ireaPRqi0Gvz,EGW4UK5bOeEZ,410.0,90.81
6GHoPY7kQdq7,mcj4hOj1Hrf6,5Ja2lH0N2OZt,71.8,9.84
JoWiNqoUBIpx,uao0vNKhChzl,2a07LobkzHUx,266.55,27.56
6h4ogD1J56lT,ML4qgbrzfMPz,m3ZW0huovPVQ,46.2,28.83
tQvEmd3K1sSq,yseQmZepeHPI,2QjevWskirjm,430.0,20.24
yakRd0FaGcOn,ZTsfMadzXGDu,s9PULoMk80qE,56.89,19.93
f5HqO8ElwpaY,pIsDRb4xbzyD,GwHrbZ3UqSSL,187.97,52.85
jozglD7Acz3q,PbksWossMrak,8DI7e3b3BLAa,89.1,36.76
ub4gUrugbswd,WCIVOUQ5SUkY,dQCmV6mcOXGX,399.2,47.55
2pcq8sedol0k,vaQjTEBWaASb,yxfgQLIrpHFD,161.0,47.55
VIL7jIzhAUei,LaDJSHV469G8,X5fhqRmuvQ9Z,53.7,17.26
y4p8NcPFLkIP,TcsTZcpQcHJo,wHjhi9SzdCYB,101.75,37.41
e1H9bzguwuy9,GkY4iC34yfZR,s9PULoMk80qE,344.0,3.62
D2SRA6kBBJ9E,yjbebnmOeMDy,TONxC5aLQqev,127.77,72.64
EkzNlcAlhEYH,ZfV2vEvVGCgr,WeVJcjA8H5qT,42.79,14.41
9XhFbzc2qbEV,jp8juftTE7PI,MzglQpTRHvOK,77.87,12.85
OFLmev0RZmDj,CLEWRJ0lbmI5,EGW4UK5bOeEZ,151.99,22.11
gohy4XcCAs2o,nFZKtmOCvng2,ruq0u2ZpAMDr,820.05,30.66
WjP2GTC9fFmc,244LImxw0sBO,Sw86en7yweGi,334.9,35.33
ijsdPTDvqPkT,iGkFBRwQvdct,luzDO2kXE6wp,49.97,25.5
Zjj3ahMoSJKm,ZTsfMadzXGDu,s9PULoMk80qE,56.89,19.93
PvWqOiWbQR5Z,hn7szEJHw5LE,2Vzr14MB7bRD,142.14,65.56
ZYONUkNhe7hW,xJvqOW7BFJF3,2a07LobkzHUx,42.89,2.46
d2vfXHTsa9n6,uyWgaFnG9teI,xfs7JMlCE2QZ,31.5,28.87
IWspHeGpj16B,vEkJAY868qFd,zhfqHH2Tkc7w,161.0,6.08
aRdCl6ZwWy0t,tk5jaxynSXF9,ruq0u2ZpAMDr,28.82,75.81
FxOlFb8FCHIa,ZmBu43wEvBlb,KO5ZAQ5NWsGp,100.0,171.88
XpYK8NlZnSNO,8IhgV2nH9kXE,HaUIinFOemaU,98.9,14.23
8M1vyZ7sE9Hk,7y71l7HF97ED,2Vzr14MB7bRD,213.0,18.4
qiO0asEYYsPI,mwR3E2vfLylH,4nyyi5gifVI6,18.04,31.8
V2aaB8oSfWtS,AdAQX2dLSF3d,bI5cDrYjs9Qa,281.9,83.09
gIrLyEc80ImM,xKvQUusvc81t,qDTAAHLeRVYP,13.3,44.3
4onHmXrwEY26,EdjxdMXHqjSB,EGW4UK5bOeEZ,135.48,46.17
3cUAndoCHHTs,jlPxnGTdjRGv,ruq0u2ZpAMDr,849.5,71.02
