customer_id,Recency,Monetary,CustomerClusterID
i30q22AFSfSi,2508,57.88,0
i3AdG3tJYo9q,2355,187.12,3
i3Biv2wFoyLf,2445,154.23,0
i3EIpLKPJyPv,2629,79.92,0
i3FHnsxh3jOL,2407,738.67,3
i3FPbNj9wXnr,2666,48.5,2
i3Nxh7Z8oYHv,2291,276.11,3
i3SGxE5zyKAv,2521,74.74,0
i3j98qUvFsc6,2492,571.73,0
i3lPuoFinz6z,2543,128.82,0
i3nszT2aGjCb,2535,788.53,0
i3oX6MhgAzOG,2542,188.51,0
i3s7OMtKG5eY,2539,36.5,0
i49asoWH9hg1,2732,120.84,2
i4AbUvB2qbWf,2596,363.15,0
i4GdskScw7n4,2641,153.13,2
i4GgTLzDpiju,2305,566.68,3
i4P8Uq7ODbiF,2607,97.57,0
i4Sqp5ckkBO1,2304,532.55,3
i4YIlAmH2YtA,2307,601.09,3
i4cxF6rAyd9J,2323,620.03,3
i4eRWoqsCt1j,2466,131.43,0
i4kd5gEBpDBb,2449,203.52,0
i4nVranJKuNM,2518,213.11,0
i4ociyLsrE0f,2492,181.55,0
i4vcSgVg3lRm,2539,123.21,0
i506E3jBjpP2,2371,59.21,3
i5HdtlsqQzxg,2386,3.22,3
i5QV5d7bCoKw,2338,110.79,3
i5Tm5XI3lpUT,2364,363.99,3
i5jDPpzTm17P,2422,9.96,3
i5qWxgWdnqPH,2694,73.19,2
i5xy17N0QhB7,2523,260.08,0
i6718HmZPuBa,2593,43.74,0
i6AyQ95mVGS7,2286,41.84,3
i6HAxS4ISQN9,2571,431.18,0
i6fNWqOTMW5z,2603,224.87,0
i6sB49ZFQGE7,2470,157.47,0
i7AzG4ZO1SRk,2346,217.83,3
i7CD0oaEeHh4,2426,146.23,3
i7JtETYk3EP2,2329,126.86,3
i7Ka9yM2kenD,2269,244.17,3
i7Z7iKbw7it6,2632,18.59,0
i7e7pBfcz5Br,2484,175.65,0
i7iAjUBm0Y1W,2291,75.37,3
i7k6narbTvp0,2581,177.44,0
i7kNquIL0oua,2456,183.72,0
i7pziZNUTsuZ,2474,830.72,0
i7ulZsSHnci4,2449,381.32,0
i7vDKQif4aOI,2806,326.79,2
i7zaxv0Xd03e,2372,214.99,3
i82hEtrjIla6,2612,743.27,0
i8807OfGgRJf,2601,43.98,0
i8EPotHK5dwd,2562,324.97,0
i8IpI6SUzfJK,2652,83.51,2
i8JGcw78i8p3,2534,1184.55,1
i8KLquLZARUV,2679,37.09,2
i8Mm0fFdKDvm,2346,314.39,3
i8SjNpsyj2rl,2427,259.79,3
i8Uk7T8ZOAea,2375,360.81,3
i8V7KFesFlYK,2832,474.66,2
i8WW38vQwUDJ,2309,52.57,3
i8gppCnGO4A2,2761,47.63,2
i8tAWBglrFwW,2430,422.2,3
i8yQwGyLS2EN,2320,56.17,3
i97Oy98wtRgj,2562,388.4,0
i9CzE0jPwAA6,2374,84.43,3
i9KzAP3JSK6k,2500,339.45,0
i9PhBDW15ail,2567,2036.86,1
i9UMg4IrwCMF,2585,605.93,0
i9VEbADvBcM4,2748,30.94,2
i9ZimE1yl1Ig,2792,252.53,2
i9aMzUWmCMPh,2611,56.27,0
i9u9qAmG34jc,2701,932.47,1
i9uNDxJYBAa9,2397,121.88,3
i9ufIcglNCYb,2331,222.98,3
i9x0Le2cYIX4,2501,137.39,0
i9yHbyF8kPkm,2321,166.02,3
iA7nTUoITeav,2477,95.17,0
iAENfzHVbrQb,2487,184.37,0
iAJPSszfo7Z5,2654,317.97,2
iAOeSlv9M8gd,2810,198.66,2
iAZbeDta87E5,2444,1016.06,1
iAarv7CuF5TW,2585,243.83,0
iAhBht1a8F93,2738,54.85,2
iAhFrqcQniN5,2303,64.04,3
iAl9zhjqiVHN,2841,52.08,2
iAoKG7Mwu0oO,2543,372.28,0
iAreEv8lNDr3,2483,204.29,0
iAtauNyU6rL1,2749,95.21,2
iAucspH4pcSs,2754,5.73,2
iAwbcF82wRZV,2792,243.85,2
iB1s5JOD52zg,2462,328.17,0
iB4DRGJf9fLB,2529,598.15,0
iB6yvA7EWbha,2703,207.42,2
iBGxFd1umndC,2277,171.92,3
iBH3AcHowkie,2623,17.83,0
iBWNvOyrHzVY,2673,375.0,2
iBcJTqbgkdsi,2489,168.57,0
iBmXVlKMGIHk,2418,103.13,3
iBw5vaudmwLP,2392,128.86,3
iC62pyA4HhPl,2613,38.85,0
iCMHNyTM15zb,2431,244.26,3
iCVhuF9TX1o5,2683,212.01,2
iCXD8S6zkj0X,2630,238.23,0
iCf4Pf4gPxJR,2506,148.92,0
iCfS3Yo1hy1E,2671,315.77,2
iChBRfLRTSgF,2271,167.25,3
iCjNBtBBMTHg,2316,82.08,3
iCsbocdama0O,2378,1259.04,1
iD3TH78q3MKk,2707,352.32,2
iDOKmeMayu5c,2500,673.5,0
iDYTLIaGo1Db,2956,369.65,2
iDcCpqpOsi8P,2336,2153.35,1
iDjXA57yuDMh,2439,225.99,3
iDzJoLHEUqTz,2385,328.41,3
iEQ4t6R0JWAB,2330,210.11,3
iEXnMigK16w7,2460,455.86,0
iEbUxs3CdfUx,2727,675.77,2
iElo7dqCFesI,2669,71.19,2
iEmm6xGRfQb5,2818,332.65,2
iEqiOqSZS6nn,2575,93.11,0
iF4HEpK5NZQK,2372,362.33,3
iF6IVoUlSBPd,2805,41.15,2
iFBArT18Hilg,2503,1843.85,1
iFBgsZZupZEq,2798,69.36,2
iFPFUDWGNa70,2523,358.04,0
iFeGYPEA2kCs,2543,146.54,0
iFeSeviEoZXS,2736,555.09,2
iFgBtsXvlFkL,2464,325.37,0
iFgXSIL82YCM,2805,117.56,2
iFrXpFEpEHm5,2339,920.2,1
iFsAJRrzVaTS,2836,107.82,2
iFtWIjMyZE7u,2574,349.78,0
iFzedkkfcPdn,2666,158.58,2
iG1o7suCZV8D,2395,41.91,3
iG7WnhUIal8P,2666,541.97,2
iG7aqRKUATjn,2320,376.85,3
iGEs9dzdDDcI,2623,369.69,0
iGHwnI5j77sf,2639,48.84,2
iGLJfoNvHuJJ,2715,241.57,2
iGOijDvB9vWw,2336,62.87,3
iGVYrO6p6Ryp,2731,559.06,2
iGawR0EGgKuU,2328,307.64,3
iGbkcoxA6xPn,2616,112.96,0
iGdZERM4rZgF,2360,559.92,3
iGmLfb078kdn,2837,135.0,2
iGpUA5VZ3puw,2718,3.67,2
iH1jJKVDQs5j,2530,1.07,0
iHBp5XLybgPp,2816,591.36,2
iHChsS2LLvRp,2498,66.61,0
iHGHH76wI7rV,2348,157.74,3
iHMc61u0Aw6U,2468,299.15,0
iHUNh9XAkc78,2656,118.5,2
iHz5UT2o2WXt,2344,332.62,3
iI35kPxDlUkc,2336,191.5,3
iI3tgwCONPFm,2662,24.06,2
iIAjl8xEG3d0,2425,273.77,3
iICIeIfvAvg7,2412,163.84,3
iIFndjAPWxTT,2433,200.37,3
iIJNbauS7p1t,2371,59.21,3
iIOTYR5AWufF,2958,27.58,2
iId68ZSROAYY,2672,1.61,2
iInljnnFAiKx,2293,75.06,3
iIpnUaRlJwr4,2673,82.7,2
iIxeW9YIQLaJ,2632,35.31,0
iIxmNkMcbkDV,2651,250.58,2
iJBZkawA4i9g,2375,334.45,3
iJDW8zhoPU3E,2675,304.73,2
iJIvh01Zftnn,2473,212.27,0
iJPnVBaUaqw6,2546,85.11,0
iJgZEXiDemos,2660,168.09,2
iJi3PzXGwcJN,2460,140.71,0
iJy8B7SkSk4B,2596,123.02,0
iKBHPK5ZYYz4,2542,1293.26,1
iKD1gwcxUnis,2840,47.87,2
iKH5gJjhAthC,2519,227.74,0
iKJc2GDCMwrj,2714,560.57,2
iKKPFgpRz7TV,2486,199.7,0
iKQ5v4KzLZXb,2777,169.3,2
iKRcX3uhsqws,2647,53.21,2
iKVHH2R9l2Kp,2412,196.17,3
iKbWGMWiGkmd,2358,304.35,3
iKe0NuwhhU4Q,2439,48.23,3
iKfiT45ubH9r,2445,155.33,0
iKo8z0OyQJEP,2472,68.34,0
iKrV4PoGUGtJ,2680,666.71,2
iKspf7j4xidU,2670,130.02,2
iKu80o3lB84P,2527,374.32,0
iKzNZDpHFd6T,2304,336.08,3
iLA3I0aM9pfG,2483,336.38,0
iLHeCABG0K4K,2475,154.46,0
iLIsvuegp6pE,2713,111.4,2
iLLuCS99j1Dp,2522,213.11,0
iLQnvZ1DvABi,2669,381.88,2
iLi1REmYv7pu,2642,33.28,2
iLkkyGY3WhYB,2756,209.71,2
iLssFGW4xj4q,2509,102.12,0
iLswctj4iZW9,2330,173.82,3
iM02FIdcL3gW,2437,10.57,3
iMOeVbIxQqe4,2383,121.45,3
iMQZVgS2HJls,2576,1359.4,1
iMUFQydqKphA,2487,108.89,0
iMV39SOQEWsa,2483,121.48,0
iMcppfMcgwnI,2474,29.68,0
iMoH1eRS16io,2532,225.31,0
iMrgh7ua24dx,2538,144.88,0
iMt6wk5Uq0Mk,2581,112.42,0
iMuDlU1Swfp2,2737,727.98,2
iN00nh5viP0t,2741,248.91,2
iN2VNFlMasdj,2631,93.18,0
iN73R5yXBUHv,2461,300.11,0
iNCFdbrUpS2J,2741,119.67,2
iNIuz83HJin9,2451,147.01,0
iNLpIQ6qH3ZP,2285,104.56,3
iNS0zS6frPD0,2628,249.05,0
iNlWvtcsDfuQ,2296,78.39,3
iNlhIBRJx1dj,2493,172.58,0
iNp0Dwa8bReC,2573,96.47,0
iNq48dj3moGd,2379,44.4,3
iNr9Ktyqiyxg,2498,368.79,0
iNsuL1bgx9uD,2425,101.5,3
iNuIoYeJtc9O,2273,143.34,3
iOLufAP3nA9D,2269,55.05,3
iOgZBC800Jaz,2378,159.53,3
iOnPYUl0Bigo,2500,135.05,0
iOrF3sPYWvyV,2453,602.58,0
iOropaGD6BsR,2542,105.53,0
iP27IpOv5P1D,2793,38.77,2
iP2h6JdFfYnY,2409,524.28,3
iP2yv5SMJBYJ,2393,281.26,3
iP8Fr9NKxUGu,2489,216.13,0
iPhwWGR7vgnA,2752,129.27,2
iPlg4P4JjFLR,2412,670.04,3
iQ0IoUqKUgtp,2573,1330.88,1
iQ7z7HVgQJuY,2389,506.46,3
iQAKji1vL80M,2331,254.46,3
iQBrKSDEZh5x,2426,224.07,3
iQFuvuy4tuJf,2579,148.17,0
iQJE1Dq3DU1D,2410,1570.79,1
iQKfrEUuDwFf,2410,162.31,3
iQLMZLnxWjmo,2340,179.31,3
iQRfOmpOtwP5,2309,132.52,3
iQU0eolGGjwD,2675,352.34,2
iQjQLX4FwuOB,2850,109.72,2
iQkCYm0WLEKL,2533,144.18,0
iQqcIGQb5XEb,2463,119.48,0
iQwlErjYk7Fg,2434,216.2,3
iR6YrKi8273d,2399,151.36,3
iRAavzr1OvyA,2959,370.29,2
iRJt1uSbUJUL,2667,67.89,2
iRO5O8BzG0OX,2462,109.76,0
iRPT3pw9B8vQ,2665,108.89,2
iRS4G5GelumI,2553,433.46,0
iRSbtG21udio,2467,194.13,0
iRTHdZUwc2XJ,2595,43.39,0
iRYavudIM2QT,2409,84.79,3
iRfmJQ057ky1,2595,91.2,0
iRoMsgyCqDep,2385,204.32,3
iRv5Hvov6S5X,2808,310.25,2
iSCn496iAElj,2719,197.17,2
iSNTfQlTcvYL,2450,126.03,0
iSQkljhoCdib,2587,216.25,0
iSSb3mnpkm8K,2494,144.18,0
iSzGFckbQm8c,2388,262.59,3
iT8jG9fBC1NB,2635,514.63,2
iT94C2h4aCh0,2744,300.56,2
iTYIFp6x1HR9,2609,379.2,0
iTiDWOn37pya,2279,235.22,3
iTmKElAtxUAp,2606,158.55,0
iTzjpBcxnp9K,2287,61.19,3
iU3VKBsMhzzC,2576,1843.85,1
iU8m5L4zv30p,2488,109.76,0
iUMxOW1ShRRk,2273,107.38,3
iUV3T0n8hT5c,2619,53.13,0
iUVlaIZTpn0G,2440,190.05,3
iUh5ekdI5pIc,2339,134.04,3
iUuWMQZKO91n,2643,566.19,2
iUuex240s2v3,2318,143.34,3
iV8KiwEt386z,2391,268.86,3
iVIev8pqsu8P,2553,1057.4,1
iVWB2LgQEYIP,2508,111.76,0
iVZtaoeDX9Zd,2430,222.21,3
iVgToo5z3t06,2363,256.37,3
iVkQDCNUtDjj,2327,115.18,3
iVoN1IBpRCBo,2595,14.67,0
iVwOFB2hLHse,2454,635.92,0
iW8ObCErlBKd,2832,474.66,2
iWAfSp1hnsYJ,2415,9.31,3
iWKN0pFuAMZt,2353,169.78,3
iWP3JRfdCtSZ,2666,90.04,2
iWZuuNxopMln,2777,207.23,2
iWfD7mnqbI0R,2413,121.9,3
iWlp9ramZ3gd,2340,315.87,3
iWrKOogWvMA9,2531,301.31,0
iX3XQTEVcwOT,2341,68.92,3
iX6UREnM6PDS,2555,837.31,0
iXHORlCrCg1C,2735,28.01,2
iXK66KNZ5exT,2792,116.58,2
iXKOV3WqzF04,2298,126.39,3
iXOmRrFpgD2e,2424,343.07,3
iXSg1le6T05K,2533,111.51,0
iXT4K3OzUQUW,2566,583.38,0
iXWeWXZhGgSU,2430,94.01,3
iXWf7PjpBklN,2469,168.06,0
iXaGm4WXbXz5,2759,82.19,2
iXd3MGIEM4j5,2343,292.94,3
iXftEpf4KQLh,2543,543.29,0
iXhXR2xxFwoY,2409,55.95,3
iXmxjTkO6Jmf,2415,97.98,3
iXpMMsuEv7ss,2306,163.96,3
iXsIosyOX2aI,2504,45.89,0
iXtwK9I98a2J,2377,196.41,3
iXygFx5pMWXV,2331,35.9,3
iXz5d6LpMj4Y,2520,36.2,0
iXzpYUOYihDP,2285,476.52,3
iYEx9MJcC9Ua,2543,74.47,0
iYP2xF1BJgla,2279,469.89,3
iYUdPFi2aSCj,2595,131.43,0
iYwjBXSL60TA,2665,132.36,2
iZ2lI0OZsOey,2694,16.25,2
iZ9WvLT3J56Y,2574,38.17,0
iZSHV4X49EIX,2453,47.62,0
iZTLqqu6OyiY,2508,1843.85,1
iZXzSQs6hrM4,2504,30.44,0
iZbD2B0YDgee,2278,108.12,3
iZicfumN6FPH,2395,215.27,3
iZjeN6pCkEsb,2485,59.26,0
iZvnVp7htLjb,2568,16.07,0
iZyvRpFktZdw,2745,184.84,2
ia0sxSjex4X8,2494,197.52,0
ia7Jg1kOk1Ak,2292,101.04,3
iaNRZg8wPxuS,2677,252.99,2
iaRUe8gHW9N1,2490,199.74,0
iaZDem6VLlBY,2542,26.2,0
iaaaVoQhTr0U,2606,125.55,0
iafM38nCJIiA,2337,748.89,3
iahPTOQxe58U,2837,224.67,2
ianPL5d4CfTk,2603,343.12,0
iaqUlJLoO8jd,2850,109.72,2
iayqfg3V6Dbg,2471,52.37,0
ib3OYm5XY8k7,2399,241.89,3
ib8NxUeGQrlZ,2323,86.4,3
ibHDGxBJuFcG,2393,37.73,3
ibHQKnUNuaim,2309,126.86,3
ibIG92Ok0Yg2,2431,87.85,3
ibLRAjulUkBk,2537,172.7,0
ibPMWVEWRgN7,2721,166.46,2
ibRu4wnaYMBU,2391,2.61,3
ibf8xZsQhRzl,2499,1184.55,1
iblu0Nzh9mfK,2377,2.32,3
ibnW5XBJhrI2,2574,59.5,0
ibrLVfoX81rs,2292,350.74,3
ibxH5aiXpgMR,2420,50.83,3
ibzSSuN04xxO,2769,109.89,2
ibzgDVdGuCSs,2270,235.46,3
ic2CnPtg2CyO,2291,219.91,3
ic3kmEVlIf5d,2742,40.02,2
ic4BnRojscm9,2432,40.93,3
icAioO8se9Fb,2564,190.04,0
icGB4k5ZJN5t,2347,167.49,3
icGlktxcx39b,2612,208.2,0
icVuWlnM0b7y,2613,127.16,0
icgqj5t6pREt,2402,378.02,3
icilMSd1sIsk,2534,274.43,0
iclWAL6V7myg,2666,822.04,2
icsCV8NrEGCL,2582,92.1,0
icun816SjSNN,2698,246.87,2
icusB9L7cpo9,2626,317.97,0
icznSAUYMq24,2602,41.87,0
idPfYG3qqvzk,2602,378.18,0
idSfSYqhejGJ,2522,152.13,0
idTwwUj2wDJn,2430,1299.28,1
idW6dMfbiWJi,2380,135.24,3
idZSOmsU02sP,2431,216.38,3
idZbywQDdXOk,2287,138.46,3
ideUDAgJUZrn,2302,575.91,3
ieA1M0mtxd74,2573,675.77,0
ieL6iCnCFr73,2309,143.34,3
ieOESRYjnegk,2298,305.89,3
ieSt5rXDPh7x,2469,186.42,0
ieTaADgkk4ED,2428,107.59,3
ieV76nAuv1dV,2394,831.72,3
ieVpa7tiwcNT,2519,135.74,0
ieXZWbTG9xbU,2349,177.62,3
ieY29RBqSuSv,2531,177.25,0
ieZ4LDtOnRSK,2745,184.84,2
iefsov5Jwur2,2539,199.59,0
iekthI50Ynvs,2340,44.78,3
ienf5tJFyNd2,2677,704.51,2
ienowuRZZqBc,2508,91.75,0
ieqx2Tlz5dqm,2495,15.12,0
ieweiiy3vNxV,2637,41.97,2
iezqx8SeAi9l,2537,209.15,0
ifBTtQJ2sg3I,2431,261.13,3
ifIyCMm1ReOr,2646,215.99,2
ifJd8BEcam3f,2379,448.2,3
ifKh2nO5cbND,2392,438.22,3
ifRzSyqYm1UV,2352,139.48,3
ifSLSFmws6Je,2287,106.56,3
ifTA543RZElc,2570,40.19,0
ifXJHjRUpgHc,2610,891.34,1
ifb2nw1f9RYJ,2777,258.89,2
ifehMDiUv74E,2298,486.02,3
ifhm3xWPSvJ7,2492,780.05,0
ifk6BmfgOHFP,2614,2.96,0
ifmz5Zxt8ivV,2814,64.05,2
ifmzdcjgYCAF,2335,78.98,3
ifzHb6UdOnVv,2348,281.26,3
ig1R3EzBW2sN,2674,271.83,2
igBE6XsAGGox,2508,33.48,0
igDJeYlsscBh,2493,259.03,0
igEyLbAOedly,2713,573.45,2
igNo92zWHamX,2557,59.17,0
igQkCgKeBV60,2414,1119.9,1
igZEVyAk2TXD,2390,592.09,3
igasfhepBt6E,2429,573.85,3
igdZ1VcvPDIV,2585,10.51,0
iggQGgc9Pp6r,2616,311.32,0
igkz7KrGWXwT,2377,301.38,3
iglZlwGIMvIs,2573,405.42,0
ih74RJKr6tpg,2684,53.21,2
ihBTdkseiD8Y,2643,312.7,2
ihE1wKQKc79I,2421,260.84,3
ihFHJzmZygO0,2797,1690.95,1
ihFaHMJrRco0,2273,60.64,3
ihFxD7UOseTV,2396,308.68,3
ihIpJ7BIu28n,2404,168.48,3
ihKBo5otNrdk,2459,368.79,0
iha4ZJ6RPETn,2486,48.9,0
ihgSbg11Ry0J,2511,128.89,0
ihhcDQxewemL,2436,38.41,3
ihmidjKDbAZl,2436,3.89,3
ihyGQzaZxcNA,2728,278.46,2
ii3lGTgz5aJN,2705,452.28,2
iiClMsemYWJt,2392,254.95,3
iiHRtsGPrgMr,2828,144.78,2
iieqJPiT30WH,2627,41.83,0
iipubEm2bosd,2499,701.04,0
ijLwwmIhCzYk,2344,234.19,3
ijZsq6ENwct9,2540,33.77,0
ijbI80X7qDxX,2544,113.43,0
ijfRu82sIL73,2663,192.03,2
ijgODBKQMGUI,2413,374.73,3
ijq4xeWluNtc,2700,589.92,2
ijqfXCVbg7Q7,2295,266.89,3
ijudHMo6w9IE,2437,40.36,3
ik3VP01KnWN6,2419,98.8,3
ikEALQvpNGlt,2340,123.29,3
ikF1xPs5iHob,2383,213.81,3
ikJiIeAlP6hc,2379,133.98,3
ikM5USxhZoEY,2533,135.1,0
ikRf5AgPeKg7,2798,280.86,2
ikT1WcSnh5Jj,2452,34.73,0
ikdwwzw8qTtU,2666,61.08,2
ikqpAXbyOTGw,2533,67.71,0
iku3JS3fYIdn,2714,255.96,2
ikzmmmslXEhl,2536,159.28,0
il0uFhEwNKTc,2499,93.11,0
il2e4XqnmnVn,2568,607.98,0
ilCwpYwnK7wI,2362,349.14,3
ilRDZJZ1Qdgp,2541,98.35,0
ilVVxB5BlzHS,2408,76.36,3
ilk5Kjj0NDUE,2418,204.11,3
ilyhNxBrxki0,2482,115.03,0
im26G4xbv8rp,2293,59.87,3
im3ucJHOgaP4,2268,179.02,3
im7lK61rFWrP,2300,102.9,3
imE7g6lvKghn,2394,59.72,3
imGlJ3m9Pwca,2367,185.17,3
imMqveTSIpea,2533,23.08,0
imXyorNaIZ6A,2817,23.13,2
imZcOVymASAt,2662,149.74,2
imZjNVs125Ej,2476,47.31,0
imvqVCumPhHr,2678,449.84,2
in0Fw4Ohp1sb,2359,140.8,3
in2RXITq2Xbj,2380,773.25,3
inKebnd2ecSD,2344,32.44,3
inKrtIIvXahz,2337,46.86,3
inMmzwMIphFm,2393,218.94,3
inN7182OMarv,2695,173.58,2
inPOYjkAjviL,2726,256.14,2
inakUswc3RDF,2755,739.34,2
inel4cO2vqRZ,2630,63.29,0
inmhNxBC2F4U,2358,188.6,3
inrYOuJq5EzX,2469,58.57,0
inzPq8KI83oO,2307,154.63,3
io6TlBPdsuew,2450,398.12,0
io8F2hDa4DZv,2658,99.67,2
ioApmVCxxJpa,2497,468.26,0
ioFgOkAxDSaF,2609,187.9,0
ioFjSjTDHJRf,2291,143.34,3
ioGglgb4adK9,2434,88.42,3
ioIu3kyZ4gjU,2351,91.69,3
ioXBLAbZ6I3o,2431,163.68,3
iomAGGNZEB1u,2324,37.98,3
ioqiA9KMA53f,2441,29.44,0
ip0MmQS60De3,2486,838.97,0
ip2s02ZYlFCK,2508,1843.85,1
ip3GeIKV2jEA,2369,962.41,1
ipDcybWEomxg,2504,196.32,0
ipEh58nEIk3N,2481,2818.74,1
ipH9OkVguByq,2305,332.65,3
ipJIt9mxRK2Q,2841,89.26,2
ipNSuwCLZcuv,2334,428.0,3
ipZZMicoNHtb,2354,285.34,3
ipe9MsD7ep89,2522,23.16,0
ippJPT0r8RC1,2781,363.01,2
iq1FKfG5Nh8g,2304,172.08,3
iq1aaItV1zks,2481,514.6,0
iq7Hv7Pgp1BI,2352,140.75,3
iqFTBOVfcX6g,2665,1372.22,1
iqHXxpJYxsRd,2415,13.41,3
iqJ9cczQylZm,2445,85.77,0
iqMKn2ZPqG1D,2847,245.67,2
iqNxDHHoyaDx,2485,38.16,0
iqVuREtb45GG,2682,285.14,2
iqbSruO0B5oW,2530,381.88,0
iqdaL9MEVndi,2498,313.93,0
iqicBGgdwbP5,2343,253.36,3
iqlcK4Xqyh8b,2748,332.58,2
iqnS4ghlIhMe,2510,183.65,0
iqr9C14wK718,2375,522.98,3
irDpUqJS4EkJ,2397,339.86,3
irSZxDj5O9M4,2661,84.86,2
irpX68BNtiro,2500,199.31,0
irtyi8Kh6d3k,2308,118.4,3
is3DKBzAVgUC,2665,209.52,2
isKR6bHfU62C,2317,129.58,3
isVbRDCB1JzC,2404,76.36,3
isYd1wjesQmp,2543,55.7,0
isehm53vW2Cc,2398,148.93,3
ishiDo9JC2RP,2450,36.36,0
it1mgRXvH77Z,2455,217.3,0
it7WXIogmstw,2624,25.58,0
it7hbhvppAiw,2619,186.42,0
it8Nfm5YREyh,2410,160.79,3
itLFBJdnmsws,2498,73.09,0
itgfW86LoxY8,2742,80.68,2
itul8wIuQrGA,2594,51.79,0
itxGTXs38jTq,2302,306.3,3
iuACnL7D5Aql,2372,317.87,3
iuDqPi2XDhX5,2829,41.55,2
iuRYOTKNdmTp,2726,1936.5,1
iucDpyirTbIC,2723,64.68,2
iukDKbjivcjJ,2271,97.96,3
iusUdNECS8d0,2378,155.67,3
iv6oO2KKGGTd,2530,115.33,0
iv7SoCFFhuz0,2727,121.46,2
ivAUP5SPWNV1,2633,782.34,2
ivGIySO9Dyw0,2369,145.69,3
ivUIPDMKZbvO,2630,152.71,0
ivlXo1b3G7Js,2409,1843.85,1
ivpOj1Es8EyR,2298,25.58,3
ivwYpupVDxHz,2542,322.19,0
ivy7731mJMJK,2711,440.23,2
iw9eyQiEM3vu,2434,73.09,3
iwJgP7mpjAiV,2386,14.67,3
iwaOwFCscRxW,2317,277.95,3
iwbZKYoc7Fpd,2342,255.63,3
iwkP6I8baunu,2564,248.57,0
iwrXDoWHLzG0,2801,27.63,2
iwt91ukCIjs9,2297,222.48,3
ix3DbTM0BnrF,2499,36.63,0
ix4GA3azDFRA,2287,901.06,3
ix8e8O5o58Zq,2775,661.76,2
ixPYqyhgvGzh,2642,221.31,2
ixhZ6kZYaZOf,2385,229.18,3
iy0eNah3UKTH,2483,315.02,0
iy9cv5qaYysm,2555,38.65,0
iyCDKmKaRBsP,2472,9.42,0
iyDhUjRYIQEm,2308,415.94,3
iyIpU37gKUuh,2534,392.6,0
iyKherTQ0Ihn,2294,139.36,3
iyLDE7Nti7iO,2476,154.46,0
iyP9qL0n3GSL,2416,94.21,3
iyTRRd3ZR8s0,2358,98.28,3
iyX9oQoZs4MY,2439,883.29,1
iyZyTG7sFkJP,2705,523.98,2
iyqA4WMu1FFC,2546,180.61,0
iyt0sEfKcC3X,2562,346.86,0
iz5h0jNtRhFr,2647,208.88,2
iz95JsWUqPvV,2360,200.24,3
izAQdqp4X14i,2460,76.1,0
izDrGpRH42LU,2596,363.15,0
izE5JMN1rUf4,2537,213.11,0
izM75Yr7CWPL,2331,389.45,3
izQBgWoSZA8B,2809,81.17,2
izRhncZEooB8,2802,333.62,2
izWAOf9409FD,2443,574.77,3
izateVCoyuVe,2635,271.61,2
izfmuW9Tz1y3,2842,152.34,2
izfuygX2S9vw,2484,55.88,0
izgQH6W8qwGw,2824,87.42,2
izinBfLtrumY,2733,305.96,2
izmOh4NkehQ3,2399,40.09,3
izq1js3ywFRk,2543,57.43,0
izw2Mndb1sUI,2558,18.18,0
izwNInIZqSRf,2413,118.59,3
j0IBxsbVPmVl,2412,150.44,3
j0MaZ1PkOlhL,2280,185.69,3
j0SsSClwa9OW,2519,193.02,0
j0dJvHHC1i0a,2717,77.56,2
j0dXielY0JUP,2503,12.26,0
j0gKTuSJfdWn,2497,364.46,0
j0q4YJeXgx14,2788,145.29,2
j0xXGOttI1BC,2543,375.0,0
j18irkWhvvPl,2789,3.31,2
j19406guT2tH,2678,286.89,2
j19gJgRowKkD,2610,278.46,0
j1Bp7bZD8dd8,2726,721.74,2
j1MthpvL3BkR,2447,214.98,0
j1VLKDL5MXAf,2277,144.04,3
j1WftDTSu3y4,2555,194.08,0
j1ZHFkMuZpEL,2297,68.19,3
j1bw9hHS2kcx,2327,454.8,3
j1diU2PXKlOP,2485,48.73,0
j1iba8hJ50x5,2330,165.09,3
j1k9pyPpI7TU,2846,292.38,2
j26717L6pPO3,2436,117.43,3
j28fAEOJJ5IN,2818,49.68,2
j2BObN1PdyW1,2650,534.25,2
j2CSAVM6zveS,2702,961.49,1
j2D7i8EIUKqw,2483,26.11,0
j2G281K1GZvl,2584,86.16,0
j2KLZj8vY2PD,2407,167.34,3
j2Ku25rm5TBF,2383,298.18,3
j2UMyTb9YhuK,2547,165.4,0
j2W0eqckOjEe,2560,267.45,0
j2YJ1fXrzuco,2484,83.22,0
j2rFS01dw76a,2555,152.13,0
j2slWAzqqthF,2610,251.98,0
j2ypuDhxNTn4,2315,356.13,3
j33ENAgBu57e,2336,1843.85,1
j37YztHipSxC,2382,19.18,3
j3FRPBAmjcDp,2606,101.37,0
j3GKiOl148kj,2794,105.52,2
j3I13Kq6wavq,2708,145.17,2
j3PiYcWwTbE9,2447,57.05,0
j3o63zUdRXyV,2312,340.2,3
j3pqLhzqhkBt,2543,68.91,0
j3rRYf3XCWYT,2421,248.93,3
j3zjKO21nzXB,2370,161.97,3
j44AyTfJ1S5I,2842,35.7,2
j44BNkT0SJVA,2659,4764.34,1
j44PdslqBT9E,2325,137.67,3
j44qcvmwgVGc,2683,134.66,2
j4CuxeipWlDT,2352,235.32,3
j4EwWIMOnOez,2732,663.93,2
j4UPVKaiYjNa,2854,185.06,2
j4W2y3U5zjF8,2460,52.67,0
j4YaKkseslvi,2663,44.37,2
j4bnMyG8RoEj,2761,540.08,2
j4jUqO1Tt4Cc,2508,55.01,0
