product_id,price,DeliveryDelay,DeliveryClusterID
lmzcahcPk8u2,311.56,-7.0,0
lnD6mz4Q7YL9,136.9,0.0,0
lnHC99v0nAw3,671.61,-12.0,1
lnMZUub09dwh,11074.32,-9.344827586206897,1
lng3G1EFgZvo,329.46,-9.5,1
lnvRyYMImXeu,34.05,-6.0,0
lonVgMRwYfLn,250.92,22.0,0
lpCMUHorjBqc,238.64,-16.0,1
lpCrPWGx4Zkf,111.27,0.0,0
lplcU99ZtmwD,167.0,5.0,0
lpnnXsmaocfk,92.4,-8.0,0
lqFGFpHL3ytZ,465.0,-4.0,0
lqGi4LqTFa37,219.2,-4.0,0
lqgF89yyNy7K,142.0,0.0,0
lqnQIMOvFFvn,139.18,-17.0,1
lqwMMsiZnO6l,399.2,0.0,0
lr58RSByiu1n,1384.0,-12.5,1
lr7qoNagUi8n,399.2,-4.0,0
lrcleiYM0eCI,279.88,-13.0,1
lrg4AK4wAhOb,3559.96,-23.0,1
lt3IEWvkSi9N,779.0,-17.0,1
lt6S7byFLYUH,28.82,-21.0,1
ltGfCmi1vxpj,631.5,-20.0,1
ltI0XBVvN0Ct,625.99,-16.0,1
ltJU9PLYSebM,125.46,-6.0,0
ltvzVUpRZeV7,111.27,-32.0,1
luQOKaLxU4Wi,100.0,-13.0,1
lvaIzfjzboqs,1055.99,-12.666666666666666,1
lvkh3YRBSUvm,4928.0,-5.0,0
lw4jqEMzUYRd,915.0,-16.0,1
lwmy1UxpUBRP,323.54999999999995,-38.0,1
lx9UQZJT2ggy,271.33000000000004,-12.0,1
lxcbch4DRL0s,125.46,0.0,0
ly2wyrIxoNLS,490.06,-20.333333333333332,1
ly5kxMr87ros,54.4,-13.0,1
lyCai0e4sQRe,19.3,-1.0,0
lyaYO6sIwhxg,268.38,-15.0,1
lyejua3s2p43,95.03,-14.0,1
lznq4OyAA4wN,4152.0,-6.2,0
m0Lw8m6joRAS,15203.039999999999,-14.53125,1
m0YeyXXnOlj9,4479.3,-19.6,1
m0chN6PeOA5q,1019.98,-12.0,1
m23rlOhANACL,61.75,-13.666666666666666,1
m4ptyomuPZM9,188.8,0.0,0
m53nzwN0YFDH,47.98,-12.0,1
m54QjX0eVeFO,505.48,-7.666666666666667,0
m5UqDByfFoLq,399.2,-5.0,0
m5bqDYVPxyn8,1237.3999999999999,-15.333333333333334,1
m67hoARXfoev,801.65,-17.75,1
m6KQva7elKnA,288.79999999999995,-8.5,0
m6nbzYc2nS3k,718.9,-34.0,1
m73k054plTYM,83.36,-22.0,1
m8HhYxS2C3aN,117.2,-12.0,1
m8KNQMlnji7e,147.88,0.0,0
m8Yt7XB9Bb9P,1336.3999999999999,-12.375,1
m97DVycCfVaK,303.6,-12.0,1
mAHyAJqSuuoj,3.5,0.0,0
mAl9esTpjG96,110.67,-19.5,1
mB2DVlyUOY09,272.25,0.0,0
mBDyhxKmTlks,1989.6,-17.0,1
mCiZXG1aTtB5,45.9,-10.0,1
mDAdjAwrbE7F,132.0,-1.0,0
mDC2xrC4DeBc,226.99,0.0,0
mDJUaqcimsA2,784.95,-8.5,0
mDT82g6WnsGC,265.9,0.0,0
mEbcnEQ98sUD,3089.0,-14.0,1
mFIsGZWvbcX6,692.0,0.0,0
mFcSgQZ1ywy7,1019.98,-4.0,0
mGhbAMTuTBc7,920.6700000000001,-9.666666666666666,1
mGnQIAv4qYKG,285.09000000000003,-8.0,0
mHfodbUUKiWe,35.95,0.0,0
mHiD66RL6PQ1,4376.16,-14.0,1
mHk2Zzv4Vbuz,916.3199999999999,10.0,0
mHs8DkyIucGb,158.6,-14.5,1
mIb6XxygusLt,107.63,0.0,0
mId1grdhySxF,1311.06,-16.5,1
mJtK76ptUltN,169.68,-17.0,1
mK6e9PReh9VE,548.35,8.0,0
mKDM0qdFnNNd,4270.31,-10.666666666666666,1
mKHi6yh2nolI,113.78,-26.0,1
mKjYlFAizOzr,1115.04,-17.75,1
mKjdyt3tyue7,3147.48,-11.333333333333334,1
mKkkjcCrZiia,61.730000000000004,-26.0,1
mLC5EGaq4SDX,68.1,0.0,0
mLjesh7Pjfex,591.0,-10.0,1
mMOjhIAY3DSJ,62.92,8.0,0
mOVENah6w87H,56.89,-8.0,0
mOhlqLrNgUMg,223.51,0.0,0
mOjoNkHuZfcO,367.0,-11.0,1
mQ60HsxXd9uM,5605.5,-12.5,1
mQCdvH8qGWHD,123.43,0.0,0
mQEevxDrK8MF,84.53999999999999,-4.5,0
mRAi6mozHdNt,2926.4,-9.5,1
mRNBrbuG3Mjg,1739.3999999999999,-8.0,0
mS5vh5JcaszK,267.63,-15.0,1
mSbmqAV3ugPO,889.9,-15.0,1
mSxX42BJbt5v,299.0,-12.0,1
mTlr0N7b50v4,46.2,-11.0,1
mTlyWXmqnBsN,397.0,-9.0,1
mTr1e2wcbG7V,54.6,-18.0,1
mUxWrk8V140d,12.35,0.0,0
mUzVm5ukrxKM,11937.16,-9.970588235294118,1
mVXCiIe9HCzB,26.98,-23.0,1
mVm1INynZf3d,806.14,-14.5,1
mVsQrxbGuTzr,328.79999999999995,-15.333333333333334,1
mWNpVa3qQeaN,905.98,-16.5,1
mX00y72NuqhA,43.21,-13.0,1
mY0sa6ljyR9j,142.5,0.0,0
mY4t5t16O2iw,12.06,-11.0,1
mZQY5X0SOdAt,1195.78,-22.0,1
maEBWyAda6K6,3023.16,-2.2222222222222223,0
maMvQrPItc28,152.19,-18.0,1
maoQ5OgMxGyr,222.98,-1.0,0
mbP8ZvcGVk9S,134.57,-25.0,1
mc3yqVeMa4sa,490.9,13.0,0
mc7kVFestrTm,1630.98,-10.4,1
mc8GIa0mreZN,1289.9,-11.142857142857142,1
mcIQAlg3ptsB,679.78,-10.5,1
mcQKkycx7Tby,2130.0,-26.0,1
mcVa1sdYn3AF,41.5,0.0,0
mccvQlJIFsrT,925.08,-8.5,0
mch11PIvOeXF,134.57,0.0,0
mdRqWvf70LDY,840.37,-14.5,1
mdUrpN5H6b1L,223.51,-13.0,1
mdZ6rnuU6CvV,1529.97,-15.0,1
meJgmwHjpObW,108.34,-19.0,1
mfbAQNY2HNsg,820.05,0.0,0
mfmhMF6dhdl6,386.5,-23.0,1
mfqa48GL34h0,170.7,-9.0,1
mgXP8uEssmo0,38.6,-10.5,1
mgko8Ns2PNiY,119.7,-15.0,1
mgq9a4oOPRlj,231.27,-5.0,0
mgwNqBgmsy32,297.0,-50.0,1
mgzFoFMPd1lA,200.0,-31.0,1
migHnFxDCPAu,1431.01,-15.333333333333334,1
mijXgidgD3aS,1624.91,-10.0,1
mj0UVfZQNABJ,78.73,0.0,0
mj3LzOPsLXQs,133.92,-12.0,1
mjBLjuTdP3R2,126.69,-15.0,1
mjxwvPPkDyeG,2898.58,-12.0,1
mkJfzipxBAng,4920.0,-7.0,0
mkbs7NjU8cws,692.0,-11.0,1
mkxzHpbSN3iR,17.19,-20.0,1
ml9XQBrq1utH,95.03,28.0,0
mlh1QSbPODrn,1365.3600000000001,-12.625,1
mll1FFmeCkTL,280.92,-27.0,1
mm4adrLZJd62,399.2,0.0,0
mmFD1cXaMS90,169.99,1.0,0
mmhnNC5MmVqP,59.97,-11.0,1
mnwd995oK5aJ,356.19,-9.68,1
mnzXqjL3mpbQ,749.9,-25.0,1
moMA5l3dbX4e,236.19,-13.666666666666666,1
moWRtEUHwHlO,131.1,-10.0,1
mp5cS6O63hyL,142.14,-16.0,1
mpivoU7Y8muC,182.07999999999998,0.0,0
mpsEPJSvB2iM,731.6,-18.5,1
mpwVIHRioTZU,9.15,-13.0,1
mqBxa7iTCsre,194.97,-7.0,0
mqTSelFrzPzQ,28.55,-5.0,0
mqpbnrOmhWwc,10.35,-26.0,1
mqrnNPLgsDKO,6358.1900000000005,-11.146341463414634,1
mqvdTHqDXNix,180.4,0.0,0
mr32Nqu5uvkP,97.98,0.0,0
mrZFscvovjlG,329.93,-7.0,0
msJnoz34SETa,251.32,-21.0,1
msP2GkGHOdvf,1380.21,-16.5,1
mtiRmg0vNYA3,31.46,0.0,0
mu13gbhvTpCF,107.63,-50.0,1
muYklhpQnbjz,2698.0,-23.0,1
mupneGVn0xRq,725.5,-7.0,0
muzsntFOCMLD,143.64,-13.5,1
mv9CNZoonBKm,290.7,-18.0,1
mvvSufkWpUPh,159.38,-16.0,1
mwEUx3BiE0rN,345.6,-12.0,1
mwMYleQ9SfHY,692.0,-24.0,1
mwzsJwqQ3JWR,2510.9700000000003,-13.0,1
mxOD0CTG6XKj,217.91,10.0,0
my40eq6Fl0p2,126.0,-11.0,1
myFfG5Q0vHau,28.2,6.0,0
myJhDFaUUjDN,215.2,0.0,0
myYuscJgcPmV,291.98,-35.0,1
mynB9G4xgfQ1,290.47,0.0,0
myrQRyQe03PY,1182.35,-16.125,1
mzEfkkvJhQHH,656.0,-6.0,0
n06RAvVo11Nn,250.92,-18.0,1
n0BUMKuOZ4LX,3587.34,-7.0,0
n0I7r2n61EVM,473.40000000000003,-20.0,1
n1BKgvZb2qxY,77.67,-15.0,1
n1QolLoM0CBq,478.04,-28.0,1
n2HTiuIAl6Uj,434.22,-13.333333333333334,1
n3QjhUa3JbkT,59.88,-8.0,0
n3XJnPxO7l9M,57.64,-11.0,1
n3zAFHcVFP44,692.0,0.0,0
n3zo732sFVVt,405.39,-16.0,1
n4BsJVlbPUE7,310.84,-18.5,1
n5Eie62DJwrp,55.83,0.0,0
n5NBYfJTgxLU,159.18,-15.0,1
n5XfgDdNSYR8,451.4,-13.0,1
n69GSRGQa3GV,723.78,-16.0,1
n6E9V6ZV7PYK,0.85,-1.0,0
n6VthJR3ybYy,225.0,-13.0,1
n7Cpn4dSlDZn,1258.7,-12.0,1
n7tLvPPte1vY,312.9,-3.0,0
n841N8olYneN,24.33,-12.0,1
n9aGZquvsMhw,894.9,-7.333333333333333,0
n9jxXD2WhGeR,198.5,-25.0,1
n9s0fIb6hL1i,654.5999999999999,-12.5,1
n9zZt83el4PL,1699.0,-16.0,1
nAY3zgDxrDxh,145.9,-33.0,1
nB3jAgVikQrn,38.08,-14.0,1
nBHzuHiDwtrG,339.0,0.0,0
nBzoXwNNFc49,954.56,-13.333333333333334,1
nCNkyunWQWSW,2990.0,-12.0,1
nCV70rn9Uuq8,181.56,-8.0,0
nCfQjTmIorHr,60.96,-13.0,1
nCgcQeCp5gUp,3105.2699999999995,-18.5,1
nCu2vnKQNz5i,1640.1,-21.0,1
nD0n8G2sZq37,97.3,0.0,0
nD34esfwoFAS,34.89,0.0,0
nDx3wxDeqmr0,117.87,-8.0,0
nE1iT5OKPWHb,2876.9700000000003,-17.5,1
nEbf9AiTqSIV,11173.12,-17.2,1
nEsPfXLWNAi7,115.32,0.0,0
nFK026548AkZ,4342.650000000001,-9.055555555555555,1
nFYhBIi6reN8,48.9,-11.0,1
nFoktCqbTJQS,794.0,-22.0,1
nG4ODO1G82WU,7513.12,-16.466666666666665,1
nGFBVMNJb8Sf,1990.0,0.0,0
nGQofBBPXO3h,4674.0,-9.75,1
nGR8emQ5vlwH,639.0,-14.0,1
nH3eQWW5rglF,959.99,0.0,0
nHGCi9zrEUg3,745.49,-23.0,1
nIIPQ3rZhcsm,127.77,-7.0,0
nIIYbBeXsU0b,139.33,0.0,0
nIoWTdtZQtwl,75.9,0.0,0
nIqIHyFq05pb,779.78,-12.5,1
nJ9w9wxNsgq0,17.5,0.0,0
nJndv2hAlH16,16.9,-1.0,0
nKAXBTX6zViK,72.0,-17.0,1
nKRtUG8nxoNy,94.06,-20.0,1
nKXcAe13Y0e6,293.90000000000003,-13.0,1
nLhHwPT9UyUN,255.9,0.0,0
nMblA4vx5Y8W,2002.0,-2.0,0
nMdhayt3s7r9,95.03,-20.0,1
nN7holx5JNsU,42.89,0.0,0
nNFCyhlpRQHZ,201.82,-4.0,0
nNUTzZ7uZttx,692.0,-20.0,1
nNjFT8JTt05P,782.76,-5.0,0
nOMeT48GdlWI,36.2,-2.0,0
nOQxPW9oOOze,70.23,7.0,0
nOun6GUZRNPf,16.2,0.0,0
nPRpfpwonLnI,101.75,0.0,0
nPfdpkv3S09A,1175.02,-9.333333333333334,1
nQOpekThJEIz,656.0,-28.0,1
nQqtKamQCttn,259.89,0.0,0
nR6WzbUjsbEb,8.8,-7.0,0
nRCGSNEb4RUm,4872.24,-14.961538461538462,1
nRYqsK0Qj7V3,692.0,-20.0,1
nResowxstXZt,87.5,-27.0,1
nRi5rfpswqAe,59.74,-9.0,1
nSJQfL5noGlw,2549.95,-21.0,1
nSdMZPB1kmQr,404.88,-20.0,1
nTDxDs0yEgkS,76.6,0.0,0
nTmslefjeMOc,1661.97,-11.0,1
nU8mdVWhe9jY,126.69,0.0,0
nUzkXE8mY5fy,779.0,0.0,0
nV8Da5VNvpxo,213.48,0.0,0
nVfkIB3XBnAi,104.6,14.0,0
nVyhn4dGUVgU,539.46,-12.0,1
nVzTTJ05NNIa,128.7,-4.0,0
nW0R3p54wkKb,1259.19,-7.0,0
nXAZ2pMNlzGc,471.31,-10.833333333333334,1
nXoLwaSJS3uP,138.94,-9.0,1
nYJ6JhDmlgum,374.96999999999997,-4.0,0
nYj5x6qWT81d,220.99,-8.0,0
nZGmYnvk0ZJu,531.6,-23.0,1
na8KOtlvtSjL,1359.9,-26.0,1
naZJnEKFFzOT,215.26,-11.0,1
nbBYONP132s3,84.65,-11.0,1
nbHFEi0OQ9fd,514.0,0.0,0
nbZJ3dyk05Il,11960.0,-9.75,1
nc0mFPKfkbWg,419.12,-11.0,1
ncC7KkO3EvhQ,60.99,-22.0,1
ndOj6iUOBSDF,48.5,-15.0,1
ndQFgf1i6iKA,189.99,-11.0,1
ndXPJmh6fAl5,799.5,-20.0,1
ndsXOMetKHE6,538.9,-1.0,0
ndzXCN5Y3qyJ,47.02,-17.0,1
ne5PFvFr0qm1,807.8,0.0,0
ne6G3QsR7Ddx,3059.94,-15.0,1
neKMR1HuxyKt,126.69,0.0,0
nex51S3xcG5L,29.95,0.0,0
nf4TbDTVdiRh,1009.0,0.0,0
nfWrz5WcB0HU,505.98,-9.0,1
nfcshHx8ZZOj,190.06,-5.0,0
nfeSaTQLLlee,301.64,-5.0,0
nffIl0vfFCz5,75.78,-8.0,0
nhKNNZrkuLwh,849.5,-18.0,1
nhXB1JuTRx6A,123.9,-13.0,1
nhXCXjfu8ZIS,95.03,-25.0,1
nhu8jmeQlnGT,852.8399999999999,-12.25,1
ni4BuLv04UvS,399.2,0.0,0
niZhhatyGDUY,358.8,0.0,0
niogPJXymDiZ,1038.3,-33.5,1
njPUFNNCXluV,7.45,0.0,0
njXBXY6brn26,51.92,-6.333333333333333,0
njdiDxEOGdD1,11.64,-1.0,0
njv8fatZnFuR,1111.2,3.5,0
nkib8tqqPfPc,29.87,-14.0,1
nkvI3q5dCbbP,109.82,0.0,0
nkvWRrEPQE6Q,1332.5,0.0,0
nky5VwuPR1wy,399.2,-13.0,1
nly1WtjMl4ys,4283.49,-8.25,0
nm5AMMVOx4Ac,75.25,-10.0,1
nmj4lwuEXy0A,169.0,-15.75,1
nmxLmTeC7yY2,413.64,-4.0,0
nnvnpRXRpT1d,36.2,-19.0,1
noSguQgdiL5T,1094.04,-7.0,0
notT97f05YIL,2130.0,0.0,0
nqUsoDDlsmny,32.1,-8.0,0
nqeHfzYaU0vF,4.2,0.0,0
nqjI7gsk0jaF,97.89,-16.0,1
nqow34F161pO,3280.0,-21.333333333333332,1
nr3yDWPmgAmA,888.4399999999999,-2.7,0
nrGwlL9vWOKr,75.25,0.0,0
nrI6K1o0R0Ej,284.4,-31.5,1
nrR2UnTh9GoK,820.0,0.0,0
nrVAo7yzAEJm,1114.64,-11.0,1
nshDTfhzEWuD,40.8,-48.0,1
nsnhg5azUR35,490.48,-13.25,1
ntcsw9hRKpLT,1967.96,-6.0,0
nty01S1CvuPA,29.48,-12.0,1
nuVDJ3tUlsdQ,475.24,1.0,0
nurQNBj7Uwpj,1931.97,-20.5,1
nv3e2A1n8Vnz,9064.1,-16.1,1
nvi4U1Gr2NuT,13.99,-4.0,0
nvzER6djnQlc,509.99,0.0,0
nx1IHhOwMyif,223.51,0.0,0
nxjU5i1u7oNr,125.46,-42.0,1
ny1bXBlchbhh,422.66999999999996,-10.0,1
nyDMZfEQZdbm,95.2,10.0,0
nyzyiRsJmCyG,438.92,-6.0,0
nzGBh8knqsqk,133.05,0.0,0
o0TOMjOVaZb5,183.22,-13.0,1
o0b0UfMRfwbL,114.9,-24.0,1
o0wxiNeGHVss,480.7,-5.0,0
o0wzlENKuuPY,21419.58,-11.333333333333334,1
o14FlxoScqbF,35.2,-8.0,0
o14bEk2tGfN6,7026.87,-13.923076923076923,1
o1dGEyLcmIpb,6853.0,-14.2,1
o1lDON4R7ISJ,13.97,-7.0,0
o2XjxnRyinsS,98.98,-15.0,1
o2iakstdZ4iH,65.6,-26.0,1
o32FBz2H95Bn,18040.0,-11.125,1
o39g3sGqL1a1,359.5,0.0,0
o3OfsPgLg9mO,2899.0,-22.0,1
o41NWYwSKrUQ,1358.0,-12.0,1
o4QvBykhueZK,312.6,-13.0,1
o5DNzuqpq3x4,384.65000000000003,-10.5,1
o5bJxagCkD0Q,509.99,-7.0,0
o5eu0C0KrCCe,100.22999999999999,-29.0,1
o6aP3znCCQAS,222.98,-12.0,1
o6wxPFnziJHf,49.38,0.0,0
o7CPbz0dbMxG,68.0,-18.0,1
o7pnqI6kXG8d,197.5,-7.0,0
o8BVe0MYFr3i,36.08,-18.0,1
o8wmptItjG4M,1820.95,-21.0,1
o9BWmE8xLVTu,43.0,-22.5,1
o9bf4xi4gemJ,5798.0,0.0,0
o9enqH7hNTxZ,692.0,-22.0,1
oABH60S930vV,44.95,-2.0,0
oAYELqBSrCwa,749.9,-11.0,1
oBjHNUV074ag,2600.0,0.0,0
oC7FTkmOpteP,204.44,-14.0,1
oCXUajjhdrI9,518.18,-20.0,1
oCYr1jLuUgDH,82.8,-15.0,1
oCnQYYDhwfCX,126.69,-12.0,1
oDViT65Jcxz6,197.2,-19.0,1
oDtGBA7IidMJ,18.1,0.0,0
oEC7hFJLk9FF,284.28,6.0,0
oEP0FtXRVS5E,227.56,-12.0,1
oF8tGJeHNeOE,3.4,-20.0,1
oFZPecdoCs4M,135.13,5.0,0
oGd3f059OoIJ,820.05,-6.0,0
oHPxDN0XRpSs,120.49,-8.0,0
oJ2chdKljLSn,346.99,11.0,0
oK3s9TCW8Lg1,452.46,-10.5,1
oKBBCJb6CNC5,95.03,-15.0,1
oKDdRwlUueKX,291.21,-9.0,1
oKnyHaKalD5D,1101.0,0.0,0
oLEeGHfnuTjZ,72.4,-9.0,1
oLoQi1m7aksn,44.95,7.0,0
oM63q07fHmdT,213.48,0.0,0
oMFn9pruvNtX,134.57,-21.0,1
oMP3BCxAv2aB,408.36,-14.0,1
oMjpxotm3MSz,144.8,-16.0,1
oN4U7mAXXYDg,221.61,-10.0,1
oNO8AbVySUlF,15879.5,-9.833333333333334,1
oNZwkbMS6Q8B,95.03,-17.0,1
oNczDkOwbYyZ,100.0,-21.0,1
oOZ8kRm4fZOE,207.89999999999998,-10.2,1
oOaSJRgHF52n,741.82,0.0,0
oOqKXzOPS6mW,1547.91,-8.25,0
oP7rtHxpnMSV,97.72,-1.0,0
oPHcLeF0Za1t,476.8,-8.0,0
oQ9yLm9Thavz,299.63,-12.0,1
oQOFuL1TnNiD,1245.6,-7.714285714285714,0
oQQVyVSZprde,131.1,-13.0,1
oQTLvZeqoDwN,341.0,-11.0,1
oQTuTJAnstB2,303.04,-7.5,0
oQlpJkxRqDj9,308.34,-1.0,0
oQoZNUGwdjc4,100.0,-26.0,1
oQwJWXymkgTC,8520.0,5.0,0
oR3k5MXGpAR2,620.1,-29.0,1
oS0fzN8J7MVD,311.29,-15.0,1
oS2ZgfAiJKSD,2665.0,10.0,0
oStzO5bpKiYm,111.27,-23.0,1
oTyZNpn9hR2w,167.0,-2.0,0
oURSaVNOYnT7,427.56,-5.0,0
oUwQkWLjLAMe,121.35,0.0,0
oVbhSOPEbHJq,1387.6200000000001,-13.75,1
oVspfhT56QuH,42.89,-15.0,1
oW6KDobidlmB,7133.9400000000005,-9.046511627906977,1
oW6s32avErq9,27.94,15.0,0
oW8VxfixJP8J,49.99,-7.0,0
oWLJ6VxJv7KA,692.0,-2.0,0
oWUsg9YQ17dM,100.0,-7.0,0
oWr8OAgbXK76,106.74,-18.0,1
oXMLU8QIfa4i,499.65,-14.0,1
oXabp69WbQIi,206.57,-7.0,0
oZ5KaZ67wgKf,115.52,0.0,0
oZLZSRYCnz5L,849.5,0.0,0
oaBdgqumetIY,4517.36,-14.0,1
oacLoljG5a6M,157.7,-6.0,0
oaggmoi1WHAz,475.2,-23.0,1
obCeVAnsd4Mt,1384.0,-26.0,1
obaDhF5FMUjM,175.8,-11.0,1
ocBQx1Of7rG5,153.78,-24.0,1
ocGjNmBFbr28,496.1,-15.0,1
ocR81aHoAyhL,538.9,0.0,0
odKnw3rkvFsd,469.74,-19.5,1
oeXdMZB1R32d,219.64,7.0,0
oejixXy0NEkF,959.4000000000001,-14.0,1
ofARGJgk2056,1837.9,0.0,0
ofcU27qSSiCW,1384.0,-2.0,0
oh3TTOMCRxIs,924.5,-7.333333333333333,0
ohKuoZWLZ1IX,475.0,-9.0,1
ohkjTOvMlEWR,12953.699999999999,-7.6,0
oj1PABCXLfa6,329.8,-10.0,1
ojAMhrWgQxwY,538.0,-22.0,1
ojwfx4WDGqNE,141.64,-8.0,0
ok0MIjUGVzYx,188.8,0.0,0
okeTrSnZvK0a,275.76,-10.0,1
okxzZj3Gl6OI,128.99,-16.0,1
ol02Zm0sXpnn,185.1,0.0,0
olFNXdvpJKtK,5798.0,0.0,0
olmlZUsZuyBi,304.46999999999997,-14.0,1
omCoNo6gBC88,213.0,-9.0,1
omOt5klNxGwg,2221.0,0.0,0
omP2yXRmFaVn,42.79,0.0,0
omu6i7fgPBPe,329.22,-10.0,1
omz6xiACI2vQ,149.78,0.0,0
ooBcK4QBIHAp,5798.0,-17.0,1
opd2yd5RoR59,35.98,-42.0,1
opkumSalJCvo,34.0,-28.0,1
opwBnhoot0on,1774.5,-6.666666666666667,0
oqkxVfhx5J2D,197.7,-1.0,0
or6qBvGw7B9z,91.3,0.0,0
orFnwFBHsvdz,228.0,12.0,0
orUwK0JfotYQ,549.0,-17.428571428571427,1
orZZicCSy2A9,1844.48,-11.375,1
ore29AiyL5wp,494.99,-8.0,0
orlxJ3eSVfI8,966.9,0.0,0
osFWnJvmKqOM,197.7,-12.0,1
osFs67E61gBd,119.88,-19.0,1
osY6c3J34H7P,45.83,0.0,0
osplTHKAOVuX,394.9,0.0,0
ot0QKcx0Zgpp,699.6,0.0,0
ota760C5pNtB,298.44,-11.0,1
otg12utTJeNA,51.5,17.0,0
otmw055xlaVP,56.89,-19.0,1
oub1EcBXd0o6,200.0,-2.0,0
ouuUOqk2TfPn,465.52,0.0,0
ova0qDj5EByh,22.48,30.0,0
ovdFHE2epegQ,5200.0,0.0,0
owOomjI0ay3w,2549.95,-15.0,1
owiy9YOTESK2,9020.0,-16.5,1
ownz2le7i5Ik,46.89,0.0,0
ox4jzpQ6a1ea,692.0,-6.0,0
oxXl72HH4p6M,3560.0,3.0,0
oxb8GAsKFF09,222.54,-24.0,1
oxnNEQxda1cT,509.99,0.0,0
oy0YCwvcttth,12.98,0.0,0
oyBBCTHwM2mM,91.33,0.0,0
oyBpaYV3EB5f,41.96,-23.0,1
oyHRoKBexOF0,13940.849999999999,-16.0,1
oyg4uoGqtb3k,109.82,-14.0,1
p08tG5DdOGae,673.98,-16.75,1
p0ZvSBV027Dn,2244.0,-12.0,1
p2ToupWNZVGA,150.82,-7.0,0
p2ggIZ7Cuqpb,435.82,-8.0,0
p2qe66dPt70Y,593.0,-15.0,1
p3fqie6BKGsl,1076.4,-9.0,1
p4OJVkjqLIYy,56.89,-17.0,1
p4cLoa4rQ8F8,209.9,-28.0,1
p51gnyShAg0r,336.0,-15.0,1
p5aoeDpBiM6B,310.95,-16.0,1
p5j9N5MMLk9n,179.18,-10.0,1
p74AvT66Lr8h,515.96,3.0,0
p7NpuOoJ7D0U,5850.629999999999,-15.4,1
p7jGmW4X9Iqd,107.56,-7.0,0
p7mF8dsDV5hA,11.9,-8.636363636363637,0
p8clVvPrJ5FA,87.99,0.0,0
p9G7r1L9TkCd,258.3,-4.0,0
p9ajkjs0naoD,109.75,0.0,0
p9owG1LeMQyo,985.25,-7.3076923076923075,0
p9rBoxw7MI9t,151.99,-15.0,1
pATiG0oE3sn1,129.49,0.0,0
pAUEOw08KExx,475.0,0.0,0
pAYHa0MgXL5G,112.35,-9.0,1
pAiBxronrPm4,307.96,-9.0,1
pB2qzEXgYNCU,402.74,-10.5,1
pBOh0Zi769tp,94.0,-16.0,1
pBQ1Tw90zuhS,1112.6299999999999,-7.571428571428571,0
pBloWARN46cU,2999.96,-19.0,1
pCt5KHS6fS4S,346.56,-13.0,1
pD1dSflaxXPp,125.46,-13.0,1
pDZ6W1aiCydS,130.83,0.0,0
pDgZlcMQoQ0P,2317.4,-4.857142857142857,0
pDp2aYpiuxXL,2837.7,-14.4,1
pECCwF15OfIq,272.4,-10.6,1
pEOKGWW2dBY3,3866.72,-6.5,0
pEVJvSIhoqDB,232.4,-1.75,0
pEiRw0jzOcki,779.73,-11.0,1
pFCyQ97Z6eRe,7.5,-19.0,1
pFPgv5xww67b,4827.4,-22.0,1
pFRrnSMR17WB,453.7,-10.0,1
pG4lRZB6FT1o,123.72,-14.0,1
pGDS5eIPQJN1,23.1,0.0,0
pGODdCbNk1AR,1384.0,-0.5,0
pGY8CuzEwyHU,1247.5900000000001,-15.333333333333334,1
pHhWtQuMLSsN,3.49,-2.0,0
pI1oHtjTUV4y,114.9,-16.0,1
pIWqr1qjmamb,199.96,0.0,0
pJE88vxc8OOm,218.2,0.0,0
pJgz0tlPadqK,224.66,-12.5,1
pK1hGMdAlDV7,802.14,0.0,0
pKE8mn4s2rQp,334.0,0.0,0
pL0UuwU4m19X,22.97,-32.0,1
pLcn4muQwtaI,117.66,-9.0,1
pLitFgQH41I3,42.89,-11.0,1
pM7RjfxwDvfN,344.0,-10.0,1
pMyqbtKy9NcN,149.3,-7.0,0
pN4d5SQ1yCie,1260.21,-21.0,1
pOcA0Dd0qqLv,126.5,0.3333333333333333,0
pOscnIMk8ijI,820.05,0.0,0
pP5el31wbSgv,10759.68,-9.2,1
pPYaDES1PV7r,36.08,-17.0,1
pQDTYBVrEKf2,49.99,-10.0,1
pQKwlSVYTFVh,40.1,-11.0,1
pQVAtS6IreUC,317.55,-7.0,0
pQZ32SJcMWSn,32.97,-9.0,1
pQaOP6lb2FyR,16.9,-1.0,0
pQl4Z9gsb7V9,509.99,-20.0,1
pR448U8Txa5V,389.89,0.0,0
pS7naFafBTih,1384.0,-12.0,1
pSYTPmGMUTwl,17.19,7.0,0
pSeVhYBLPJcT,88.47,-14.0,1
pSwQxm6IiSyf,36.2,-15.0,1
pU5fWNKelNPf,345.96,-17.0,1
pU9UDa6Gqw1r,16.55,-14.0,1
pUbDdLPihjpW,1035.3,0.0,0
pUt4VUFTfJeS,76.8,-20.0,1
pVUeqrPYwCt1,2275.75,-16.0,1
pVgJSvb41ruo,77.07,0.0,0
pWA6fN8oAcaQ,509.99,-13.0,1
pWaURo4UveZ3,74.14,0.0,0
pWl6yvvCYe6x,1035.3,0.0,0
pXIC9FHRp8Fq,215.39999999999998,-8.0,0
pXv8KPtDx5uY,1354.89,-9.5,1
pXyIodS4kzNw,63.2,-12.0,1
pY8DhoWMfXeD,80.99,-15.0,1
pYu4wMYGiA3t,179.0,0.0,0
pYxeoC7kB4BL,2460.1499999999996,0.0,0
pYyzmKF7JG9M,5798.0,-12.0,1
