customer_id,customer_zip_code_prefix,customer_city,customer_state
3r61c3mn3m3m,23061,sao paulo,SP
RMuZHqcOyJcA,38703,caucaia,CE
7oJvWSxSZ4qG,36430,natal,RN
bHGWDidLeqs0,46550,sao paulo,SP
knlzVf6XReto,31570,catanduva,SP
ib9Fh96mOlux,6807,curitiba,PR
PoicyUYE2I1O,58701,pompeia,SP
cGmDvcpAnA8Y,26980,rio de janeiro,RJ
Ey2YY1Bme3zf,69086,niteroi,RJ
3IO6TQRMebs4,45790,abaete,MG
v2RZ857v0IFN,63600,campinas,SP
zp4cBus6JQE9,2863,pederneiras,SP
QoSiCCwWLqTZ,63100,londrina,PR
1uLJW6BTkwMd,36013,sao paulo,SP
rwjG4HUH6uOf,2202,lauro de freitas,BA
pQsmOchawyvN,32315,ijui,RS
AVaV5K9lARHg,82100,rio de janeiro,RJ
AIxrRWW9FYdi,79975,guarapuava,PR
czmcsvE4zuhT,74330,mojui dos campos,PA
I6drBUhwTmsG,29065,castelo,ES
A5GfqcXoCfEn,75555,maringa,PR
7brVNuzDxhzq,69908,sao bernardo do campo,SP
lyoxfvPsfFMs,75064,joao pessoa,PB
KeKulHjolUyA,26572,peruibe,SP
DxIAJ7DFO7VT,96407,rio de janeiro,RJ
HwRCPs5PAzMc,36225,jundiai,SP
rj4t0UzD7dhi,68500,itapecerica da serra,SP
2w5DUOiKLA2i,11045,coelho neto,MA
ihSAO4Fns0oi,85440,pouso alegre,MG
j5EEtlPyD6Ij,27420,rio de janeiro,RJ
mmcqJrilcdGp,64180,belo horizonte,MG
zbMoJW9tBE8Y,5550,brumadinho,MG
6Z5EL6PnpjGR,78515,sao paulo,SP
ueN5Cfrb2RHS,78380,embu das artes,SP
93OnLLk73bjf,78285,sao paulo,SP
ErzSxsXqnOET,5775,brasilia,DF
umjdU8QQxvSk,41339,santa helena de minas,MG
P8vXj4ETYtHy,17502,novo horizonte,SP
cgiDyHFPfyNE,39645,santos,SP
VkjPXFPLb3s9,8766,sao paulo,SP
grSacZZH4Bpb,23026,sao goncalo,RJ
NicO0zq9hg7D,55690,promissao,SP
Vv2oXyiCgaM2,49009,vargem grande paulista,SP
SeV3FlaeArMi,62580,belo horizonte,MG
9mK4YB9mODlD,5886,governador valadares,MG
NMssl011T6zs,2842,nova friburgo,RJ
r27L3DX1OPfb,70712,piracicaba,SP
BmDcFH282CLj,72308,sao paulo,SP
7WgfJhxufsdF,4721,sorocaba,SP
UXfLy7AO1o3d,13341,vassouras,RJ
DLlIQmkLznm5,40353,itapiranga,SC
BzCB5ZyUHAeC,74453,pouso alegre,MG
nHzoEwWIhFAV,89228,salvador,BA
5vc54kgM0UHK,4505,catalao,GO
lWFI6RMFBK2T,88803,embu das artes,SP
ZeYweUVK7Liz,27280,belo horizonte,MG
ejHYE5qWDtWj,6705,ipiau,BA
PjNLYbGkZArk,3965,diadema,SP
tFMhiVovQDqv,18070,sao paulo,SP
2J63RP2VLQBP,76630,florianopolis,SC
xqeYyQ5wG6C8,5570,eusebio,CE
eVjxod2ROPtS,65074,rio de janeiro,RJ
7LIn1KcR1quh,29718,figueiropolis d'oeste,MT
X1M9WMPd9ILi,58421,garibaldi,RS
uYAZ0Yl2iSIB,17202,belo horizonte,MG
oP0gIt6kghfn,83326,sao paulo,SP
Ej5ExjOzVSzs,64000,sao paulo,SP
r0xo2tDrMoKN,4009,sao pedro,SP
9qoK4tOR3euI,18203,arinos,MG
vzEq4OSMzjRs,70863,brasilia,DF
gKMq9vy8VNe4,68458,tabocas do brejo velho,BA
hU5o44M5GW5Z,17980,barra do pirai,RJ
E2VhuKHVKMK2,60348,sao paulo,SP
mD3HqpCfok6a,70648,sao paulo,SP
aKqDrGWZgP5v,72215,votuporanga,SP
Lgpff0fUvSKm,95995,sao paulo,SP
TRfrb6gybOiq,59490,caxias do sul,RS
AOPTtscZFDFD,89176,vicosa,MG
viBAzJr87U8Z,71539,sao luis,MA
oiA0MYW7GKp6,4405,guaruja,SP
SQ6vkJKv0j4g,12041,fortaleza,CE
cGX6qyOTBz8F,89460,sao joao da boa vista,SP
eF7gPJ2P4R87,12701,belo horizonte,MG
Kcr5D3wZ6CyW,82900,sao paulo,SP
AEWDcDWrdk1n,4608,resende,RJ
cxQQ86aEPvuQ,3691,andira,PR
o9rtxqx56sYy,78180,bauru,SP
WV62TdqTm45u,99070,sao jose dos campos,SP
mfvjmn15fZk3,33010,arapongas,PR
6XckrZ1vSrKS,6332,taio,SC
izYc3Rb150TY,2368,sao paulo,SP
94QdMRlvk6aR,82015,rio de janeiro,RJ
Vt7CtKdgfOTz,14150,luis eduardo magalhaes,BA
0iXrt5Xu4QEG,74481,marilia,SP
J8aQI0hAxQGx,8412,sao paulo,SP
SAu7dy9lpPeD,89708,sao paulo,SP
JJkUcYl5XV7L,79036,sertaozinho,SP
Gzjcq8D39MGW,14784,belo horizonte,MG
ViMK6IOyR0Cu,28027,curitiba,PR
wHZZ2jMaOtKv,78180,bauru,SP
WUN84OzVtnkp,70077,caucaia,CE
Bz0GeXyQb6E3,27286,rio de janeiro,RJ
FTWNU28qkqSD,2848,mogi das cruzes,SP
QBcCOmT7ePV1,49700,sao paulo,SP
3RPrJ399ux0M,13313,bage,RS
PEsoVVNlPWTF,99795,sao paulo,SP
fCZTLulRQEkH,78559,rio de janeiro,RJ
oHyfo4OPVZao,75440,palmas,TO
SpNBqt4J1QzN,8538,belo horizonte,MG
PyC6St5n0VdC,79100,ourinhos,SP
5yJgGYKyQ9n8,49009,vargem grande paulista,SP
GQzH9tXH9QJK,20530,sao paulo,SP
42gNZiPpqrZz,89765,araraquara,SP
KkOZ6GQiixRW,14070,carapicuiba,SP
sbn3Kl4Uypvd,3441,capinopolis,MG
NjL0aBG0wvFq,14404,sao jose do hortencio,RS
9A8GSvnH4kjY,1329,sao paulo,SP
YfKUuXboaF1q,6785,santiago,RS
CsbyoWn3SzGA,72510,cangucu,RS
6j6jDeJy1ZQL,5362,muritiba,BA
a1IkCsAWrlea,35661,teresina,PI
c0smmwxxyujV,72583,taubate,SP
i0qXhxzvPvRp,20756,sao joaquim,SC
VFqRQcnONS1Q,86975,antonio martins,RN
J9GFhNJooluB,76993,santa rosa,RS
DEoD8zL7nLKX,98025,pereiro,CE
RS5kO3BMpglW,2218,dourados,MS
XeMFmL6b0GHl,12334,goiania,GO
LaPARMjMh1Gg,63503,iraucuba,CE
30eME6CHA9wY,53160,rio de janeiro,RJ
dZc5dMQE7WqZ,22245,sao sebastiao do paraiso,MG
QWSipeIzVFZq,38730,ferraz de vasconcelos,SP
FkxT7dGu7b4s,13044,niteroi,RJ
Jng4gD7kg2wX,12325,sao paulo,SP
oeF73AOSiqUN,3081,campo bom,RS
udF1PSRHnekE,7050,sao paulo,SP
NGJmSOnHXd3P,3896,ibiruba,RS
BAjTwLqolQG4,2225,sao paulo,SP
eDg6ZJ5UiZSj,49043,barreiros,PE
csiV948rap7K,77350,barretos,SP
4ntp8tj3mxJE,4649,sao paulo,SP
dsW0OF4GnJk9,2471,arapongas,PR
ZOWX5mfI2IKR,1307,brasilia,DF
no2H7PjH1kb2,68030,joinville,SC
WvJec9owpX19,8285,sao paulo,SP
6PGNaP50FqBa,17533,monte mor,SP
aW6QQXbMClK0,78099,belo horizonte,MG
Q5NXAKAasLd1,3974,assis,SP
D0IHA7huChZ7,26185,barueri,SP
xveQx9TKEAJT,48730,paracatu,MG
vcEP25XCKzgY,44024,conselheiro lafaiete,MG
a7W6l6gFvLvz,9603,manhuacu,MG
rdxEM6s7vhVi,9182,catalao,GO
ZCC1nsL6WZqc,48660,guarulhos,SP
yZQilJI5T3pC,5653,salvador,BA
Zp5oadc9K3AR,1042,serra,ES
nzv7sCiHvXzr,3505,sao paulo,SP
Za8A6sNzGkMT,26535,rio de janeiro,RJ
E0W1gQx2JI0V,1127,americana,SP
QEFfosydMpGZ,25010,rio de janeiro,RJ
miBSkhGpTehq,54720,sao paulo,SP
rv1he6G8xYHi,18602,sorocaba,SP
Bw2ikz8siGDn,55030,sao paulo,SP
WJB6FCDmarma,2185,jundiai,SP
Rp272ILNOfva,72602,santos,SP
PWOn7WfJ3TLf,3952,guarulhos,SP
3VYZUKQC0cpx,36404,guaxupe,MG
2WBn6lEJZqiF,89677,belo horizonte,MG
H2iXe6SJfdgt,5549,santo andre,SP
NlRYANHA4ygS,35190,londrina,PR
bv25wsE2u8rP,2462,osasco,SP
Y8OiJU62sXD7,45890,sao paulo,SP
hOs0w2KEsTFH,29192,rio de janeiro,RJ
I9amC9pwpycv,69088,presidente prudente,SP
btD3kQ80PFR7,27570,belo horizonte,MG
nceg2VRQ6rVF,95012,sorocaba,SP
d7h0iiXUqa5L,35138,barbacena,MG
rEVCNo3YCQrQ,23890,carai,MG
LLDCqDMMGtnL,11674,sao paulo,SP
9ldj4nuiLiN7,72720,cacapava,SP
iW7czVF5u322,12325,sao paulo,SP
6fW7Imy4GNjV,30662,santos,SP
PrefBfbDAfix,27536,cotia,SP
bvYDYoz4vmeK,5630,itapagipe,MG
QfOVdjkmNtLC,40391,curitiba,PR
gP05ooeRYtmo,4811,dona euzebia,MG
b71FpBMGrHdM,91240,londrina,PR
E6yCnD9GMkUk,9111,mococa,SP
KiMytHwjqfnI,39645,santos,SP
d1oZEFGbU5KY,59295,porto alegre,RS
hyk4r1Y7PSjp,28460,carapicuiba,SP
StLbn88L2VTs,40070,guarapari,ES
5GGxlcnwe3Gp,29708,guarulhos,SP
6WBAywWrTUxD,3266,ituverava,SP
Eg7ZYtlFbZ6X,70278,ipatinga,MG
ktCW2R5jWGne,7272,goiania,GO
oNmpbxLxx8rC,60431,maracanau,CE
LRrkBSuJVXOm,5634,sao bernardo do campo,SP
sWWoeDtGrIjW,6075,brasilia,DF
pAPA7jfVzHuw,40725,sao paulo,SP
Bzj0sZ6pOe23,86716,sao jose do norte,RS
w8nBfOOHB6SB,72548,brasilia,DF
ksE6WJF2m34w,7430,taboao da serra,SP
3fxJl2EgUWYO,40226,sao paulo,SP
N2K0FK4c37FM,62800,osasco,SP
Thdgs8FAKpRK,86084,sumare,SP
QtyMgHfGnBwP,13920,curitiba,PR
isAw6VsVRBah,12053,piracicaba,SP
K6NXD9KewBxP,46800,sao paulo,SP
6HBF5NbwISlv,96745,colombo,PR
hMDVdYpcLWNB,41900,piracicaba,SP
PCJ89GIZCgh0,4833,fortaleza,CE
4lEWDvIxkULs,5596,eldorado,MS
8pxYwnFX1Rz0,6690,matupa,MT
Hh3JP8c7r5Ia,3143,passos,MG
4M30VjCLlnp9,27267,sao paulo,SP
UQoWRTDbxcvV,2533,rio de janeiro,RJ
hElwujKN5MDL,5841,gameleiras,MG
50WxLbu9fhuX,17515,rio de janeiro,RJ
N5i6JhcFxWi6,15040,curitiba,PR
MNshPv21StNl,34535,salvador,BA
PW3j4R4LdAWI,39812,sao paulo,SP
UxkwcPwxX4Li,65895,bauru,SP
jB6zgIQ21TE7,44076,guarulhos,SP
S4rAlCvK9bJ1,95095,ribeirao preto,SP
Qp7mE9JlXXUA,64040,feira de santana,BA
UbYPxz6PsjmY,64050,piracicaba,SP
1hPvBawDhXjV,23535,nova prata do iguacu,PR
zc8ovH0g3uCo,7092,valinhos,SP
E1uwQBEdGvwA,1521,belo horizonte,MG
c9pnXPtmahiR,95778,uruguaiana,RS
r0qYbcuLAee2,14800,unai,MG
t6Iwm8Ij90La,3362,anapolis,GO
QE1BqDUzTrNZ,93056,umburatiba,MG
4Cuw4SMniFlW,55170,curitiba,PR
XL3Bw6BM0ExF,88101,curvelo,MG
2wZiFlK5sWtp,4734,rio de janeiro,RJ
iDk2q2H99Bgk,65907,gravatai,RS
wTIHmEh0jH4w,28040,belo horizonte,MG
82i4iWSRiHy7,78720,sao bento do sul,SC
DHe3lPb09CDk,38700,sao paulo,SP
4tdUmg9as2hK,1534,lavras,MG
eJHjJqLO0qOC,99925,sao paulo,SP
VLJvrGeO4eom,1549,maceio,AL
yy4VXRzmcJNv,54735,sao joao,PR
OMgJzSbGt19C,90470,itajuba,MG
U6RCEekFTIXx,21616,capinzal do norte,MA
sWFE31Tr2L1D,66035,rio de janeiro,RJ
T0LjEG9Xv9uH,36415,botucatu,SP
Mccc3Wl6ZYJ0,96501,rio negro,PR
igm9rYITsnAH,5424,vinhedo,SP
qE1YYkH2NBzQ,64211,nova friburgo,RJ
cro9LewjHDDJ,75909,novo hamburgo,RS
CLLgxg5ABjb4,12245,sao carlos,SP
9EZL3HjIVrbO,13157,tocantinopolis,TO
YhsEgiWnT0lI,83203,porto alegre,RS
9Y44w1KXwhuG,4843,florianopolis,SC
aE9HlXbdIvC3,25545,santa cruz do rio pardo,SP
tHSSlft5aPIf,88805,manaus,AM
RMqFyS7tvJZF,8051,niteroi,RJ
yYZTqY7OwJIs,23890,carai,MG
EBVKRqr1Aics,39350,cachoeirinha,RS
wJsdq8DaHmo0,68665,garanhuns,PE
Gd9dg4qmSL3l,63610,rio de janeiro,RJ
qZ7U9sWDXoxz,62740,itapejara d'oeste,PR
C0LVOEaetiGM,3451,salvador,BA
79mC9ljko4S3,86925,santos,SP
fwFzWEdUbpha,8753,governador valadares,MG
s5SgUPswXq2O,8561,sao jose do calcado,ES
56xPNo5k5nIH,69078,sao paulo,SP
erPN2wCeSvcM,65042,guaira,SP
bhw9n7WRELrm,83065,floresta,PE
B9lU8EPwtSr4,8501,jacare,SP
k4SlcSRf3CZG,85819,assis,SP
ZF6JNovKNQbr,89600,ferraz de vasconcelos,SP
bZmJ53LexWwQ,6473,belo horizonte,MG
fPcqpiYDl71k,5711,timoteo,MG
EJyifDLpHR6X,49026,aratuba,CE
xUiddnWVVWZW,45994,salvador,BA
ja2nHCsUh5r4,65600,sao paulo,SP
GtmJHckXeH1h,72430,porto alegre,RS
LgOfKTXVyKfq,5889,salvador,BA
Ij8VV9zTiCyM,70716,sao paulo,SP
TdWPcga68ZN7,89828,rio de janeiro,RJ
cjdfUC7Yj83a,26070,osasco,SP
RkbUTgElp5R6,11380,santana de parnaiba,SP
UZbHLbTEPRO5,9607,tremembe,SP
dauRRb8y4LVZ,72250,iguape,SP
eKg4aWSALa8R,46300,santo antonio de jesus,BA
99LCNWcnZtMj,16130,limeira,SP
miLXahEiU6r5,6147,visconde do rio branco,MG
AfqHo4E6UJ0d,4375,sao paulo,SP
F9BkzpsRZDze,14470,sao paulo,SP
kgj3hWeOc9FU,56317,sao paulo,SP
RFm6VJuq96D9,29020,rio de janeiro,RJ
EZrgHJqIqSOE,35603,londrina,PR
91NtSoXPKsKf,3178,cacapava,SP
i7u7OdmOHzyJ,88905,conceicao do araguaia,PA
jfMNhWlaVio2,4614,natal,RN
2SkTPegHSnq5,3691,andira,PR
tz0JVQC4kiMv,62030,ouro preto,MG
sUc7VpZfugu1,74210,guaira,PR
FoOhWttvbpo8,5088,lages,SC
iiTYoSo1xdEE,48895,ouro branco,MG
KSmsmePVj2jr,57520,sao jose dos campos,SP
EjaN8frI8K0w,60714,sao paulo,SP
vNvLUDr3otYB,63475,rio de janeiro,RJ
ZYwZTVKDI3it,72151,sao jose dos campos,SP
iyd0XLH6SlN3,32315,ijui,RS
wwq8waFKh656,23911,rio de janeiro,RJ
8tbCKDhm4FTw,4162,sorocaba,SP
Qs7r984GutgU,89112,francisco morato,SP
1Ku1OLTWyqxe,96207,sao luis,MA
sBjhVuMZZd2z,45263,sao paulo,SP
enWbozbWHz8q,90160,olinda,PE
BUZB7XE0OaJU,13026,sao paulo,SP
Fc6GbQK7VVEx,87160,icem,SP
bA8cFh8HgXj4,18075,santo andre,SP
kWnntJATk6dc,76954,ribeirao preto,SP
ehp9MKT2dIHq,12236,osorio,RS
lAvbehCRBCUb,3711,benedito novo,SC
TxECgThJPCd3,5406,santos,SP
9oX2wBw90wSB,3971,ponta grossa,PR
iPPe7khAeYZc,25265,sao paulo,SP
Z9sKNiV4ejjX,2071,sao paulo,SP
c5RsWERbAjYJ,28922,maringa,PR
olTsAglM25Kq,88511,patos de minas,MG
7UvbVu7AlVQG,21910,lorena,SP
mOTwZrv1HOpj,2185,jundiai,SP
90mNb0CuwD6E,23812,sao paulo,SP
G3Lmy0uUG3K4,70765,urbano santos,MA
MAsf6D7CGkw2,5550,brumadinho,MG
TejFZk4JrXwY,68507,sousa,PB
2Iq6QFfNL1Ke,83203,porto alegre,RS
yqsN2DjqkkqT,4338,sao paulo,SP
LtD1bi7Ewa4h,95040,chapada gaucha,MG
k6R8tNbRlGmI,72622,brasilia,DF
lfHCQz8nr9YL,86807,sao paulo,SP
il50PeDDxjzb,3986,ribeirao preto,SP
gNjXK3aF4mcB,21833,taboao da serra,SP
0cmCv3WX5pwI,3345,rio de janeiro,RJ
2ZpFM88ScinM,32042,jaboticabal,SP
uNSq72uWz7mx,19970,florianopolis,SC
lNSOYr59Sixf,59600,sao paulo,SP
V9uYMFVClqfJ,79112,guarulhos,SP
zxtKUqvcCOOD,30570,belo horizonte,MG
gvq2tBTIpykR,5663,papucaia,RJ
lcLJDNZTq3uY,2261,curitiba,PR
Ho16k12Fq6mC,71976,vitoria,ES
ZCHCsnozGNTB,29936,sao paulo,SP
yaanExyPdlt8,1501,ubatuba,SP
ZvdCBcDq6dCI,9840,barra mansa,RJ
zNpXwkSW73os,62190,niteroi,RJ
oHZENw8FDt2N,9445,uberlandia,MG
xkmJIYWqyzg2,46800,sao paulo,SP
d98eAR8lmVkl,41610,belem,PA
fzerPn4AxHZd,96490,belo horizonte,MG
pGZwLvctrvC1,74265,niteroi,RJ
ifXzsC9NIqmB,89176,vicosa,MG
u5qhQzi5U2BG,18055,guarulhos,SP
8vQ9nFmT7rRg,5780,perola d'oeste,PR
XecnOHzRbmi6,36525,curitiba,PR
Uu1VFaAqBUBI,21236,rio de janeiro,RJ
fYCSS10w5tde,4358,duque de caxias,RJ
5kwWfWmpCU7r,17210,formosa,GO
fcrSnayy39WC,75801,sorocaba,SP
F7YLE9pRYMUm,81550,paranavai,PR
5Jpn6PEjej8J,37044,brasilia,DF
95skzUES76gR,24425,sao paulo,SP
dwmi5EQcnhrb,18310,rio de janeiro,RJ
ZrRjTbhAvyW9,48860,carmo do rio claro,MG
9TcI3ayVzydz,13060,maua,SP
RvVxxnGJepYp,3456,contagem,MG
vNfHsJAbrSGD,37855,itarare,SP
EAevKQxs0w8k,4925,santana de parnaiba,SP
Ppx4VBd0G6vS,7251,taubate,SP
hUKic82ku0Ku,59074,queimados,RJ
1a1HPfkCgkN6,13807,sao paulo,SP
j6OYPgrH3GMj,8535,nilopolis,RJ
RJ0xkp36uyKX,9751,fatima do sul,MS
cyhECjLXOddD,11020,sao paulo,SP
vLocn7UFAcKa,1326,dias d'avila,BA
xBnny8Ygb0FQ,2050,belo horizonte,MG
EUjWpqicqDkp,15502,rio de janeiro,RJ
kHEmpJttdTNK,45055,sao gotardo,MG
sNDdl9yZo5GJ,23942,cotia,SP
VBNaqcJla6Yu,34018,sao jose dos campos,SP
ngrD5GRVvBXN,8290,sobradinho,RS
Smo8pa8iD4EL,45203,itapeva,SP
ck3kDpk9ACyM,35595,goianira,GO
IpJ842jgggFO,88133,barra do bugres,MT
higgL6aPaLBG,34012,salvador,BA
IJ9P0F4PpBBu,17310,carlos barbosa,RS
QJBjFh5TKSsE,2302,guaruja,SP
ooW6Q0rdonk0,3271,paranaiba,MS
CXUBigc7JVdn,99460,suzano,SP
3VFnMXkDihPR,78080,piracicaba,SP
qarjCS6oiaIA,24731,sao jose,SC
RpWOBmtSzxyJ,18360,brasilia,DF
MJNazaXAGxWg,69010,itapira,SP
LXuRD5YeQwKg,45603,camboriu,SC
iqippGjzPI3O,62550,salvador,BA
XU9bd2bRNd3Y,31275,sao paulo,SP
pfqZ3ePTU5Im,3952,guarulhos,SP
Vo95Z9SVvjE3,2241,novo hamburgo,RS
FK3mcnjUJ4Wx,45263,sao paulo,SP
ho6O3L9gJvLu,13234,rio de janeiro,RJ
uBAtfYL3niJd,71050,porto alegre,RS
8XUuT41YdrUs,1306,serra,ES
2QlSXfm6udVb,55420,belo horizonte,MG
T4aXE6dasZbN,25921,salvador,BA
pJs7ghsCBnd1,36546,ribeirao das neves,MG
FbT5lCKtdKKK,25902,porto uniao,SC
L2N5e0JXbiOp,62655,palmas,TO
oYRMypgMJdDA,77023,grajau,MA
YzxYUJEjmrPq,4267,jundiai,SP
w5M6b4rYCw1Y,37480,sao paulo,SP
RxIebOBvj0ya,64690,sao paulo,SP
ADXLSLY8g8qJ,28924,ituiutaba,MG
vZefDV7ys0LM,21380,brasilia,DF
GJ5hYgEOoTr9,14708,recife,PE
BNhAkYqMOl5Z,22793,itu,SP
B7fVVOoedAbo,70278,ipatinga,MG
skt2xGfsueyU,74705,sao paulo,SP
dkXlnaqFHZxX,44072,camaragibe,PE
eR2jZIkBh7B7,2306,sao bernardo do campo,SP
7aBlq4mznXCf,74660,rio de janeiro,RJ
98hN2W3QgUDA,45980,sao paulo,SP
Zz1BYP0DEVBw,3240,uruana de minas,MG
9QwJo4NIKAbD,4746,jaboticabal,SP
w1zZTZPho9n7,25980,campinas,SP
pzoXJ7yeoSds,37310,itaquaquecetuba,SP
Va6r9DGOHvJo,4945,santo andre,SP
BGrLFb0y7Q5B,8321,rio de janeiro,RJ
CAdrPmxbWUKZ,76440,goiania,GO
asCkRpLlh1cc,25045,sao paulo,SP
WgSRrevaW36Z,53080,jundiai,SP
zUXd7ruZmkDM,68505,morrinhos,GO
3npnAGymnNFz,9811,salvador,BA
81vFGj9Q1vrf,38180,tubarao,SC
B9MmDWsoGiAo,87280,belo horizonte,MG
imxTtEXT2qTw,91798,bauru,SP
Xbb3uhCpzXq4,1414,sao bernardo do campo,SP
eNOdfdPkAzVt,48480,sao paulo,SP
V58G0Gy36NXy,44005,hortolandia,SP
bvJ94bHTAy6h,35685,cuiaba,MT
JiKKikro7iPu,96460,alegrete,RS
GqiI9Hm8I65H,44096,sete lagoas,MG
TTIpsrZljEbX,37589,lorena,SP
Cf4l7jCXKkqy,6395,ribeirao preto,SP
JF5ZlLMHbqrD,4315,braco do norte,SC
oLdXZGnyAd9i,12324,araruama,RJ
hdSslxMV7f2H,74986,osasco,SP
sQl0Znp51mBG,8412,sao paulo,SP
O9Yf61BRBPsb,27335,blumenau,SC
LaSRowbE15mL,85914,aruja,SP
bW5REQcLyB83,37501,sao miguel,RN
NIWT50XK7pxq,7991,rio de janeiro,RJ
KuLEIK4ESKsr,45443,sao paulo,SP
wEL8IpMSZmVa,25213,mage,RJ
dcGZ05KCUXcm,4860,itaborai,RJ
XCxY1bjie2M8,18310,rio de janeiro,RJ
V8opQXO4Gkxn,21380,brasilia,DF
0k9RoERQXwaw,3067,sao paulo,SP
NYHA4jjduR79,30710,araguaina,TO
5rYjZXd5HSzW,84130,joinville,SC
yNhHcrs29sYM,49015,sao jose do rio preto,SP
gKLho3uNs5se,1404,maringa,PR
U1njviVAJiBp,4854,uberlandia,MG
aqjdueEkap6L,38072,sertaozinho,SP
JU3EgUNUvrvX,9951,itatiba,SP
YvmIiyw6Vqsw,7904,sao paulo,SP
wGWi3IR2iOZY,5874,sao paulo,SP
syqdjT6S06i9,41275,aracatuba,SP
B7qTtQoOJr3I,35690,juazeiro do norte,CE
IA4b4A2psqnv,85025,vargem grande do sul,SP
OK0rsl2XoUq8,89687,canto do buriti,PI
WcyPVFPQGQoG,4049,mogi das cruzes,SP
S12Uu1OcE7PG,5707,conselheiro lafaiete,MG
dnjJJnKT3uxI,37580,viamao,RS
mf61nNvpDnd8,37901,sao bernardo do campo,SP
ZTizpM5P8uYt,24802,brasilia,DF
UG35KNuWPd9e,55034,jacarei,SP
0tgYlOTGgpO6,79230,russas,CE
Nh4DrFMFYiQh,12086,jales,SP
uKnXHxIcNjAE,19905,santo andre,SP
2Tb9gmQaXYLi,68928,sao paulo,SP
I8i43vHuKGmc,45991,guararema,SP
zenxpuHwAe2d,36873,assis chateaubriand,PR
1dtZXCVydrc9,50760,sao paulo,SP
8zd7FzjSoHCU,93340,brasilia,DF
O2JDyuJNMPMP,89925,campos de julio,MT
poekmyTJdxJs,11440,sao vicente,SP
t1VEgbPoZBpe,9627,aguas de lindoia,SP
jfPAjzI5IElv,44009,betim,MG
96mHIJ6MAvts,29020,rio de janeiro,RJ
ifTBG4m1BkDS,8685,sao paulo,SP
yXHIcCtunNUe,78180,bauru,SP
nBqqrH9mn1jv,13732,brasilia,DF
nkHK0fGtFyU8,53080,jundiai,SP
yxEYaaYJnN8u,38700,sao paulo,SP
5fvTHHPd2Q14,55395,uaua,BA
ODCPaQYyATRS,48750,brasilia,DF
WfXcLS9NibD5,7197,niteroi,RJ
yQLXequ9dzrr,76375,nova iguacu,RJ
9hoJONBaHjT5,4726,betim,MG
LDJxu8glngzm,93048,brasilia,DF
J6cp7CuFGQ6c,32420,sao paulo,SP
7TyBdRFfmckc,89140,sao paulo,SP
m93iHk9b60uW,11348,teresina,PI
4Ywbh8iXEGEU,74125,pirai do sul,PR
I2pJuRjMN9Z3,5606,sao paulo,SP
yElGtR2ynvMZ,66823,campinas,SP
GlmvAkrJV1Dk,76926,florianopolis,SC
9anUxIJodsy3,39740,dourados,MS
hJVNEANaqByQ,32280,joao lisboa,MA
jqehtn1yKiFJ,16071,guaratingueta,SP
YCu3jvu8ROBA,68665,garanhuns,PE
bJOdys84QIJN,2533,rio de janeiro,RJ
auIcwTWwnaNu,23530,arapongas,PR
wq9qn7kOc3KO,23030,braganca paulista,SP
uLaLOTO3J6rk,87203,rio claro,SP
F03XHDz23rUZ,90880,juazeiro do norte,CE
nCqG2zjXF1UR,13385,adolfo,SP
PU4Dk60NBh0J,80510,praia grande,SP
VnvX2PdTkbCu,14955,botucatu,SP
zGj6gck6Bza1,35703,sao francisco,MG
CpiinAEh865n,95750,cassia dos coqueiros,SP
x9DinxRSxo2a,5503,santa tereza do oeste,PR
Uk0dCWFEcJSA,76913,assare,CE
oJrgGXZ1V5Fl,8683,sao paulo,SP
HdmIgVlxLIA1,88704,niteroi,RJ
so1EqiKzI9M0,18270,rio de janeiro,RJ
ThF0h4nagz8f,4308,rio de janeiro,RJ
ubmwwBqbqrVH,45310,londrina,PR
PCsF71EMjwvE,89057,sao luis,MA
7KIVLeKlOAE7,4410,sao joao de meriti,RJ
GcaFo9S5NDxs,15102,vila velha,ES
FmwQU7TId8oK,29192,rio de janeiro,RJ
65zddhCt5g6K,14150,luis eduardo magalhaes,BA
mx1ZiF3tidtF,89865,santo andre,SP
Vr0awuTRxqvn,3505,sao paulo,SP
hBGgFeKrmamI,85063,ribeirao preto,SP
DmZk5wb12loc,12053,piracicaba,SP
TtxwNoYfmmH5,83065,floresta,PE
aJamgNiEhVhy,8726,recife,PE
Binj6eF5OLFY,37553,chapeco,SC
B0Uk1Xl2PhUK,24456,sao paulo,SP
AZkojIcmmtta,89670,volta redonda,RJ
66OvbZJQM5BE,12040,belo horizonte,MG
BFwZ8N46WK9e,3893,rio de janeiro,RJ
s0700HMoX101,29015,dourados,MS
SvizGobt4PVN,60175,jarinu,SP
xrGjekCeUNjV,63460,sao paulo,SP
Trhp0ljpOvZS,65248,teixeira de freitas,BA
PjCxkPN9xuMr,8538,belo horizonte,MG
lq1e38G3U9Ha,68618,pelotas,RS
OKtbIHCXY7x6,9851,sao paulo,SP
exNOIyH75YgY,89700,cascavel,PR
BnicRWOcpJXr,25810,ilheus,BA
EM1VgdLwhAL5,3211,pojuca,BA
sxlD7EP5D33v,27135,lagoa vermelha,RS
RmUM1dK49OwY,60325,sao paulo,SP
nahuHXf4nPzg,74690,maua,SP
QMQDueNNOOmf,28925,sumare,SP
br5XGzKC1uNa,36750,sao paulo,SP
z6a4K8YkgX4B,59040,sao paulo,SP
