product_id,price,DeliveryDelay,DeliveryClusterID
q6jM033FbmUC,144.36,-31.5,0
q6zni6G5KCcE,2486.5,-16.0,0
q72l851tP1AP,261.0,-19.0,0
q7Ar5fCLTU3a,2577.0,-4.8,2
q7AxAirKbBA2,459.0,-17.0,0
q7EOeAKb2Kl4,28.82,-14.0,0
q7FPCIrburOD,48.4,0.0,2
q7KfEHz97Pa0,783.3299999999999,-13.0,0
q7TZamRGcxON,36.08,-4.0,2
q7oPcJx2yMiu,23.95,-9.0,0
q8OZmy0zONou,1384.0,-8.0,2
q8i7BI5iaIwy,59.88,-12.0,0
q8jEPecmWdrz,672.0,-14.0,0
q8k7sUQojFbr,141.57,0.0,2
q8ssdLYb3jRA,7596.0,-10.75,0
q96N3IhW0iPi,2460.1499999999996,-13.0,0
q98VPzwRP7fQ,59.65,-27.0,0
q9SKX4ppGCQe,46.2,0.0,2
qA4rdM8pMp0V,166.72,-12.0,0
qAF0rMtFWqTZ,28.82,-3.0,2
qAJ3hxSAxUmj,3473.25,-4.666666666666667,2
qAJdy2rvA6Nv,1528.47,-12.08695652173913,0
qALQzGHaU3sN,1375.0,-15.0,0
qARCizrzG6fV,49.2,0.0,2
qAyJ4qT4J9BH,285.09000000000003,-14.5,0
qAzH8RAgbsle,293.13,-12.0,0
qB8rq9vuaKJ8,148.97,-15.0,0
qBfnQXdr68WY,50.4,-9.0,0
qBnO0r8PUFLv,78.73,-15.0,0
qCOkAyqnENOB,123.49,0.0,2
qCQ0TJNnHpVa,626.1,-1.0,2
qD9wSkLO3hXZ,32.89,0.0,2
qDXtGMkgwCb8,83.5,0.0,2
qDdAA6UZuQBo,100.0,0.0,2
qDeNljh6inZe,56.89,-12.0,0
qDmYlBBRD0av,125.46,-5.0,2
qDuA1dzFtHIp,386.97,-4.0,2
qDyWDspOP9A6,70.23,0.0,2
qE41boC6MkbX,399.2,0.0,2
qEXGUS3IpDhG,314.91,-12.0,0
qEsmKU3Iy8e4,789.99,-28.0,0
qEvV76kBm51K,2099.7,-25.0,0
qF3Z75iJFSaZ,125.46,-20.0,0
qFB8GifkxHx7,729.0,-2.0,2
qFH2fy5rxn5P,217.91,0.0,2
qFZ7SkCXCBYI,121.85,0.0,2
qGnKjI8X2oCs,316.05,33.0,2
qH40mqQUto3s,2009.1399999999999,5.0,2
qHM89SV4gYfQ,62.83,-6.0,2
qHVyjPspLLma,1676.07,-22.0,0
qHbeigz1Rld7,881.82,-11.928571428571429,0
qHi91zNVzAfC,127.27,-23.0,0
qHmv27gA2y9w,188.8,-10.0,0
qICpdmVR3TuN,792.58,-10.25,0
qIoSKHSOOGb4,389.89,-2.0,2
qJ7YxzZ00Hoe,230.88,-14.666666666666666,0
qJ7h3vktCEf4,404.88,6.0,2
qJETGSKhRIpy,298.16,0.0,2
qJHsxMM6Oyzb,170.7,0.0,2
qJlCwpBepBWF,188.8,-4.0,2
qK1hUS315ATF,232.22,8.0,2
qKAmMliGOQA2,49.38,0.0,2
qKdBzmQEGR6b,7094.639999999999,-15.542857142857143,0
qKfookCBtL8A,121.97,0.0,2
qKkYTZBmMZjr,822.9200000000001,-20.0,0
qLIlpKdqF9qr,319.29,-9.0,0
qLZKX25JRdB3,311.33000000000004,-9.5,0
qLlPqhjf6lRA,235.94,-7.0,2
qLp4MptEFHWg,95.03,-5.0,2
qMZmPA2LRJBE,84.55,-24.0,0
qMdo5RQcQ31J,83.36,0.0,2
qMlkRkTwm8UE,178.0,-7.0,2
qMnmc1a0Swwu,459.0,-16.0,0
qMpWTKFM7lF1,397.4,-15.0,0
qN2gExDeCCDk,29.86,-7.0,2
qNKebiZsmxHt,871.64,-5.0,2
qNYQORghWw0W,180.54,-22.0,0
qNi4ktvH0xGq,126.69,-27.0,0
qNoFZPSFHAVd,75.25,-16.0,0
qO47z26tc3Z0,779.9,10.0,2
qPBrHrCtUgSH,112.0,-10.0,0
qPO0oL2oSVjs,12.97,0.0,2
qPcSn0CdyVRc,966.9,-18.0,0
qPhFHNgVRpE9,92.8,-8.0,2
qPyyNaUWNP31,2130.85,-10.0,0
qPzxl2TGAmA6,538.9,-15.0,0
qQULLwAS3nId,9.12,0.0,2
qQUUd3d2SHe2,107.63,-14.0,0
qQg1MInVqpBN,279.9,-13.0,0
qRDluuzEfta0,119.87,-33.0,0
qSOj3l64jPHs,1640.0,-12.0,0
qSWUtePhnMNg,30.45,-20.0,0
qSdJ2aLnnjsz,168.0,-19.0,0
qSnstZt9vMIe,92.24,-11.833333333333334,0
qSr4k300X24L,741.82,-16.0,0
qTGruaPaiQSN,624.75,-7.0,2
qTxuRtSw7zhY,682.8,-11.0,0
qUEPwx8DoXcz,217.20000000000002,-4.0,2
qUUS0jxs6Gfn,149.94,-8.0,2
qUWTDDHFqC9g,692.0,0.0,2
qUsxi08zcCDJ,4260.0,0.0,2
qUtO96OOM02h,239.86,-10.0,0
qVQ3LdZMUlVi,596.0,-9.5,0
qWPe30aXtCeg,142.2,-6.0,2
qWVxedIBdFJR,1803.2000000000003,-0.5,2
qWb5bnTrsrip,3086.46,-11.0,0
qWncSQgQLX3N,13745.0,6.0,2
qWuYpxA6s7GM,389.99,-18.0,0
qXKeJv9t9Nyw,1869.39,0.0,2
qXVvEGAyV6JY,217.91,7.0,2
qXeRsOxiBUV1,44.6,-14.0,0
qYEeScmkgQh8,76.11,-4.0,2
qYEth233Ed0V,82.91,-14.0,0
qYtrckr09wi1,1474.06,-15.625,0
qZau4zfqeCLo,2193.4,-17.0,0
qaWCyAOlhaYr,493.9,-23.0,0
qaZBQCp0Wj36,182.66,-44.0,0
qabH1LpJ8c88,208.0,-16.5,0
qarWb4qdCbSu,222.98,0.0,2
qatEVLU5dHSm,653.01,-14.0,0
qbYI1xa1oXld,1562.7,-20.0,0
qckvlxv3RRPb,1040.4,-5.0,2
qcpqpAblHSXg,42.64,-9.5,0
qcyaXBN2gZw3,49.38,-18.0,0
qd2naWDxQ0r6,289.75,-14.0,0
qdRzLs4SKZJW,14.5,0.0,2
qdgpWKc8mE1P,980.0,-14.0,0
qdpgiP67LUab,4299.95,-8.75,0
qdprcWCnqRj8,111.84,-31.5,0
qdteVMOKICT1,116.11,-16.0,0
qeL3E0IxNO1b,45490.740000000005,-13.944444444444445,0
qeQqmImp2vD5,959.87,-6.333333333333333,2
qeodpRfd3qoV,383.31,-14.0,0
qfBImvBCxWOs,650.37,-14.333333333333334,0
qfINYYjSTgd4,1197.6,-48.666666666666664,0
qgyQYesXQVXQ,4260.0,-11.5,0
qgyt7psb9s5n,56.54,-7.0,2
qh3KC0gmDREL,95.82,-17.0,0
qhS7kDiISmLM,18.0,0.0,2
qhtqIVB53qdr,329.8,-6.0,2
qilDjbibfweR,1068.0,-10.2,0
qjcww1rH3KtJ,24.79,-1.0,2
qjnY2q07DSdH,402.21,-8.0,2
qjsydKzCeNW7,590.0,-23.0,0
qkI6cJGbNlks,261.0,7.0,2
qkINqxAGTg9E,23.95,0.0,2
qkKlgzX5fZFH,28.82,-6.0,2
qlxFOdCvRAnZ,1804.94,-22.0,0
qmDUmKIxPQwj,548.35,0.0,2
qmXPeXRPlR4M,15.97,-9.0,0
qmnz65fq3lSU,667.62,-4.25,2
qms6SemwnnUj,41.98,-9.0,0
qmwe7f7e0Eyn,13.3,-27.0,0
qnCjq3UXmsHy,217.35,-8.0,2
qnExgu8kg1sf,234.9,-10.0,0
qnHun4YuUlXq,800.28,-16.5,0
qo0hHkHV0sVp,100.75,-15.25,0
qojl1kPpLUN0,109.6,0.0,2
qoutjQmiUNG6,66.7,0.0,2
qpSAJumuoAll,2130.0,-15.0,0
qqFLjHAvCJcg,167.0,-9.0,0
qqjStnfLH0cK,426.0,-18.0,0
qrIJlB8BEDTN,6.0,-13.0,0
qrL1kDfPV9nB,148.5,-14.0,0
qrNfk0JhTBRa,52.65,-13.0,0
qrQ9mIaLKZhE,75.51,-3.0,2
qrdSLOTVJOWN,1257.4,-14.333333333333334,0
qrmoXZVxVFEc,226.6,-21.0,0
qrw3RijZPDVv,77.07,1.0,2
qs62QCbXG7t5,161.0,0.0,2
qsQIffd5l5W1,622.0,-22.0,0
qsVHRKRiJaLD,3512.8799999999997,-6.545454545454546,2
qtN0pYEPXboF,1849.9,-10.0,0
qtf7eOqdmMdB,2157.6000000000004,-21.6,0
quJGiOrWFlR2,319.8,-19.2,0
qubIQ1YJvo7L,580.29,-15.75,0
quipS04iKBGi,731.4000000000001,-11.666666666666666,0
qus96haaMqds,259.6,0.0,2
qvQrBUhZpWJs,414.4,0.0,2
qvgX6Ctqg3qI,57.64,-13.0,0
qvhX06cAMrxR,1440.89,-14.0,0
qwEFxK5smWos,363.12,-14.0,0
qwUKNjfMnHcO,579.0,0.0,2
qwXQxR8t1Ktz,5740.349999999999,0.6666666666666666,2
qwXmQyhG81Gk,2460.1499999999996,-9.333333333333334,0
qwf95y1LWqHP,204.29999999999998,-23.0,0
qwlKVKmj4mjb,152.99,0.0,2
qxPutfYJWg3K,0.85,-14.0,0
qxiRDDUgQc7x,101.75,4.0,2
qxj2Q6m2FBz8,420.07,0.0,2
qyeNsjdBJqEE,187.0,-4.0,2
qz3GZOTNKz0I,509.99,0.0,2
qzK11tG8XJzD,215.26,-4.5,2
qzOzpNiuzjzX,1197.6,-14.0,0
qzi7dHGSvziY,220.33,0.0,2
r0PjvwM89ki9,778.0,-21.0,0
r0WaxkrlNZtu,135.91,-6.0,2
r0Wy2EBJOpzn,444.29999999999995,-18.0,0
r175CReQuXWE,325.5,-7.0,2
r1HbVAKTSibK,55.15,-3.0,2
r1TgJwIWmCsH,147.2,0.0,2
r1j4s9dAferE,218.36,-24.0,0
r21BZBF8PkUy,85.78,-16.5,0
r2GzBo5H5oJA,170.7,0.0,2
r2HXuc95iCaq,349.98,-22.0,0
r36U3RZI2sU9,188.8,-7.0,2
r5acv0OjJhNS,1094.04,-18.0,0
r5iXAybvrBQh,263.9,-14.0,0
r5kLhzsvTQXx,142.14,0.0,2
r5sWXZC11Bhd,3288.87,-18.22222222222222,0
r5vkNPch84i7,126.69,-16.0,0
r68NI02utOe5,300.0,-17.5,0
r6DvW89KADTg,403.9,0.0,2
r6IeQDfazXAW,34.95,-16.0,0
r6gJUIkgkpJn,516.6,-14.0,0
r70PJ6ho14tO,3280.62,-9.4375,0
r7DM4AQUbzKC,425.5,-15.0,0
r7IEBv4ECYfu,131.29,-17.0,0
r8BOmhY4PLl8,23.95,0.0,2
r9XXDk0klG3r,306.8,0.0,2
r9Z8pdRhEs1o,42.89,0.0,2
r9ZAtW13anP8,44.95,-7.0,2
r9pW6Jo1n6B9,1101.47,-9.2,0
r9wd7Tw6FuCl,265.9,0.0,2
rA0r94YD97un,5152.0,-12.458333333333334,0
rA51DCHNdAsB,35.7,0.0,2
rAI2SfmxDVqK,29.86,-11.0,0
rAawPDiKFevL,49.83,-15.0,0
rApTYYas1Zfm,10227.41,-11.454545454545455,0
rArl9N9S0dXe,68.1,-14.0,0
rBLx01m4AST8,692.0,-3.0,2
rBS56CHonhwq,13.97,-12.0,0
rBVlKyot63Ai,183.99,-23.0,0
rBZrVemz7pF0,76.11,-11.0,0
rBncyDupldHa,239.9,-14.5,0
rC3SflSG7fai,95.03,0.0,2
rCEyDh7fb6LZ,78.73,0.0,2
rDAP29kUd0En,462.54,-7.5,2
rErJ4IM3mh2v,511.08,-14.0,0
rGCBnG41tgIM,419.37,-6.0,2
rGG8DkJC0xwm,226.8,0.0,2
rILgxqhgpfUh,167.0,-9.0,0
rIda09oKPaez,383.31,-5.5,2
rIlHC61Atd7V,659.49,-6.0,2
rIwJWsXazLQI,37.72,0.0,2
rJ8XLqtSzdgD,89.1,0.0,2
rJW1EXhVTcuC,1191.27,-14.0,0
rJf7yPiMJEUb,257.6,0.0,2
rJfJJfLklZk0,427.5,-6.0,2
rJjYRetQWQxC,145.2,0.0,2
rJqMuRKCXk9e,250.92,0.0,2
rKRSTaU7Cg3q,319.79999999999995,-10.0,0
rKXoWNJxVSE7,32337.38,-11.607843137254902,0
rKfXtxcYGadG,72.4,0.0,2
rKflkLzGsTg7,124.89,-11.0,0
rKgVaP2VS1ds,36.5,-12.0,0
rLGwxYKCoqKl,504.5,-20.333333333333332,0
rLVdz8AxkBem,4742.639999999999,-13.25,0
rLb2cFvD43pC,798.4,-17.0,0
rMj2GQUQnD0s,209.99,-2.0,2
rNfpKHAxqqjp,849.5,0.0,2
rNqtyNWlT1l3,638.58,0.0,2
rOHp5qnKnb8N,194.1,-13.0,0
rOj13TwBNenn,54.45,0.0,2
rPQi9aBlg5cE,127.77,-15.0,0
rPrR9cnX9lNj,107.63,-8.0,2
rQ0gDXofIBvV,94.6,0.0,2
rQIYfhHpSnd9,849.5,-9.0,0
rRBRy4KRrQVa,1526.02,-19.8,0
rRP87zsH62R0,390.19,-13.0,0
rRZWD7Ysy2QU,1122.0,-12.0,0
rS5rNqUv9mgt,95.03,2.0,2
rSFddcUkoGIU,829.86,-10.333333333333334,0
rSJ0iYnaK7rj,28.82,-16.0,0
rSQDwAOEoc06,284.4,-8.5,2
rSnLjYBnUDM4,159.94,0.0,2
rT9GD1yFc7aV,160.0,-11.0,0
rUmkVkPZmGwD,399.2,-21.0,0
rUtGn6J1H6hM,35.95,0.0,2
rVJfMng4bBN3,937.3,-13.0,0
rVYBlBcTbmhB,491.98,-14.0,0
rVbvt2EHcUHW,364.04999999999995,-10.333333333333334,0
rVvwZzcXg6mJ,973.86,-10.75,0
rW4pXDxXhmrK,1.7,-14.0,0
rW6vpBkxdzGi,820.0,-17.0,0
rWXNUv0Jhzyh,1155.0,-30.0,0
rWnKrvqjlx0s,759.78,4.0,2
rXC2eJu6LCDg,966.9,0.0,2
rXiwpw4adY1H,182.32,-17.0,0
rXxjewuW17Xm,334.0,-9.0,0
rYMnRHjxoUQv,26.77,-35.0,0
rZ5pT7KeDGN2,14913.16,-7.595744680851064,0
rZEPo15M5w1M,1197.6,-13.5,0
rZk64R7lHtWz,1019.98,5.0,2
raCeM1Vx6WKD,1055.98,0.0,2
raVWawJLqwmh,365.0,-16.5,0
raZHlR7z83lu,403.9,0.0,2
ratgNeIu5uuk,181.56,-35.0,0
rbddatVRKoJ7,145.69,-14.0,0
rdR05zuBsSJ0,1851.5,-12.857142857142858,0
rdRAleUSigRc,1129.98,-18.0,0
rdqqgH2Cf00H,5697.0,-12.0,0
reDCns2YAYKx,1459.37,-18.0,0
reYFwSHlW9xS,1245.51,-13.0,0
req3ZOn8IlD8,820.05,-12.0,0
rfAfXKCzKmqX,1554.54,3.0,2
rgAZZcpXCspR,358.8,-7.0,2
rgRNln2Sdnrj,291.98,-17.0,0
rgaqORmvYTpq,215.49,0.0,2
rgfCbKQtHGLA,1640.1,0.0,2
rgpRuksnGvhN,5346.799999999999,-1.3333333333333333,2
rh3hTuTYDCmn,1866.02,-14.2,0
rhSa7tuppbwK,161.42,0.0,2
rhZfpILvdM0z,61.7,-40.0,0
ri5gTOamPWMr,347.45,-19.0,0
ri9zJZW3D2Fq,69.86,-8.0,2
ripDHAGHS8fu,305.51,-7.0,2
rjjDaCD8g2Yz,94.76,0.0,2
rjjoGffRsdup,10502.599999999999,4.142857142857143,2
rjqZfOQEb6ex,167.0,-7.0,2
rjqk8lHzimCk,59.67,0.0,2
rjs5bgy6s4tC,413.14,-14.0,0
rjvBJ6QXaIAQ,37.84,0.0,2
rk6ybeitIaIJ,740.0,-22.0,0
rkTZKABzCp8H,668.9399999999999,-20.0,0
rknotE6FVKju,895.48,-12.666666666666666,0
rl63d9ZFSQle,89.64,-17.0,0
rmM7fEOeJTaA,485.0,-30.0,0
rnlWtRDCKW6S,511.48,-19.5,0
rnybcsHj0r8Q,2006.82,-22.77777777777778,0
rokQkLxJvv6L,462.8,-16.0,0
rouH1tejy3SO,14856.619999999999,-16.74,0
rpBj0LLMGanC,198.5,-10.0,0
rpLhvxBxxpxP,19.74,-13.0,0
rpc533nr2KMl,4501.33,-12.8,0
rplvqSZveY9n,198.0,0.0,2
rpyZFiInEz6Z,148.5,0.0,2
rqKrZ4GEzSXA,583.72,-5.5,2
rrlOma999KLK,473.0,-22.0,0
rs560cxRBpzh,85.78,0.0,2
rsFSb2udPzfO,43.21,0.0,2
rsOLDCvcRJEA,1051.52,-15.0,0
rt1t07rsXUZu,2300.0,-4.0,2
rtiHziGBmYUe,369.3,-12.76923076923077,0
ruksAzpogPAJ,1932.74,-11.2,0
rv4rc2h0iJl6,494.67,-15.333333333333334,0
rvNlJI14Nemi,1049.91,-15.333333333333334,0
rvPOh4v9zKl0,918.0,-27.0,0
rvoxByQ1Tu3d,75.25,0.0,2
rw8AxhFal98I,1640.1,-11.0,0
rwVonaL2MHLn,5609.89,-11.0,0
rwYWoKVuWJI7,189.6,-17.0,0
rwnTl97tcdJO,20399.739999999998,-3.1666666666666665,2
rwuI4gGKaB3D,99.49,-14.0,0
rwxUzVct7HFl,1035.3,0.0,2
rxBopE5xJvtr,2375.0,-14.5,0
rxbw59nGUOWD,8200.0,-8.571428571428571,0
rxcClaDPxlIZ,172.13,12.0,2
rxtacbXM727u,284.4,-16.0,0
rz92gdNHZE2p,201.6,-29.0,0
rzLneTyAjkOh,6175.34,-21.88888888888889,0
rzOFkOPOu50e,174.56,0.0,2
rznP9qlGY72p,42.89,-24.0,0
s0GuGhXwn9eQ,75.25,-15.0,0
s0nPo1ZKox9X,469.97999999999996,-15.5,0
s18btB71b7ak,195.18,-10.0,0
s1jW1tUl0zo5,365.53999999999996,-11.666666666666666,0
s21xgsfw6SF5,181.56,-12.0,0
s24CYbf3cCen,668.0,-11.333333333333334,0
s284eb92Zw1i,9716.710000000001,-6.285714285714286,2
s2pbSj0BznoT,231.2,-9.0,0
s2qapZswfmV4,195.96,-9.0,0
s3c5dQldTjHb,178.2,-10.0,0
s3oHYlbzDBft,126.69,-21.0,0
s4UnwiCFKquu,820.05,36.0,2
s4qSk6W8zEMt,891.0,-14.5,0
s4qg2gWoI7uO,5843.83,-15.666666666666666,0
s4yibss80Lz5,113.78,0.0,2
s5MkKWcRkCLi,2316.5,-6.5,2
s5oS96sHFeYR,709.8,-17.0,0
s5skHIeR2hfr,11482.57,-10.857142857142858,0
s6KLSTANCBXI,19.3,-21.0,0
s6OI0bX1umun,71.88,-4.0,2
s6npMSPLz7oy,1928.8999999999999,-15.066666666666666,0
s6rkGqSz1b0T,119.94,-23.0,0
s70X0C3NCsHD,1699.0,-18.0,0
s7F4382P6OJj,76.96,-13.0,0
s7rg16tdJwva,175.5,0.0,2
s7yZU28tPOQi,149.08,-4.0,2
s8FVdy9xuHJs,60.09,0.0,2
s8VQ6FMriPND,164.9,-20.0,0
s8nZjM324wiH,138.54,-7.5,2
s95YqhbQy8ED,227.56,-26.0,0
s9OyH1hwCIcz,419.99,-15.0,0
s9cWYIq2oa8U,18.1,0.0,2
s9l4YL1mMvMo,101.88,-19.0,0
sA4SQfbO69eI,85.78,-9.0,0
sAP5uoLKcaQL,533.91,-7.0,2
sAxOBOGmypfg,113.49,-19.0,0
sB0xU77OhrAT,52.66,-7.0,2
sBFUiGUUn8OO,501.0,-1.0,2
sBdB9gpIwqCX,95.03,0.0,2
sCONCvmO1cEY,56484.86,-13.217021276595744,0
sCUDk8sDQEl8,290.47,0.0,2
sCpJvXTDbgcG,30.94,-12.0,0
sDV1j3r9goxm,1544.1599999999999,-10.666666666666666,0
sDjRVLhV1ITE,966.9,0.0,2
sDmRW8f7fn9q,217.20000000000002,0.0,2
sF0XgqYIRmap,1300.52,-25.0,0
sFXdhNPN6lcL,6834.57,-15.166666666666666,0
sFcJdLyqZB2d,532.99,0.0,2
sG9qmczzVnQJ,2339.7,-9.0,0
sGhSrV37rn5r,297.0,-23.0,0
sHAWjPajN4AX,5500.0,-24.0,0
sHRultuX3njt,692.0,-9.0,0
sHkkpmg6aar4,243.37,0.0,2
sI4ANgBn57Mn,3422.6600000000003,-13.0,0
sIT9McRczJ64,399.01,-6.333333333333333,2
sIhOCFgVR8ht,796.1400000000001,-13.5,0
sJ5ixgRmdzYo,498.8,0.0,2
sJoqXp58gelD,167.0,-14.0,0
sJtigYF2gmDU,399.8,-7.0,2
sK4TI3NYdeQm,242.0,0.0,2
sKDQIrIZ5NXu,2060.8,-21.0,0
sKJjUuXQkyig,128.99,-25.0,0
sKMTDENMPwZa,1094.04,-7.0,2
sKvkWW5O2bUL,2799.65,-15.0,0
sLfR4D2CSyF8,6.33,0.0,2
sLsfeMfJujyx,661.23,-10.0,0
sMrrnPXGQZrB,95.03,-14.0,0
sN09pcfFwRjO,74.65,0.0,2
sN9iIlMdOHZr,742.5,-15.666666666666666,0
sNAAI52Ft4Yx,697.8299999999999,-17.0,0
sNHbQLpU72fE,32.16,-10.5,0
sNLeq710SzBt,19597.55,-6.0,2
sNSY4AsE8T5p,597.89,0.0,2
sNiDHeSTg3RF,556.8,-6.0,2
sNk0pToedRyv,36.84,-17.0,0
sNtRBW3JfRjj,1108.45,-11.666666666666666,0
sOlPP3HOlqcf,546.4200000000001,-24.5,0
sOvjf5kqb0NK,561.48,-14.666666666666666,0
sOzY6guXJbj9,2799.65,-13.0,0
sPBcmXV4eLZ4,143.6,-27.0,0
sPIYkBIyIhTg,98.6,0.0,2
sPNYniE2k2zn,139.19,6.0,2
sPg6A7CLXsqz,138.53,-10.2,0
sQf8ujKDZTTz,438.4,-10.333333333333334,0
sQiWgoLFwnSC,931.04,-8.0,2
sQl69URZCF6Q,486.0,-3.0,2
sQneOa3BdZwr,184.9,-15.0,0
sQoHsaYtJs3n,282.0,-5.0,2
sQrcwkkuvatF,652.8900000000001,-7.666666666666667,2
sQvLIFkNjrwU,22.32,0.0,2
sR3tixZvr2EQ,21.74,-7.0,2
sR7XKqFSkI9i,564.99,0.0,2
sRFeLkxNmJIE,533.92,-16.333333333333332,0
sRQOPREIRVcU,164.9,0.0,2
sRYP0xel4fIQ,227.04000000000002,-10.666666666666666,0
sS04DjMZmgz0,3865.4300000000003,-5.636363636363637,2
sS2zLCLXVkkw,113.4,0.0,2
sS8QAwwuTqQn,611.5,0.0,2
sSMk8FbTlGlw,458.0,0.0,2
sSNC3e7pqMko,462.54,-7.0,2
sSjfWOnh8Jjo,101.34,0.0,2
sTOO8RVv8mcq,928.35,-29.25,0
sTS68xyLpopk,15.27,0.0,2
sTu2EdNtrFKw,348.6,-14.666666666666666,0
sTwA3asFs9JG,76.89,-22.0,0
sU9eEtQNjr6u,623.7,-3.0,2
sUUaOqPVhJgJ,999.0,-12.0,0
sUZCNEMkuOsq,2225.46,-7.5,2
sUgf3LuQwSBY,24.79,0.0,2
sUtsDOOEiSpJ,349.98,0.0,2
sVWYDjMSWmfL,311.95,-12.0,0
sVvTRlMZaAGr,2694.76,-15.214285714285714,0
sW6tMAHux6f6,4387.76,-8.961538461538462,0
sWIfxlLOuVoT,1036.47,-15.2,0
sWJlvrpb5Emq,36.76,-15.0,0
sWMv7wzPGqkx,335.99,-1.0,2
sWjTP4SdT8JN,114.62,-21.0,0
sX82hsQOfZo1,113.78,-1.0,2
sXGp69dPXaUM,5723.55,-12.25,0
sXeV3XBNaMja,17.91,0.0,2
sXiiZH4eauYo,167.92,-20.0,0
sY7LzkXQ91Y4,100.0,0.0,2
sYZMuCpsg7hk,4099.99,0.0,2
sYmbfRgyVrma,840.14,-11.5,0
sYoCP5usG6Xd,29.0,-19.0,0
sZ5wMb8HMu6M,837.2,-14.75,0
sZDNoRIRLuJG,2835.0,-10.0,0
sZPDopwjwXU1,18028.34,-11.095238095238095,0
sZs28o2xz66w,1319.9,0.0,2
saXKh6qwBo21,127.77,-21.0,0
sag5iYcSpxMU,253.38,0.0,2
sbC7oqpDibwN,100.0,0.0,2
sbNYYanmMjrg,1288.72,-8.0,2
sbUmEfSF0o1o,4680.0,-10.5,0
sc22gCeuPxca,305.0,-18.0,0
scD2hZyVKKI1,148.5,-37.0,0
scLcw7bJtxAA,135.0,-14.0,0
scpmx1rpDhDm,779.9,0.0,2
seANJ71L9RpW,896.5,-13.75,0
seJ6G9fXjqG7,250.92,-7.0,2
senQRGWQpB4I,1042.35,-11.333333333333334,0
seyUNNjhf32n,89.1,-4.0,2
sg8j9DFUhEhJ,91.33,0.0,2
sgg1mbYIRPQv,23.1,-25.0,0
sh5XoRsmJrsn,2054.42,1.5,2
siLBBH3lv9ED,46.2,0.0,2
siqqmU2Gbgrd,1517.94,-2.0,2
sk7fArMQxiXR,129.16,-12.0,0
sk88FZ2BYW97,127.77,-7.0,2
sk99CpThDMct,42.2,-32.0,0
skRDntOE2cwn,69.3,-2.0,2
skW9NMyf1ndY,349.9,1.0,2
skoITlddcF5m,947.8199999999999,-4.0,2
slXldPosfivQ,3722.0,0.0,2
slshLfJExyu1,1950.88,-0.5,2
sm5KFb0EJqqr,1277.5,-6.0,2
sm5tHypuYUFO,1200.0,0.0,2
smNtucLqDZUv,56.7,-21.0,0
smesoqjII41S,127.77,-28.0,0
sn2BEcOrBuvI,820.0,0.0,2
sncKzACGGs3M,213.0,-6.0,2
snq8ajeRRtnF,820.05,0.0,2
soqZ0Mv1nlu5,197.62,-6.0,2
spDJkvBCfkVi,1244.39,-15.6,0
spnIrNBSCMkq,529.65,-15.0,0
spwAgJO5lOJF,1390.65,-13.5,0
sqEsvroxZRYJ,175.3,-1.75,2
sqMjbigywCjl,1675.51,-11.75,0
sqqgN8YDM8Vt,56.89,-10.0,0
src9mErWjyau,131.1,-24.0,0
sreZEjnQwSPX,779.9,-26.0,0
ss6ICYB2skz2,2191.3,-19.0,0
ssDca5YP56U5,95.03,-13.0,0
ssfBWDpcZJYl,671.98,-11.0,0
ssjczhV0JDts,159.91,-8.0,2
ssq2xYQiiCg6,5859.7,-11.8,0
stWfS1HvyOdG,190.06,-18.0,0
suEoTNmWh8R6,236.52,-7.0,2
suNOO1YZQ0QG,359.58,-14.0,0
sudMeSjUtOsl,1019.98,-15.0,0
surH6bXszWRU,483.0,-9.0,0
svxRs2kkUuwq,274.66,-9.333333333333334,0
svywj0SqH433,2807.28,-16.285714285714285,0
swxnmgEX9giu,246.98,0.0,2
swzOulLBwiyw,719.2,-16.0,0
sx3Km1uQhufq,1064.4,-13.666666666666666,0
sxSc2GhB5BwE,204.29999999999998,-9.666666666666666,0
sxT81oyXrhyx,223.0,0.0,2
sxroY1FrHyrg,684.15,-17.333333333333332,0
syPzaPIKVZS9,4880.66,-11.285714285714286,0
szdTLpIBXp9U,98.18,-21.0,0
szwBXFEPQgHf,189.98,-7.0,2
t1Q0BTT773bm,493.9,-23.0,0
t1Vwf76nzQC9,58.1,-36.0,0
t1bZuDYcC8iT,3182.04,-18.3125,0
t1miL8Adj6sw,719.0,0.0,2
t24reyQrcav1,2055.5,-14.8,0
t27kBmVTh494,38.25,0.0,2
t2Jj7GcctvAt,779.9,-6.0,2
t2iipBTnxUKs,480.65,-5.0,2
t3dPqMyv6IHz,306.8,-21.0,0
t3g7DixNxSA4,13769.73,-12.647058823529411,0
t4dM6IY175ru,252.99,-20.0,0
t4fdAxMKuO6Y,206.57,-20.0,0
t4jqsbuShrnx,39.98,-17.0,0
t4z2b31VKXZq,85.78,0.0,2
t5WRr2ZFVaYb,43.44,0.0,2
t6AcTdfMuEin,1399.99,0.0,2
t6BoKrOcYwx2,509.99,-14.0,0
t6CuG1vXhWuy,555.5,-8.5,2
t6fgtlaRVyK7,1697.0,-12.0,0
t6uQ7LSSVq8j,1759.98,-10.0,0
t79PXNHR0aS6,157.3,-22.0,0
t81CfnWxi8HV,1831.18,-12.0,0
t81GFfysJAAM,55.2,0.0,2
t8VzSdZc45vv,542.56,0.0,2
t8mFaClezbXQ,181.56,0.0,2
t94b3dUeBtqx,547.6,-10.333333333333334,0
