customer_id,Recency,Monetary,CustomerClusterID
xlw8KX96mi2l,2537,146.93,2
xlxQ9RWI8dzZ,2543,0.77,2
xm4ugy3kaHFx,2375,419.89,1
xm5Hbk6Cpn8u,2561,62.18,2
xm6qMKVKRVIx,2358,236.0,1
xmCosazbIUOY,2542,323.0,2
xmJJPbWCj4A1,2648,90.89,2
xmJscz0hC9vj,2447,352.16,1
xmS4SAX9eord,2303,418.55,1
xmZ7xSj7gICG,2289,180.82,1
xmiAPfQz69DJ,2568,503.86,3
xmjge7rBhOtk,2673,113.43,2
xmoaZHLDWM0K,2646,1629.33,0
xn3wewpnsENu,2396,136.69,1
xnAFN366xKh8,2270,93.2,1
xnIgX9nPdLGT,2542,7.76,2
xnaPAaMPWVHs,2307,147.96,1
xneKmNLo58n0,2451,606.04,3
xngxKuvphU8a,2536,53.16,2
xnihVVWnmbhR,2449,1729.98,0
xnsiJ4xRr1to,2468,179.51,1
xo0mJEupiDAE,2511,64.18,1
xo54E5oOEC7D,2476,33.88,1
xo9dU50RYGhn,2300,97.4,1
xoAvemngUlab,2549,82.87,2
xoOF4NgYp6md,2377,238.53,1
xoVcwLuaiQ02,2701,2.34,2
xoXPc6dWljq1,2697,224.77,2
xojPBk43LqB2,2696,248.35,2
xp51BKDQ1mBW,2523,213.62,1
xpBcJJ88fQNn,2332,178.67,1
xpGCCe7gSV4p,2531,1478.95,0
xpGFcOdaKeVs,2396,184.79,1
xpHUTtTLFXwB,2671,311.0,2
xpJy11CW7tu0,2496,2060.2,0
xpSgWZB2XlJ3,2700,518.59,2
xpa2MJhJdmwf,2365,137.4,1
xpeKBejHA6Ja,2542,291.12,2
xpeP4qDvOZtM,2474,250.68,1
xpi5VXFwpYGe,2606,118.57,2
xpkD1coDR82J,2403,464.86,3
xpuiCL6W8o9u,2439,215.04,1
xpwC3VZ1mxKU,2554,66.95,2
xq21CBkqiVvE,2278,188.48,1
xq3NCgL3enhv,2458,165.25,1
xq7AQ09LDFWX,2491,110.69,1
xqAiQvwMNCTr,2705,177.87,2
xqJ4qCH1BpuJ,2542,274.47,2
xqRIJjmSO4HX,2617,319.89,2
xqT8WwDXbHxB,2639,293.95,2
xqWgdefdCRYZ,2519,585.95,3
xqdmEezKjAG3,2518,139.91,1
xqe3CbqHboLV,2530,123.51,2
xqeYyQ5wG6C8,2497,581.25,3
xqjj7Ae0hlS5,2670,101.03,2
xqodwH4KwJzk,2770,543.89,2
xqolkEacV1di,2503,358.04,1
xqpAPWusbPeo,2473,277.25,1
xqvflXeF0258,2422,1053.84,3
xqzTi9F53Xaf,2272,4.07,1
xr07s9jjLAYj,2543,255.24,2
xr2UVwkyCbsL,2805,45.18,2
xr7kunnmpM7d,2398,187.59,1
xrGjekCeUNjV,2796,22.52,2
xrJ5pIQYXYIG,2735,81.53,2
xrJrWtJruLRY,2673,77.82,2
xrRgjt2h6lfI,2271,122.76,1
xrSPiM8dXBIA,2473,77.63,1
xrTJ5PAR3P2m,2519,385.16,1
xrgd46tag98w,2827,213.76,2
xrvBLVZ8OMSW,2293,81.89,1
xs06NSESVBca,2386,55.72,1
xs1EZuzWqq5K,2705,3.35,2
xs6WUmeknApH,2416,296.1,1
xs854v8ge6Am,2646,62.43,2
xsDhN50UhKDL,2468,82.32,1
xsFG5komSohU,2819,237.62,2
xsUyb32tiiCe,2774,66.99,2
xsVh4YQGW6YR,2787,163.04,2
xsc9u5KwTGaL,2637,81.79,2
xshmtct5ndS9,2572,78.72,2
xsiUB8ZswfW4,2507,117.62,1
xsug4vfnFX88,2406,241.82,1
xsvVWnGFfEvN,2337,425.07,1
xsxAO8H9n5De,2490,131.04,1
xt29rXhg8TRv,2454,249.55,1
xt2w5DiNag1t,2313,157.28,1
xt4LFe4P1c5Q,2354,46.04,1
xtH8JpwUbHMx,2492,342.56,1
xtHmnO0k95VH,2542,135.05,2
xtTQFcyuQmG4,2792,175.57,2
xtVRQ5o22lOB,2733,64.4,2
xtVkKR4IBnCS,2619,0.86,2
xtXAESRAaiJJ,2379,277.02,1
xtdh4jTzxMUP,2341,79.65,1
xtfsmc5yeAr7,2540,109.81,2
xtjEB7Xhr06R,2685,23.08,2
xtqgpH49PkZA,2280,97.59,1
xttE9pZrVysS,2491,106.33,1
xtvR3DnVGt3n,2623,64.26,2
xu8nNfBvKHgY,2842,79.17,2
xuIYySeHjrfm,2658,318.82,2
xuKlO4eDNqe4,2838,355.76,2
xuXdk0Dhgdxo,2418,166.86,1
xunUeqeXXtpF,2311,173.6,1
xutxxGH03Ry2,2712,69.01,2
xv1g7mxwAUv2,2683,224.44,2
xvQK80lhdGLp,2284,136.19,1
xvRmkV0Qo63N,2385,166.72,1
xvZYb6S6fhrO,2416,3.02,1
xvdI5SMBcHXk,2472,103.44,1
xveQx9TKEAJT,2643,126.72,2
xver5b5dNk98,2553,129.9,2
xvseWICSUqaK,2787,339.64,2
xvuzBabd4eVX,2615,238.53,2
xvvIxePKEqDK,2572,564.89,3
xvxQ1WiHTnwr,2286,229.14,1
xvyBCf0MC1Gb,2289,54.96,1
xw3yTN1tvtja,2400,657.0,3
xw4OGBREjJ2X,2454,3979.55,0
xw7GFoPBS6BM,2501,51.75,1
xwJshKw9ic4V,2397,98.43,1
xwOamuTbLRmi,2551,6.74,2
xwPAUfF6rHpw,2655,6.06,2
xwVQvQ7JvbjU,2481,47.53,1
xwanvZBaUFLb,2467,185.63,1
xwbJtYzgejPT,2351,9.37,1
xx40rwvhWIFH,2525,17.54,1
xxDHcGtX4L6M,2401,1130.03,3
xxIXQLafZySS,2519,62.78,1
xxJoxhedMNvz,2453,214.09,1
xxOwTGfnVsyw,2556,160.21,2
xxa1lanGIe87,2401,20.55,1
xxiQKnkuopQH,2366,39.05,1
xxjHyVicrqfv,2618,676.84,3
xxlVCHGOGOFY,2304,163.86,1
xxzhK5ydiheS,2603,62.04,2
xy0VqkBtvIO6,2409,318.4,1
xy4Hw0XBCQkt,2597,145.1,2
xy701LVcDkuN,2440,30.17,1
xy77HJICtVeC,2722,228.66,2
xyBYk0moOmb2,2677,49.89,2
xyGLRotLj3ic,2553,286.18,2
xyIcsUavHD64,2458,1220.64,3
xyRr3uzaHoYc,2324,308.72,1
xySx1WRLe862,2310,137.87,1
xyUAOthpe3kD,2516,277.25,1
xyZrw3GWHuQo,2554,86.38,2
xyizkfLWsaBf,2797,31.68,2
xynUPMXM3qPw,2440,68.39,1
xyokPWJvnDn1,2624,145.48,2
xyos2j2LUKQh,2381,2784.16,0
xypvDRgisQsc,2578,53.82,2
xyweF07ndoyE,2294,107.46,1
xyxAoI6CfU7X,2591,38.21,2
xz05fd6Wew0S,2332,321.29,1
xz0lJ5HF6fVX,2616,484.76,2
xzDelwXiA61p,2780,12.68,2
xzEHHdjao5dp,2739,372.28,2
xzFjF9iYkllu,2630,182.61,2
xzHJefn91by4,2521,244.15,1
xzIyaScfRBMx,2727,221.84,2
xzKNuwJckTrz,2592,232.32,2
xzNEKYKRSsy5,2371,35.04,1
xzQNFl8WY1CM,2580,545.17,3
xzTHlmMeqDT5,2400,147.23,1
xzVCggFL0RJy,2312,89.67,1
xzVxsNCbIcyy,2291,225.03,1
xzcCdtwzk8Kq,2592,347.19,2
xziLV50lAjqE,2735,56.09,2
xzolDs75loKN,2335,92.16,1
xzpJKDMLbcjK,2642,170.12,2
xzpO8US8ebti,2539,34.73,2
xzq1GXcf7EoQ,2745,362.56,2
xzsvE3mFEdaO,2856,46.9,2
xzw6ObeK65bc,2392,643.9,3
y0AWjF88YWEd,2332,193.72,1
y0HOeUw31yLC,2371,113.72,1
y0ISCmGeNtPe,2330,32.78,1
y0J906gjarvB,2469,19.41,1
y0N6R7gEUiGY,2527,1342.03,0
y0XukM7DElCG,2454,164.57,1
y0YB0HyloJTi,2500,329.76,1
y0anVaC60Fk3,2295,217.55,1
y0hUcAWLqp7D,2293,207.31,1
y0uENWUlJZA5,2688,139.53,2
y0xdIKVJuMWt,2561,145.48,2
y0xtzCdKVIKx,2622,8.18,2
y11zjOLhgC31,2822,274.89,2
y17pA5so7JxC,2394,65.05,1
y1CByiVWfNoP,2508,194.65,1
y1NNEAJMPKcp,2537,128.56,2
y1VVSZX96n5C,2461,33.88,1
y1WrPyvsF0oR,2776,179.36,2
y1XtFARcbOjV,2544,108.67,2
y1ZL0z0tppHC,2617,226.68,2
y1fBibQIlxke,2646,504.65,2
y1gQTZOxrNHt,2571,398.98,2
y1h5qtdWjBmP,2542,778.05,3
y1tytLgDFuQD,2377,183.1,1
y1vccrSwIPxN,2850,58.51,2
y1xBz9K8pRQ5,2287,575.69,3
y247NvMLtAaH,2347,616.84,3
y2LOVnXAXQ50,2525,171.86,1
y2M0lxY0SmCK,2564,18.92,2
y2NdSr0PANGU,2590,82.31,2
y2PLO2JdXu6o,2828,786.5,2
y2ZBHf0SCPd1,2449,509.4,3
y2bXXoT7AgAv,2672,968.93,3
y2iGrf9us8HZ,2572,251.59,2
y2iyAUQIOj80,2510,1806.68,0
y2mE4TKLUr2n,2378,643.82,3
y2oTRNpLtZxj,2399,48.42,1
y2tOjyiZhzYm,2403,41.23,1
y30o1tBgcVLZ,2421,584.08,3
y35ilXrYGfaU,2711,86.57,2
y36kJKNqNJW6,2584,836.02,3
y3ESbKGBwUfg,2463,62.44,1
y3EnqroYjg2w,2408,275.79,1
y3Iegm7JzdMB,2431,76.19,1
y3NZHuHxc4Nt,2464,318.82,1
y3RgN49CnIZu,2434,356.54,1
y3lDB7rh4guY,2535,148.83,2
y3lYf7hZSjyJ,2652,62.04,2
y3nDyDGvSoxJ,2421,447.42,1
y3oc8djRgWdx,2624,77.01,2
y3tmapPicnsa,2649,297.35,2
y43DFgm9L2fs,2520,1.22,1
y45knP2pxSPh,2329,94.95,1
y48uTBPD4XyC,2305,153.17,1
y4AqDZCpqEiU,2804,2590.61,0
y4BBmDS16X6d,2506,54.85,1
y4BwgDEGcSwi,2269,381.32,1
y4Grp0YMwCT8,2532,116.3,2
y4OW992MmCm5,2439,468.63,3
y4U3fPSBs0Jt,2396,36.65,1
y4X0ii1SquNw,2510,126.72,1
y4czUKJ832Vg,2484,297.34,1
y4jqSs5lSOla,2488,131.43,1
y4r9VBXikAkO,2396,158.17,1
y4vgSrQOAbi9,2644,189.76,2
y4zOGo4hTwRP,2609,211.57,2
y50Qjgkb7u0w,2486,899.99,3
y510OvWhsolR,2492,101.32,1
y54QBkAF1mpa,2823,147.07,2
y58bggm9Z4gH,2667,840.26,3
y59VbxbY6E0S,2690,127.52,2
y5Bso6YihYKC,2497,163.02,1
y5JVuJkvKgaW,2764,2.69,2
y5MBIRrMjUBz,2514,85.16,1
y5RIzpRACnBy,2853,108.33,2
y5TGNLNh8Xyv,2337,258.33,1
y5YqnnbIOiwn,2769,139.17,2
y5tCPji6tg0M,2834,108.71,2
y67ZzQ8KYlx8,2592,210.1,2
y6FYEKkmto18,2784,34.89,2
y6QaZFF5SA9t,2534,670.47,3
y6XwbkEjGYel,2728,191.54,2
y6ePL8IBQqTf,2727,406.58,2
y6fLuaROumEH,2397,78.95,1
y6g0VH3VFW56,2558,54.13,2
y6xSdHlUgy3v,2373,214.87,1
y75AIeHvyVT5,2491,94.39,1
y77Z3ubH3rGa,2275,82.99,1
y7AnZM8SgYRy,2679,42.02,2
y7BhGMpZSLCs,2371,162.31,1
y7BqB7GiQOYb,2566,136.46,2
y7HSulxLWWaH,2406,151.09,1
y7MkITeVCJON,2524,219.87,1
y7WWn5LbDr8p,2348,46.98,1
y7XBDl7ZWpin,2396,55.6,1
y7dXZKVfAmrz,2822,1625.94,0
y7l8pD7do4xu,2787,225.15,2
y7nCWScHHlrk,2382,0.53,1
y83ZFOOOjWo7,2609,25.58,2
y85lgChkIp8U,2380,119.34,1
y85pLZAZFqs0,2467,74.66,1
y85yUN4sRj7y,2472,666.34,3
y8Ai0coBfEw8,2424,17.39,1
y8CCJp0ljbz0,2372,242.83,1
y8Ghj8VJmqnk,2481,548.08,3
y8MrjeHQLija,2592,167.71,2
y8RGtzlVWNsQ,2452,8.45,1
y8XGCINgiJlS,2413,109.59,1
y8oRNKZIMPe8,2300,606.04,3
y8uiHjKSMzne,2739,169.34,2
y8znebfrvqVa,2270,10.93,1
y93zHOeqH2KD,2377,151.14,1
y97X6xkuGYm1,2278,525.98,1
y9JYFXqYFS49,2284,315.77,1
y9KjaIulNk0z,2785,187.45,2
y9Os26gA6MzN,2383,819.32,3
y9Uwi8kgbzJC,2377,176.76,1
y9Y68scE1Mf9,2405,156.85,1
y9ZUWI8wmS9O,2798,89.83,2
y9bcK2Sks8nX,2536,127.74,2
y9dDeFWia22P,2628,42.11,2
y9hdJLr5uEu2,2811,150.02,2
y9iQfPRma82V,2516,496.1,3
y9jzlQKHkxRp,2461,786.5,3
y9qnDtw2U5c4,2783,205.09,2
y9sXKxPRpG6w,2340,142.34,1
y9ugLEmDwq9S,2741,221.84,2
yA1sxr5WnhUL,2617,336.06,2
yA2ZdRNYY1fC,2453,127.54,1
yAEziVxDh4D7,2699,52.25,2
yAJm2oOGNNDS,2677,41.17,2
yAKvNshfISE1,2591,204.53,2
yALE9ZFHlTOQ,2594,253.8,2
yAYTiyvoUwHG,2293,143.99,1
yAZV2nhvJBWZ,2503,414.75,3
yAdHA18LNMuZ,2369,63.61,1
yAezGxs1dih3,2400,2.8,1
yAh6crRarGvY,2480,589.92,3
yAnDXZWEzfYx,2288,250.76,1
yAti3m60JQzR,2400,374.93,1
yAx4uf2Sxro5,2629,1648.64,0
yAykhcx7Zhk8,2839,111.22,2
yB2zP8mBVZiv,2412,147.73,1
yB43yDR3WnZU,2629,33.48,2
yB8BRyTVgnQW,2320,130.95,1
yB9qUCuhlVke,2380,151.14,1
yBFNhMbX0IWb,2700,117.17,2
yBHWkjDoBSNx,2755,187.45,2
yBJTstCPKB4i,2326,469.32,1
yBJjyui4L8vw,2593,172.44,2
yBMRZXipVdvS,2329,43.78,1
yBQOhv9fTLkc,2428,19.08,1
yBVMatkWM69J,2288,27.49,1
yBVez6hGyEAO,2394,179.86,1
yBX7ugjJOTSS,2471,111.66,1
yBg1e412zZOq,2429,143.3,1
yBiXcFrY7GeW,2764,221.47,2
yBjtx2OOOzuG,2857,240.35,2
yBkaZti5rtw3,2636,36.13,2
yC5rJbbzFM7e,2623,173.71,2
yCBBjqoJmohM,2553,139.01,2
yCC9BYOvoI57,2543,1173.11,3
yCD7lTbtppeK,2449,154.53,1
yCFSA3WpcW6p,2273,545.51,1
yCHYwDqjo5rL,2384,241.33,1
yCMaZYdsMF1p,2510,144.95,1
yCNa8w1xKrVs,2433,169.38,1
yCS2CRzg3Uyw,2299,327.7,1
yCSYriXhPDDp,2461,98.3,1
yCUADPNufI7a,2392,98.21,1
yCYFH4lzqsbC,2408,351.01,1
yCgfx9nD3nbn,2392,152.73,1
yChrgwHsmipJ,2717,121.48,2
yClpGfUImrth,2389,844.82,3
yCoiAHwoU7eF,2425,582.94,3
yCpZvHkPRZGe,2838,105.16,2
yCtknFx3mba3,2385,32.64,1
yCvoyOYQeFKs,2482,1478.45,0
yCwEvrbtnCgh,2343,35.27,1
yD2x7GOSsjqA,2387,214.88,1
yDGAxSIHlWFL,2575,303.54,2
yDNSLsFpgqC5,2391,76.42,1
yDTkqcct0XYY,2722,122.36,2
yDYHZ8bysSbt,2736,885.36,3
yDaEHOfjrrNu,2456,49.97,1
yDcfi3bn2Mbo,2596,340.24,2
yDpDitkkSgtN,2645,303.77,2
yDzr0J9Oz2bK,2461,548.08,3
yE33phROFqA1,2712,76.97,2
yEAfXlsmg9vF,2655,229.28,2
yEBsmw2KMXNs,2643,80.85,2
yEEEzh3Suw7q,2655,157.12,2
yEFyuBLPpnWS,2463,309.9,1
yENsrtPk48x8,2390,14.6,1
yETgnDdR06GV,2411,723.2,3
yEVSLyWPrHUf,2596,124.15,2
yEWIFWBA0i4L,2798,17.76,2
yEX5k8xdosTx,2667,261.47,2
yEdzzW6uzjrm,2341,216.82,1
yEgNJbnXJBL9,2554,492.84,3
yElGtR2ynvMZ,2752,23.13,2
yElPNME94NMJ,2420,945.78,3
yEowpAhOZ63J,2430,340.82,1
yEz7iKLlcwuV,2453,294.3,1
yEzVsmizaAZC,2352,13.83,1
yF5Ta35DRAZh,2410,239.78,1
yF6wFSHIXWfQ,2802,299.26,2
yF9blzVWOfeo,2455,113.09,1
yFEjwLd4HpD3,2530,172.0,2
yFTYDEaEf2eu,2635,135.92,2
yFbaI8lnUQTV,2556,84.2,2
yFbfdJJ7CjtO,2335,48.61,1
yFfx1fTCDKrz,2526,196.01,1
yFgnBYOm6Qhy,2784,113.0,2
yFid2cRgXMTr,2270,1053.74,3
yFjRE0hQRsq2,2509,475.0,3
yFsNfw4RQb1M,2489,36.74,1
yG7Hl00NZ97h,2494,167.2,1
yGIlxxirQrYv,2304,127.12,1
yGOtd18j12sc,2305,236.58,1
yGQ48J7VWFJU,2551,164.57,2
yGUyC8DdAPtT,2543,395.04,2
yGZkXhnWtARR,2525,62.04,1
yGbOUOjRqI1N,2383,238.98,1
yGeq64PCQKve,2287,229.14,1
yGgvrk6qnj4U,2349,283.0,1
yGjiLH0OFAqO,2569,408.97,2
yGovkbYse0ls,2755,408.12,2
yGtDcxwvBVb9,2643,74.29,2
yGtVSYMeGBJn,2763,565.25,2
yGxw9pCrazDw,2287,259.56,1
yH0ST3r6Ufv3,2758,200.09,2
yH18vtZDaL4A,2647,92.91,2
yH5zlQpZZIpe,2370,212.66,1
yHBRke2352a1,2801,476.97,2
yHIBvLfxncuw,2535,76.2,2
yHIgqGcthCuo,2559,721.63,3
yHQa3CUT2dVU,2535,55.91,2
yHRN730BeMWN,2422,37.06,1
yHWg7eTUONxO,2519,585.95,3
yHcTqBCwdcwD,2466,144.75,1
yHe6Q7mTaF2J,2717,406.58,2
yHpMOB6Cb2ut,2299,163.45,1
yHpzUbakOYJV,2650,635.91,3
yHslcd208RCr,2674,267.8,2
yHtk6urvFOWq,2469,103.98,1
yHyb89L1RaZu,2611,84.62,2
yHygxDgLvk6B,2336,30.7,1
yHz3rP8mdo7c,2436,58.32,1
yI0F8zBSur1j,2385,418.55,1
yI2wRAwApI93,2957,248.08,2
yI3Y4sfT49vY,2710,118.55,2
yI3kcbhUM9qd,2279,124.74,1
yI7byPxNQQsh,2569,394.83,2
yIPIDNsutoAG,2669,364.46,2
yIWZgDLwjtno,2607,29.84,2
yIYpwBGLLBxl,2706,1137.11,3
yIaZcS0aejyv,2372,167.59,1
yIbsBeJGIYh3,2293,225.45,1
yIi7EKno3SEa,2437,250.88,1
yIifZBl2XuwK,2569,73.81,2
yItEdcHuiu11,2847,101.93,2
yIzuMowqXwBj,2340,1435.97,0
yJDltWicAGm5,2753,170.16,2
yJIsLAq88q5w,2528,71.02,1
yJNDPd1htQQ4,2403,31.98,1
yJY1ddU0cApH,2295,463.78,1
yJb8Iy05rumM,2495,224.95,1
yJjOopWojXXf,2692,181.94,2
yJrFZZjwWneI,2376,238.53,1
yJvW0BTmCDrJ,2279,153.17,1
yK0PM4xBocCw,2510,297.32,1
yK16Z1KlEX4N,2460,90.74,1
yK2BEp7JJlKj,2315,3.05,1
yK2BabOkMurg,2533,200.13,2
yK3HWKFG86Kp,2383,152.73,1
yK81QDrC2qfw,2665,29.68,2
yK82xteRZnbb,2535,167.85,2
yKEoXEfE432q,2475,2429.68,0
yKICDYkRuhei,2576,81.63,2
yKJC6v01QDOS,2547,616.32,3
yKUt63p2RuCj,2577,73.92,2
yKauHSAV4zF2,2273,61.96,1
yKd2CEWCsqgb,2406,385.52,1
yKdYTjZtT57s,2548,24.14,2
yKfT12HVvbKu,2400,141.44,1
yKgME110O5e5,2618,146.12,2
yKkviPwiicaS,2494,265.9,1
yKlNBtE3e1NS,2424,119.08,1
yKmHIUsJuPLc,2550,368.7,2
yKmpxqSzcibn,2332,278.79,1
yKqJPITS4ri4,2307,579.0,3
yL9tlq6iGw7R,2742,163.73,2
yLB8I8ofznY8,2323,329.54,1
yLPJhfyAabmW,2506,101.86,1
yLTI3BVg1ORY,2490,147.72,1
yLXo9aq6mCLu,2630,336.06,2
yLaNA7X6V4kE,2451,62.6,1
yLkECt74mPg1,2285,191.82,1
yLlyK0v9BKdj,2465,357.28,1
yLpRCgyewpT3,2608,90.74,2
yM0rdnhCiejA,2291,201.79,1
yM2zOc2g5nS1,2366,54.13,1
yM3pxzZDvwoV,2467,141.84,1
yMBMQsNSBkIo,2734,255.02,2
yMEli4c5Vw4K,2828,273.01,2
yMFYIJCJfBeP,2389,19.26,1
yMIABu6gUuaj,2365,35.44,1
yMMghDt6SZbh,2511,358.04,1
yMPdvprdsIEz,2498,50.69,1
yMSL0eXr3idA,2266,183.85,1
yMU962mYIwdP,2425,33.34,1
yMf8S12vRCjy,2294,154.01,1
yMhsOjoQ3Llh,2763,115.79,2
yMiXXPNsng68,2660,50.38,2
yMpJXie4FBLW,2356,19.26,1
yMw65UbXKqNj,2637,798.53,3
yMzUkrMiryI5,2564,244.72,2
yN1siOc6YElB,2373,20.61,1
yNMBMRxARyZu,2332,69.05,1
yNOjKP9MU6bU,2457,86.82,1
yNQWrwH94ggg,2293,96.5,1
yNQbkByaRhkM,2497,154.18,1
yNWNJl0dKucg,2811,1966.91,0
yNfyyXMEZ23g,2440,129.17,1
yNgF3LuorJh5,2445,155.37,1
yNhHcrs29sYM,2409,331.02,1
yNjzEXs5CKKB,2333,209.51,1
yNo4hXA1t676,2632,194.99,2
yNqGKulhQvcQ,2412,30.22,1
yO0x2PsNntRh,2444,73.9,1
yO1uA8t5QVJE,2396,33.48,1
yO32g0Jq28Fr,2553,721.74,3
yO5klgYP2j5x,2475,562.8,3
yO7HyCaXQzsR,2329,191.41,1
yO8GGKNYabMZ,2819,188.05,2
yOKJDFUn8nmr,2393,56.52,1
yOggH7qbK43q,2465,620.56,3
yOiaN7MVIJIR,2372,312.61,1
yOjH9Exn64WQ,2432,212.78,1
yOjieaXu1SR9,2356,19.26,1
yOsx3arRLstD,2286,130.01,1
yOvPceQFTVp9,2441,276.35,1
yOw4nbbfIUjE,2376,132.5,1
yOwbAyYvsCs5,2713,283.12,2
yOzVNNiVry8E,2314,612.54,3
yOzecEgXIzEt,2660,160.45,2
yOzszsw8JHoB,2582,430.09,2
yP59Rs683ZWW,2741,143.46,2
yP81hfjIji3b,2482,288.76,1
yPAdFHxs8soc,2382,52.18,1
yPMldmvipuuO,2531,27.38,2
yPPut1X6t4Ys,2495,232.0,1
yPShaY90VfEa,2348,31.21,1
yPbDXTtb4wQy,2588,291.96,2
yPbzrYGDpYSo,2482,387.24,1
yPdIdsZ870Ar,2658,217.04,2
yPgMUoOliRh6,2367,138.43,1
yPhLj3z5xQGM,2482,163.7,1
yPi53tH7GTDc,2574,208.77,2
yPjpgSdTYc5U,2678,214.27,2
yPmtSF6SnKrK,2378,140.28,1
yPwzGPyW2HQJ,2351,131.41,1
yQ1gSH1VJy96,2406,118.13,1
yQ3QQpQyE5U3,2353,1029.84,3
yQ551XHC2s5g,2550,409.79,2
yQ7CWj8lTpWw,2523,28.73,1
yQ9oNz28zxfb,2457,41.17,1
yQLXequ9dzrr,2442,88.35,1
yQMe3Fipyv9N,2580,238.53,2
yQRsyvjnHmcW,2392,52.74,1
yQS22UqRhr3c,2554,53.8,2
yQVOmJdtde6S,2689,559.26,2
yQbrNVvG0ZXk,2526,139.32,1
yQfjuhE01ekP,2560,222.0,2
yQkldwSGeSQl,2273,3.14,1
yQl2mI2pW6hW,2502,58.0,1
yQqUHqsvlrRb,2592,90.89,2
yQvLMj4S08Ri,2615,148.92,2
yQvkqmtVt3S8,2365,1032.35,3
yR1zQE18MOTG,2391,0.33,1
yR3kZSNRMHdh,2567,55.38,2
yRAZ0CPOpHQt,2284,1230.0,3
yRCDryhS9Z0D,2826,64.19,2
yRJuVqD5GDTS,2326,316.57,1
yRO5I3GXYNb2,2769,517.59,2
yROqEyOekQHB,2535,238.5,2
yRPeMiLEx0PR,2308,1435.97,0
yRQlDwkrSZSi,2491,61.39,1
yRS2TVejXuI8,2287,147.96,1
yRV0RdlBMMfl,2692,700.55,3
yRW7wqyZc9j8,2516,341.91,1
yRaVTAPjRaWy,2628,38.85,2
yRdHllwMOaMt,2669,183.56,2
yRdJJAa168Nw,2348,104.19,1
yRnVRa0eRv2u,2419,86.02,1
yRt7DPVsxo6K,2543,56.96,2
yRz4Id4t1IVx,2499,23.27,1
yS2jubbd4t7o,2299,348.46,1
yS5SuOvCY0tu,2433,2627.09,0
yS99rsUKckrw,2412,805.06,3
ySF1I6Xt6oOT,2610,105.27,2
ySTuiFEgjUAm,2392,118.59,1
ySbgbUNBdZoB,2380,115.52,1
yShCtsuscJN6,2430,188.02,1
yShgvrKQ3Xic,2383,186.14,1
ySogpMEjty1l,2364,47.72,1
ySyfCdSuycOm,2667,216.31,2
yT3iHYASeCPz,2460,34.18,1
yTFJqx8vGYJU,2392,256.24,1
yTJYnUEAd84C,2601,28.05,2
yTLQVMkxby8W,2721,187.7,2
yTMfLSR9BAJK,2636,45.96,2
yTNK7Jgxh6I8,2674,203.52,2
yTUrXJ3HLHpV,2390,125.54,1
yTiP6c7nWevu,2420,253.33,1
yToY21rY3kIx,2838,191.5,2
yTpo3cPZ7rTU,2273,3.14,1
yU0eASejuLW8,2750,709.93,2
yU5fDrwWXDr7,2346,154.01,1
yU6e42oYIoGU,2275,106.03,1
yU8mtLwFvlGd,2280,110.18,1
yUD7Fp07Mw5r,2664,318.82,2
yUHqCpCyRqFk,2399,31.98,1
yUPKCEmRxlX6,2309,170.38,1
yUS9ewRO29yR,2543,2202.4,0
yUTYbukriXUZ,2282,138.0,1
yUUCIRr2zENS,2538,164.09,2
yUUCXx5Iaiot,2376,48.36,1
yUjtlXOEoATm,2370,64.13,1
yUn6fwTuCEgT,2369,12.09,1
yUpAriar4VxG,2322,35.05,1
yUsksIoANmSQ,2549,106.34,2
yUvghdPk5tF7,2511,176.51,1
yUyySKQDgV9u,2734,88.49,2
yV4mzpgmu8bP,2530,134.66,2
yV6Xiddsk2Oz,2484,398.74,1
yV9VEmQvUqxg,2526,321.08,1
yVBG7FyyP12L,2351,105.68,1
yVGMAf73N6xm,2411,81.48,1
yVO2ZooNAESZ,2756,117.9,2
yVRnqE9Y3eT7,2434,286.78,1
yVdNtpw5b0zZ,2535,1.95,2
yVmkNIQ1E15g,2626,51.5,2
yVq7nMPu5OKA,2312,32.98,1
yVqLUrMQ6GKO,2727,142.17,2
yVrIEgxaihk1,2454,1370.41,0
yVt19V7dcRBZ,2817,142.78,2
yVtJLWnZufK9,2383,437.48,1
yVyNy1CiJKJ0,2603,68.54,2
yW3IP85LpkjG,2587,93.65,2
yW4R48VkIbon,2388,22.18,1
yWH8ZSMhS8PP,2589,14.02,2
yWNuj8z6vv8x,2285,592.88,3
yWVEtlie8XRE,2437,221.96,1
yWYnfw2ZU4wc,2421,217.57,1
yWej8kZiaA3E,2615,86.57,2
yWf1shOg44RA,2461,880.8,3
yWkH6ulSeY3k,2694,82.4,2
yWkLHtMa9Rnk,2686,173.71,2
yWndeacSWW34,2296,46.16,1
yWpDErIT4d2J,2273,339.29,1
yWsK4trXUM6p,2396,243.82,1
yWsYYeOe5fZq,2821,148.7,2
yWuFLXPl9mSb,2450,182.42,1
yX5SnEaqKYhe,2463,35.93,1
yX88gR8JBfzR,2426,268.5,1
yXBFMJ1qYjnd,2397,41.96,1
yXCzx8v6tFFS,2624,65.18,2
yXDX2WngzdxL,2461,98.3,1
yXDjy5y2N4Js,2438,188.69,1
yXEdI9jjqph4,2501,107.95,1
yXHIcCtunNUe,2413,286.42,1
yXLcIiK1gsaT,2288,193.31,1
yXRs3grHym8O,2509,168.31,1
