order_id,product_id,seller_id,price,shipping_charges
8uKQa3kPZ00X,8OeWHYOBRkAU,8cMMpAAFEsxE,67.0,34.33
AlTC0CGuIinK,yifYVWda6kIz,OnC6iPAbNc8Z,68.1,39.75
F1eENYViyXIR,ue8RNhDDIcDl,8cMMpAAFEsxE,70.23,34.33
V6SFIH6iPzZ8,s5skHIeR2hfr,WG2pVERAEzeW,352.57,22.56
dDc8sUYgNX65,G4640SQ4F6gN,coi9xkdo66JI,22.3,63.92
dJHrtnjuZuhq,fdCXQMkyOkfT,8N9xIv5B6CzS,89.1,23.11
xi9qQGpd2w09,EOIQd3Is6qHg,YZEaej3gse9q,134.57,6.08
VfsPtSGSdn8V,3n0MAYlvCd3b,smK689qrlIx3,509.99,47.55
SNd9SrWFvrmv,oX8dgtFlR8Vj,T5TAziawiIyq,28.82,19.86
jmLuWct9ucnK,wxPPFRZRtqy6,yrRN2gKIgYet,111.27,6.08
8ytqUYhmhsgj,UlJThrGd6X8q,3mO6GyZzHTGP,150.99,87.83
cFvg27tRs4iH,PyabI9czbXv6,h4lcTgJTuj7f,167.0,104.51
YLtoOLZ9zZZw,Wj3TSSbbXlHl,lbmduirZT5rh,527.99,23.6
76IRhdoPZZE8,JLxAfANzzJrZ,SoxXnmT4dyoq,419.9,36.51
ZfbVSYUojO2y,0xFdF5kL2pY8,dMvfk1IQQJPl,223.51,110.67
TWRu4GooeT0J,Ykg7dG4XOy5j,FWPDMauONCdH,13.97,77.19
L67G8rsAzq2g,0RJBcvg8Lubi,2jTASjIU2rIf,87.99,2.46
SL6m8TYsIuWQ,EsAcyzGLcW9P,3jo4LaNyJc2x,161.0,55.51
1V3hp0YLMsGa,HhAtKukEU7VT,UOGIrJtSldvd,104.4,50.83
e0olbPPRXqWQ,W17TTq13zSy3,j9Q3kZXZJ2kw,42.89,23.57
9d2GnGdB9Xgj,1edaUIVffPFF,RsUgQvBvc24M,128.99,28.61
m3H2EGlMlcbI,aVhYRsWIhcFH,rLxy5GE91xMj,95.03,22.37
cTGLsQlE4fGb,cGPWr0cgkeHs,QgSPgHi2XQs8,599.65,47.55
Aqry5Rld6f6C,hzB7GV3bYb07,4x6Z2AgJ9ya3,60.09,35.8
R2YNcpITTDgX,ddiVGCfBaEVx,YMbd2nIOx4Il,4099.99,6.25
uM3NfwFgai4v,rKXoWNJxVSE7,0Mzbc3aACMOQ,148.5,43.17
KdEa1xfHhwVw,wOXCQyEa84Wo,TuPm19CMKvrM,189.99,32.34
YEd4QfCQeXZV,SMXCpqh1rntY,RrhUJPd2xCYy,47.92,10.29
TFOBOElyuNbI,Ffe8gTdmyO3U,4cJY064rRFhL,107.63,31.94
JSrBbMTqTVQM,y9mNNJQUwu51,c5IEA7Rb9mm7,28.55,17.64
QirY0KI3AaCu,VwdwNvhvC0m5,JX4iwTS6jjJU,127.77,10.87
BSjNsPm4mRaX,KhyrWZjvyIVg,UOGIrJtSldvd,28.7,42.77
6zX2lTifcbJU,zlpX7vtFiqRO,NLudVw0fmtlb,485.0,68.87
7fNc91vtxonA,yFfsVUTf49Ip,m6IJZtqbZBZn,49.99,21.9
Y1jwGYGYhYXu,oiNCSYKjXspL,4YcgcZ3R8f8q,21.74,47.99
V1rS7J5GQ6FM,THlHVirEyVVS,U4ORV14M2uyz,820.05,9.18
wAJZ5zs9fCNd,HhAtKukEU7VT,UOGIrJtSldvd,104.4,32.88
c1q0fuwNDxEF,kkUjALfMfQ9f,mFvZj7UmZKhl,52.66,45.41
RjjJT5lHcDc2,NKW2vwhVCpe2,DhnYfWO3PJ5F,733.0,42.52
jWFgVdc0dfcX,7aGuv4uP9yXh,mAmnfqHkVqSt,389.89,8.75
WjjbaEXSV9xa,wIRvInFDV7jJ,ItYhqrkUww7D,95.15,45.83
i2no4QXoA6Gu,KOSEiavJksMa,1Yy6Z1b3bzM0,42.79,1.15
bTwadQLgMuWS,dAz11YkQkoue,TuPm19CMKvrM,59.21,32.34
aTUlXfXCtfmJ,AOOc3ENBEaQU,l1pYW6GBnPMr,111.27,34.31
s61uc6tjKITO,LGDcPH3SN7Kg,yGbPyLPc8PmT,0.85,47.55
q4gZXJmhVCZW,6sfKjgxDwcOQ,lE80LvZqGUwx,116.11,53.29
l0mvp1mVsUWv,LtNlAvsV6CKt,Bf2Vsni9l9DY,46.2,14.18
Vy5iKGHIWW0O,LXAABPW3XQVW,IEyfJqBLbCtG,820.05,17.38
gAmXjKtlVin8,CDFpEV5alsma,smK689qrlIx3,128.99,4.01
ENZUWrWqRZDQ,Srb9rajn2rub,UOGIrJtSldvd,359.6,87.58
UPEk1py77IZp,ZvqpPIcpiYHc,ItYhqrkUww7D,949.9,61.1
6OBqzouZoXxx,BHakLypneqV9,hb8so0vLFXA2,449.0,55.68
puVk6PPL2o7Q,ZXovpdRd8Zs0,H32Btn9yKh3b,2130.0,38.02
NbnJXpOzBOZI,tSuKh3DmhzUW,a2Z36gRD1w1y,1260.0,42.66
1S7fY7lZBdpW,jNmO6r5oNxxF,MxsQfJ8V3Wj7,820.05,20.9
DUKX9uUEYb5d,uWreoxOimn8W,2jTASjIU2rIf,95.03,137.13
A5UqBtN4pqCp,nKrCrUoixRFB,a1dKCkXOnFoE,699.6,188.65
z2dlgSiBiCQA,Ggd3U51peXoq,8cMMpAAFEsxE,15.89,34.33
L0YMnFFW9vgc,53oIZTq7pEol,csMzjUAJAuAy,820.05,21.76
ZLQEp3nUzQ1h,QvcRm5psnYqb,coi9xkdo66JI,62.78,2.46
7Jxjw2eT74j5,Rb4Cu9E08yEW,n71QJUsiY2v9,31.58,89.99
AzEifDPbxDBW,SLANLZkCbYI1,Mhg6gqpiKkO7,42.89,47.55
kr8eJgUgYj3z,sCONCvmO1cEY,0Mzbc3aACMOQ,55.83,63.98
rnnaxwupRLND,Srb9rajn2rub,UOGIrJtSldvd,359.6,193.63
h9iyZlTKM2lc,ZzfzerpRMhef,FBGg2AnNbjOH,509.99,36.51
aV3OQh9AAxt1,Ji3uFCIOWz3h,jSOhwPWVF2Xx,48.99,70.82
x9aWetEbjwNn,GwKMkXlRbmee,XLxN4hdOlYco,335.99,39.21
rTIdVkBXgGnX,SqfteQV7Y7sK,pmgltuNur5us,93.55,39.4
hR30yw7bPjF6,E9UgM2MvSJ8l,wAgnN3eGF2Af,107.63,18.48
xazXgZ20V6Lf,T3RmpIkiHLap,TaB5iC3TPJz6,247.4,19.6
HFBvlT8mShgL,MyZZVSwi9P5c,gmJ10puzztav,139.33,36.15
20bYIGnq09aK,dpOEEXkQu4yQ,va3iGyjj4VVz,453.7,30.66
RSaDAd8SPVeF,CWxnoU7U3FbQ,EZcvC15JiPPz,2130.0,31.01
OkPyOrEFCRfI,y2MAnns4G96G,vlLUp3U56e8x,71.25,72.16
Rq7XAksclMRo,AMKIgKd1s17B,TuPm19CMKvrM,345.6,36.8
F6f0ntlxHZRs,jWyR1q6W4ihV,P2nCHWuo0HC0,48.65,24.23
hZzdru5yWUdX,YXTqUAaCRJ4o,nJwleC4aA6Qu,120.49,21.19
Ekq9jRoYztnH,ATu1RgIDA0rM,l1pYW6GBnPMr,820.0,30.66
rl1XM4UH0kgZ,u2atxLeCkaHI,KH9VVC2iPaCb,42.89,161.82
lzCt0AsoYL8A,G4640SQ4F6gN,coi9xkdo66JI,849.5,18.01
bPrurqMSCH5W,qHbeigz1Rld7,l1pYW6GBnPMr,48.99,30.66
ktHNIP61PCUs,rW6vpBkxdzGi,5FvGdji6skxT,820.0,12.28
qAo1qHdMyJHL,Ttt4nvQKrHu3,quRHu0B8Aaes,95.0,9.2
aEB3WMuB9c4j,QqRt9fpBjLde,V8Stg8HdXCTe,509.99,32.34
4pjK3aqboiFC,hfEa3c65LTA2,0Mzbc3aACMOQ,359.6,16.79
ZtTGXvA17lmT,G0kCZTNH6Ui5,aIlYn6Pk9NWu,128.99,2.58
hWyiZAwBxPns,fvckx1KMCsDq,UjcKsvgC0OiM,438.99,13.31
aa0e11jhocXA,irsoRgxBlMQk,72mgEDdAamG4,399.8,38.48
AZXRSK0Dr6Jn,4vZDTJ5RD5fx,8cMMpAAFEsxE,144.97,34.33
UJdi1RA53s2w,z5BtY6KjrMUr,IDzNWbxrXbf5,31.5,107.87
QYs1Mwrmq5bv,yIb4ek9ARSJs,39KLUoY5AbiH,159.69,29.05
AwSO6fBiHnjZ,fK3f3mr9Rx8S,WG2pVERAEzeW,284.0,29.34
o4s99Bm8J0oq,QicUIkxKgoQv,IfkTaAAVww4a,3.0,77.92
U9P2RdmV6lc1,3oBl40sQGzjp,FcrnIEqLCqVq,34.0,100.14
Drp9luS1ui5h,pFHsHtzRm0cP,N6rpW1mKL1wz,779.9,34.33
FdBthwGfF63t,ogNSfA3W5dQz,8cMMpAAFEsxE,36.5,29.65
bnJqApH8KPQi,wOXCQyEa84Wo,TuPm19CMKvrM,189.99,11.4
QtLZ4vbj8Ezl,ugrvzXmcIuP5,VvmFUE9QFqAk,150.9,84.61
0r0BW671Wsuj,KgjOOVPbLoOE,oMX7XDg7PCkP,98.44,50.74
5H65gYeOGbl8,IkgGn9HxKC7r,TuPm19CMKvrM,114.89,69.23
TOlX7uKnioQm,DYoSkwNmK0vz,eV7Woul7454D,197.7,84.96
8S2iRerO09TM,sK4TI3NYdeQm,nX83EhtNSh0a,60.5,73.08
xcIYDteBoi7L,HZCv4KjjiYJt,oI8R7WsNWWBc,156.3,20.9
OBhZ0LCrt8T8,vDHOemkj3yZg,dMvfk1IQQJPl,125.46,29.27
HPkOoLTaaCZI,LTrLDv0dfLzQ,DhnYfWO3PJ5F,31.58,4.31
LaBjEJX9EyD0,AMKIgKd1s17B,TuPm19CMKvrM,28.55,28.62
qkX0KT1lahO1,Ia0Im2XO492V,3Q4DoxWsVAXa,49.38,3.8
Ee7HUJv1E33e,xAU5QJnI3NSi,TuPm19CMKvrM,117.56,21.88
R9Hs7n0cf8XP,axLBYi1XjP6J,oI8R7WsNWWBc,50.21,5.59
p7j0ylJYpbI6,QQh3add5yA42,8cMMpAAFEsxE,97.07,61.32
PzdQPQ3tZOP8,pmQFBLygQ1oH,bNCLRjh6FYNu,31.0,34.33
4SaDYwsPxo4u,F5RVrQwXbJb2,nQlmkVGs3xYh,22.35,27.36
sHYdb3qOCvls,10CdCi3zYLWu,tjn9TXOjEGlU,419.9,116.88
QkwDtuYnf4qp,sCONCvmO1cEY,0Mzbc3aACMOQ,159.9,72.89
jH6IHyIy8pwg,dfAHqNQcTm3T,SgeUigb5Vbiv,0.85,2.46
NIDzxxv4Yh5O,ShJwvkAkPCoa,8cMMpAAFEsxE,97.07,61.32
m7x9uyf7vNrg,3oBl40sQGzjp,eV7Woul7454D,18.0,94.93
Gi77Un84CyOj,EYhR09xjbN2r,pxyYUYfBOHRj,65.06,47.55
1b1jm1Eiy6eK,4xupTEMXxGZU,KH9VVC2iPaCb,820.05,27.85
BkJzqxSBonPR,2Sht5Ify9u5z,yJyItN8uakce,1899.0,30.66
lsB43Jl59p9N,Oe9RxwZQV7Ks,KH9VVC2iPaCb,145.99,47.55
QGTAAPqu36NQ,mwlDII1pL31s,p7zV0UTQOu6w,184.9,6.57
aghovYvGDPJ5,Dxmbl6HQelRq,KPqZwHedqWY3,37.84,41.85
iks0j8jA3sYW,rPrR9cnX9lNj,r3yxnIw7CDkS,107.63,58.85
YYRK6tVwA0ML,5tdOmxCZ86qH,MTDr7zh14xz3,127.77,55.54
JQwNoa2r8Tfo,yhM1TNmnd3og,yGbPyLPc8PmT,2899.0,61.11
6UMGbyrCwYtE,C860zfv5mxHv,XePbD5Ocm6Yk,180.9,76.73
CPLJiDbgx0S1,xkmxY4AXCqpu,2jTASjIU2rIf,112.33,2.46
Jor3cWbFAVa1,LApvf7zAroKQ,d4feUzwFYvBa,334.9,43.65
slFN8WiMukup,RHPgKDD3RPMw,nPX2Ra2VVrIw,19.49,110.14
Dc50wri6r3ey,pdRmYEfbMGKc,XePbD5Ocm6Yk,274.95,7.11
MhKxpliTHIp1,R54uUmnStSDI,FcrnIEqLCqVq,21.74,22.11
x3hq1wBcEiys,YG7qG1MQlhjp,3t74Pe6EQyNu,206.57,29.68
tlfRBaSthkme,LpQzUsP3c15V,NlBeA10r2EtC,181.56,34.33
j6TYMh3EjVRy,Sr7PutUF6W74,a2Z36gRD1w1y,56.5,11.27
HoF0YFjM03Bl,BucI6wWNQktn,OnC6iPAbNc8Z,40.85,90.95
dgw9Ao4pb1ku,UgkSjxoiV9Ev,UOGIrJtSldvd,56.89,28.61
30jEyUKBGJFa,HdjfHHhQ1ZKW,2jTASjIU2rIf,26.85,37.9
Jy6c0ny68bGz,SoreV6plhAG5,bl8PTwqK0kvN,100.0,31.49
s3u0P6rUC2Bh,8WgqcyxYXG4d,l1pYW6GBnPMr,779.9,16.23
39jFezkraf7t,aAsTdEYzIfvv,mFvZj7UmZKhl,324.99,89.34
GycmsH18D9pC,rT9GD1yFc7aV,lfRV5qiPQJXi,80.0,87.83
RDxmFAQC53d2,SIGCPiCvnvwM,ebluER1nIuqZ,166.66,72.87
Y1iOaRntu3Rp,hXrvSNXYjQk2,gfYgJwNqlPCJ,77.08,38.63
GVUH9C6hgnw3,xAU5QJnI3NSi,TuPm19CMKvrM,117.56,43.69
Zrp6BxeWhLty,hORflbR8lXFs,h5jBMl1c5nuX,599.39,32.34
uRA5or14l7jW,XmkXIUrv0WmY,dMvfk1IQQJPl,155.4,66.29
Iv4nazTs8KHG,a4uIXfwfBhWg,JX4iwTS6jjJU,97.44,12.28
8JIhmeTOhYQY,OJFa73vkr3zT,yGbPyLPc8PmT,2899.0,23.57
P0ysGSRSTVj2,m7bITKBShzlD,dueCajRNsGcT,89.6,14.85
o2htuWU5olWa,ePkdyik8Yarq,Z5HZLMEMP8tD,406.05,10.06
EcAC3DEfRUMs,TPQHUL2Szlka,RsUgQvBvc24M,114.9,22.68
liPihGUqWE17,gpVY0pjxGRDI,mkwtJazHrB4K,146.49,12.69
OkiKUhXLBhR8,VYYK0JkNwfhJ,8Wa4TXXm4Hcx,127.77,47.55
gCJFgOGGN2if,8NfBg6burWaK,coi9xkdo66JI,90.98,72.05
OLv8knlLYs8p,yoHWvSR8AKpN,ybyo9n2cutPG,127.77,133.15
McyePeEEOtnz,kF6X58EyIlIB,yGbPyLPc8PmT,2899.0,30.66
Xgf4FtF1EBKi,VIcuPObN2FKR,yrRN2gKIgYet,70.23,34.33
XRySAM6gQipZ,EG4wDSpFyTth,TuPm19CMKvrM,319.29,137.13
Ruul6C17SxA1,5VAqP83HaX5S,XLxN4hdOlYco,167.0,49.55
LrvdhO5hdhXd,tvUEhiSKohS0,4x6Z2AgJ9ya3,28.82,9.1
nDNccEwT9WUJ,WNlBRNuoHWbt,yGbPyLPc8PmT,37.84,32.34
32GRNensP8kP,EL9RC2L9ZnRk,oI8R7WsNWWBc,50.21,161.82
KVaZkKgUeYSF,xBLCKEJ9o00Z,nt1w9AssyxfU,18.99,12.61
6swIPz86MsGe,bvLsWH2vSHu3,hW0hOWn1bvpH,319.99,55.51
6V8tEYc1zEE9,l2riwdPgQlVc,S90X9Xu5i9LT,385.0,19.13
gCkDlUMiIXvp,zxcTVXNjEdNw,oAZOntQn2tEJ,125.46,114.39
xX2Qqiu6R3Yt,UuRoq0T75MLa,SgeUigb5Vbiv,33.41,14.78
zkQA8lGHJTW7,V2Jf4D0Sc6ia,b7ygwanB6ZQx,45.9,31.19
AO3CTWQuLIbA,WDDfd3nTOttW,nt1w9AssyxfU,57.98,70.59
23QizcJLnxT1,aAsTdEYzIfvv,8cMMpAAFEsxE,129.99,125.99
2PN8uutVKzGj,1edaUIVffPFF,RsUgQvBvc24M,128.99,28.61
JlG9XdK6zbab,eDb79jVPq6mB,3Q4DoxWsVAXa,16.2,62.02
aEP1sZEzlOFb,jv2s0Ut6lhXZ,UOGIrJtSldvd,45.9,13.61
mWdZNLncpIEW,3oBl40sQGzjp,P2nCHWuo0HC0,26.07,35.87
Cp7f2BvjObxK,vmYmBum3hjvd,yrRN2gKIgYet,134.57,32.34
TtJTIvYvMorS,WqKVxJrHGVHv,jzWG2ZFoNP3V,27.95,50.85
RQJhwq6IvbJc,LT2cOfLqmL4N,yGbPyLPc8PmT,1899.0,29.68
OqDb6NoAWRl1,8az0QnxQDZLZ,j9Q3kZXZJ2kw,376.0,38.63
ocT8yHepU1wP,Ffe8gTdmyO3U,4cJY064rRFhL,107.63,35.03
xew2TpwJvqir,y2MAnns4G96G,7OKhjPME8ZK3,95.03,61.39
lgAwRJMvvjmr,5p34yHlx2OtC,UOGIrJtSldvd,518.18,22.18
0AExao6j78Ih,vGYjktLr9fFv,UmQttOWjmUMt,100.0,26.02
38DxzhIpRplu,Br1DTXNehG1X,y2wUonMtvOnt,887.0,37.26
tsV2sWe72Bsx,Ffe8gTdmyO3U,4cJY064rRFhL,107.63,24.0
BAoklasxX4N5,WgHZXsqzkdeF,SQxW69SOtrbV,1988.0,13.71
l1FulE8Ma8SZ,pMMpwNQameqd,yGbPyLPc8PmT,329.93,15.67
d5ZJZD374rYn,wAqpjobOTLMo,Fh5z5uvA4neX,36.89,150.8
W1SKBmms86vY,0DGoM1aFJKQb,TBkUw9PKrND5,91.49,30.15
21aaP5JDCJyO,3pBNfh0Gi2Jn,ouYt3q6fRtrq,389.42,6.72
0vaW4l0dQ2Ls,EbGSDnpJvAiF,yGbPyLPc8PmT,33.41,50.74
K8eL3bMGHOJz,9aYW6y7QbLLz,sn1PuN9Qg9Ip,215.0,30.24
UpGAG86aekSE,ICb4opztefdl,WG2pVERAEzeW,58.1,52.64
YTQa6RPUdEjB,vAX1K840xvoy,O7OioVpD3iZ8,127.45,7.29
xh6PX9PEzNIX,gk7PRar1zN92,olv2giLOoMuz,94.19,60.01
VW4rj0PhQT9B,hoFRvSkFE7Xv,2jTASjIU2rIf,420.07,17.44
zfKkUQ4pXMcJ,hfEa3c65LTA2,0Mzbc3aACMOQ,71.8,18.5
HbDpUEY8PJwY,c0q5BVvDDPHx,XePbD5Ocm6Yk,44.06,8.63
L5xTEoQnke8o,gcsQKPqj3LV0,yGbPyLPc8PmT,2899.0,32.34
bQsOQ46bzMxI,wMzn9pb9lo5k,G176L7hpmqu4,1899.0,6.87
PAtpXjspgy5S,y2MAnns4G96G,7OKhjPME8ZK3,329.93,29.08
IkJCX5od972C,WSxMFvacfBvF,YlP5976VHgAM,109.6,55.14
RgWekqJZreeG,ph963TDIDAYH,0cnXhOqSeYuN,179.98,30.66
UJ8lTovi3OfB,wi2wTLPNBZWr,qnZS2nScyH1U,26.77,32.86
cbJsMPHKDSJK,utVPLgd1LM3F,yGbPyLPc8PmT,1899.0,47.55
dlz4ceDoamcT,cl3TwsvEoywl,APaFMik2IGru,49.38,83.75
PAMbOxrrXmjv,90K0C1fIyQUf,ZWM05J9LcBSF,223.51,61.32
FKtATyQb0qiG,MDnCPXVBpTWp,TiR7Z1vu8RZu,36.89,30.66
didDImg0SAHt,jmHKKNtltGwQ,8cMMpAAFEsxE,121.9,32.34
fPP8RYdWtpqo,PWl2yBtu82h0,TuPm19CMKvrM,111.27,92.95
NxR6qw8Vres5,5EWnZ1mRjH3i,hB0eH2oAUtkk,91.33,38.26
SPNkqVSwo16F,WYBlLZqelq85,quRHu0B8Aaes,74.4,86.79
Z43UJkWtOHOU,Frot5FLjBR6q,SgeUigb5Vbiv,31.5,50.97
V29a5iPTmYMp,0uNY5W1nAtLU,WG2pVERAEzeW,197.7,22.56
V9Fn67YTbCI6,f6yyPpIHqpid,yGbPyLPc8PmT,111.27,32.34
fDTlt9C4NiWS,vBMIZWKHFhGV,jSOhwPWVF2Xx,145.95,12.19
haZH348vmA4C,xhKKE0KARwKR,x9H7q9RruHoJ,283.2,49.05
JsvkiRnZOjfs,Pst0SIqEkbO8,Lj86rRj5M4jy,10.1,61.18
nwWIB8RxVdXy,BM6jEcsJ99zy,WG2pVERAEzeW,1699.0,92.88
rN9tKM9fyeUT,FlMuTHJ7O6S8,W4vKCv0p63wK,509.99,60.07
X55Qo1k3uXeZ,GvBzGCvvIC2D,v4i9GZGfxgTZ,679.0,44.29
sPFiUCYhfOhZ,UozUzeRcPSMo,zqbUX8rMPFCv,398.99,9.9
uL9tp1MRAppn,1RqKoKYqqpgi,L4knTmL5Wduc,193.25,27.23
zduosq7vtxV0,8NQnTHAQz4sz,A7s2wiNKJ3HW,257.6,6.87
7dxeCrnncGxz,1dUyZhYSrQQM,l1pYW6GBnPMr,820.0,47.55
gPhowNjKw6FY,jfq2xYDYdD5Z,smK689qrlIx3,3.5,58.65
wUV40B98JHRg,wAqpjobOTLMo,Fh5z5uvA4neX,36.99,34.86
PEzkzQmIpb8F,S0ZSTmVloz8V,2jTASjIU2rIf,107.63,158.42
zDJY4krdS8GI,sCONCvmO1cEY,0Mzbc3aACMOQ,33.41,37.76
domHpS8OlGsr,8oxGvCz7GNd8,XePbD5Ocm6Yk,24.35,8.63
KrJJWsAMauxi,E9OiMOkPkNam,coi9xkdo66JI,26.77,3.81
cfjvXLsZfdmc,88GpxXs4ND4u,XLxN4hdOlYco,820.0,47.55
CpcyAe7A6RCY,Kqgfn2UCqWA7,ohSnplkhmSF0,188.8,44.4
stykrcoy5sBc,YYHgUCtfzhow,l1pYW6GBnPMr,779.9,6.87
3UccdUDrFHKR,Amo5hpDtPLHr,RsUgQvBvc24M,76.9,57.12
AxqlUFozhKgY,QicUIkxKgoQv,IfkTaAAVww4a,3.0,105.62
hwu9VyYX5TGL,iZ1hCcSRTYRG,8cMMpAAFEsxE,141.4,125.99
buwjyvofjk9O,4tHvjBF6jTWR,IfkTaAAVww4a,72.4,28.69
KR8wmfhiRmJk,q2Sm2QxKhcaK,Fh5z5uvA4neX,38.33,30.66
pXJkNwVTDAJI,sQrcwkkuvatF,5huq3aNa0gLw,166.8,62.27
yqfrLscypT4c,LnNrCZr5QkVA,JWbIVhZWLRMP,75.25,12.0
kY1RiwBr1O2A,tB8IZoMPOauu,8CQ9epWunOJD,14.46,47.55
zLirgalFWaMI,LUrlhAVErTBC,l1pYW6GBnPMr,820.0,29.68
brcGRUMMVgbG,5fRadmBog9jL,vrvbJhGCZStb,109.82,70.82
S7kk2BIgmg4x,AVQD8sukuT5Z,RrhUJPd2xCYy,90.48,58.28
hZtpwcd8ghl4,Pi3skG41EggL,N6rpW1mKL1wz,26.99,34.33
UGgWDDNLB1e9,7nS4HYeewru6,qnplB5uiTm6l,136.9,22.24
DnUE9qL4M1pU,2vl64eF7HeNU,iBnghdhnOMQv,170.7,34.33
gHMCwfhGDvgG,NJZYhieXALGC,WG2pVERAEzeW,31.46,38.26
Gocq7FjSzaKt,vnLcofXmXYY2,YlP5976VHgAM,58.1,15.84
goi3W2oQipYw,zoQWl4tXSOlT,8cMMpAAFEsxE,145.69,34.33
a1jAwtGNNBSL,EAN7bHEcwbF5,ySrmZdYRkJXp,1698.99,46.01
VXPxxXq2QXwE,JUZSyxq6s6nI,TBkUw9PKrND5,17.95,83.66
KVc4JX28NBB1,kPPSustsETnR,yGbPyLPc8PmT,106.74,75.05
qHSzLL47LJtz,RBTt5tRMzs1R,JWbIVhZWLRMP,51.48,16.06
vVggzRKYQwrP,rouH1tejy3SO,UOGIrJtSldvd,206.57,88.7
dlFldV7IkFpv,AMKIgKd1s17B,TuPm19CMKvrM,28.55,33.9
rnnNWGgyHsA5,LXeJ7bgBxcf2,JX4iwTS6jjJU,849.5,30.56
srP2V7SteJCL,wMuapdHXhuhT,hB0eH2oAUtkk,55.83,51.21
KdKCFhL9WDRu,bQ1IbU3zaGd1,XLo80zvVWiTR,3.49,6.15
rXhUQ3VOt1ro,TTX7CJr15NLc,kku6xzBYlORI,365.0,17.66
G6iWpMA39nVB,yMZmSm3wcq7o,YlP5976VHgAM,76.6,6.87
PkNE8Hmu4nPo,unwXutCZ7vUX,mSl3Uylm3hlM,1094.04,57.41
uXntSzcTJYyb,Ky1MO8BUdmLW,nOpV5DDruGvj,836.99,2.46
3PD1mjVaAgCK,oJfXwuzTqXXt,2jTASjIU2rIf,53.99,6.87
4WJUpw82jBtJ,eESFuzoBJg5E,7JtHJ8kiNtes,153.4,47.55
PQqqMLE1mS5Q,EG4wDSpFyTth,TuPm19CMKvrM,319.29,14.25
n5ETApyBWEUj,ZUgY6Jp7dYV1,bl8PTwqK0kvN,125.46,45.7
ehf5QdDkQ5Hj,KVWfcApWMsPn,4cJY064rRFhL,231.27,37.24
AX5l7oOMlEKr,27O0he9UZll1,wAgnN3eGF2Af,966.9,24.97
UxArq2NbNHVg,w2OtdEjwNHBr,pgoh0nDV1Ho5,170.7,41.41
enovDIlYUKSp,raVWawJLqwmh,8CQ9epWunOJD,36.5,147.57
h3MG0s9ThMqM,4xupTEMXxGZU,KH9VVC2iPaCb,127.77,23.6
uA6oXfftGVmT,EG4wDSpFyTth,TuPm19CMKvrM,58.1,4.09
v3QtU6xlGDJp,ZWyg4uNWPHjJ,yGbPyLPc8PmT,2899.0,113.01
ohY8f4FEbX19,77PgsiElQLeB,GlLj704QXlDB,42.89,12.28
bBG1T89mlY8W,yWlFGkKYfrpa,RNBdBKsXebna,89.1,62.05
kUkQCFPtDvrC,CApN1zdCu8Ad,smK689qrlIx3,84.55,20.65
yBTGlSf8GGMV,TLhoqYaQLJ5g,ynoKalx03eHF,518.18,2.46
OoHJ0WBqlxln,EG4wDSpFyTth,TuPm19CMKvrM,58.1,26.26
qvrK7ROfp1w6,hoFRvSkFE7Xv,2jTASjIU2rIf,420.07,30.66
6J3ZtW3UMsR9,cDHQRx6Mr5x7,XLxN4hdOlYco,52.0,42.76
e7xeH7PfGWFM,MUIEAN159RuU,kYHploWLdvqh,820.05,47.55
bZFqy2PEMhhc,claM69kKTNfa,EZZCNVOVjDlq,74.89,131.63
ub5scd3uMflH,aUvBxYvPYgvN,l1pYW6GBnPMr,820.0,47.55
yAmRuBPWp1vO,ccg64CBDaXEK,y58cZren4xNt,40.95,25.09
dwJNR7yxYRLb,rfAfXKCzKmqX,3KuTukGXgD7C,518.18,6.87
25pQorIsT9XG,dUoMatEvc2jC,xTzRihyf4Cu3,22.97,38.66
KnUNh8bnaKd9,74QWytNFaRdz,coi9xkdo66JI,100.0,29.66
D5YWaLz32bm9,wfUecfuVgluN,RNFE5zNAmF9M,45.05,90.98
WCVW0rJ4udYk,Y9RZLlJmz7ht,8rHUnSQeQcMj,220.99,9.54
iUEMkbaTWXER,0zCNWMABd3aW,iAF0NxaypyZB,597.89,87.83
UuMDtqNcmyUC,g2nsxyGqPtjO,gmJ10puzztav,56.7,6.08
hJq9LTbltF0f,S1AbuPvAdHZx,qI9UblMbsm1o,410.0,45.41
LB5ptHNQKAFz,i1Clmz1s1Y35,yGbPyLPc8PmT,2899.0,32.34
903k3PvOOCNz,Rugpsd6wUZpm,EqPcJSwcfSMn,898.9,7.37
0llz1DKEU0D0,x5U2lQcr1Slp,AYTvmj7w9EFz,820.05,6.87
liA5pvBYs64o,HMrkOFFXRiNb,smK689qrlIx3,509.99,32.34
RtGO0hlWZEvO,y2MAnns4G96G,vlLUp3U56e8x,71.25,72.16
v4xqa1KwmNvE,8EMcxO7AFhVP,vlLUp3U56e8x,150.82,27.56
Gnt5P2sMZoDE,XicPOT40hSxE,nQlmkVGs3xYh,42.89,29.68
EP3hioG5H9fK,DMB6KqQisnZE,aeWbd3M28ShO,148.5,38.51
Qu1j9oOfSK6t,65N5NNUZppq6,ZncPmKR6Mxkk,172.13,12.28
DFJtb4hzzmHX,E1esbswKYvev,yfNN6zuwypOw,820.0,23.71
ZPtEC8wwF6WC,yTJSPjwF1iY0,n5YX70jIKP0h,17.75,15.14
n5anh2ES0Qrx,6lqYiC1kC4WA,qI9UblMbsm1o,588.5,27.8
